"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"sp1" -2.87709584022245 -2.41814696572389 -6.78556636621896 0.570948358827356 6.80890505498322 0.510602079332044 2.03386818944589 -6.11434039385118 -4.96910947130902 -1.92996766327626 1.86769479882832 -4.42051319333812 -2.03878890422101 -1.6799670178316 -5.9220963904593 -1.12627634844222 -1.45752990484934 2.10724401412294 -0.376287927049475 -0.575826357599837 -0.154661297101578 -2.78573619796016 -0.285653633090848 -3.98665308731119 -1.13626374897662 2.36712641975542 -0.852184142653239 0.867587480262692 2.08056469610819 -4.24781892380036 -3.43580980979067 2.24624244283944 1.18643130678357 0.254018625513104 -6.67441859293164 3.34106076869154 -3.34067283982339 -3.5281873424233 2.30553752367682 -0.747502614771993 -0.599057322923832 2.64157653795811 -0.820141580757236 3.02566458006475 -3.5611797671612 -1.3352883700305 -4.21567397241347 -0.801429563461932 2.29582703394875 -2.06746546287219 9.93993928730054 -8.52613800961139 -2.15453680678241 -5.05806025712368 -1.17351654378786 -8.82934003219396 -1.08599672494669 -3.85866527394218 2.15819198375562 2.72160638947984 1.98055416755572 -4.57952592473046 -6.02962411210835 -1.84445687131058 -5.02731760973195 -1.92288603797314 1.7756597459885 -2.88191359516153 -1.04377376675196 -5.89921621620399 -3.45603593272018 -5.0721102532339 -4.99493190135115 -5.48314940035018 0.589494337511286 -2.86928652497927 -2.10431122948596 -1.329219250019 0.529349301214553 -3.40996786717304 0.295210233111114 -2.18100111933641 -3.19312770286583 -2.18572706081045 -1.23630294645351 -1.3396496051259 -4.12203890658811 -1.03567884035149 -8.20042955889225 1.78717513583126 0.651160761236318 -0.296228570168164 -1.38525433350373 -4.41737109418095 -4.62755856478591 -5.94728361869738 -2.73524310118471 -1.43520801920353 -0.406793057079278 -3.93571376975443
"sp2" 0.824312332740749 -0.410270129924037 -6.31677839672484 -3.4677639667044 0.296635359516734 -4.54541195899068 -3.06752493852577 0.273605010928303 -5.9653381589637 0.816258944169825 0.9199118311548 -1.41791830744646 -3.74833143930683 -0.231385586957267 1.67830850368208 1.03193795227766 -4.41459079939622 -1.77304348582347 -3.20288631194523 -4.54447582326715 -2.0292929401648 -1.87176727429696 -4.3125091609106 0.0218195858365785 -3.13682612002121 -0.635902309252486 -2.85005414289723 -3.05730475860227 -1.48827190237389 -7.90424317750403 -7.86009493567424 -5.53216344305413 -1.14908326769789 -1.30722194848082 0.705442388611524 0.574447818272072 3.27814292119891 -5.43425428203076 -3.69335099952402 3.33789741454672 1.13628552540517 -0.795181860378392 1.49736407629906 -0.158438302685167 -2.03430121140862 -4.29734451121942 -3.51676433132532 -1.68088812463079 1.8898388548799 0.262985267698046 6.97332925803119 0.307630803974094 7.76252932762217 4.89223122792296 -2.09049678405083 -1.91413124698007 -4.9575216666367 -0.962641531351388 0.455783759855782 -3.16792261112139 -3.0347738625603 -7.6187110770696 -5.99783079080543 7.26562926348798 0.199594034295024 0.140939125895784 5.01192378125033 -2.4779438506035 0.0513086350482718 -1.3926572522339 0.442145096331753 4.79496004474052 -1.09471518373259 -5.52720018677893 -3.29364145214987 -5.41773737123753 2.85583251059041 -1.26515964697045 3.34558602017684 1.25189953874972 -2.26953846193123 -4.22536758688736 -2.58165462789305 -0.69245131209939 -1.09064651677839 -5.01776292227318 -3.03628653912224 -3.37780712165529 1.7021324790845 2.689938412536 -3.51591710496121 1.10255842612045 -1.28929898342542 -0.56427864689208 2.42861666851504 -1.0582106732073 -7.18893638660532 -0.601241073287604 -3.01882292151424 -5.49489879954131
"sp3" -2.03154649969105 2.70791421771672 -8.93372779597677 -6.93493055508207 -1.82296007758398 5.13430842607778 3.64910470344061 -2.74121677783796 1.51065046153427 1.02090209621319 -1.70146000275871 1.55705802499648 -3.73812212386935 -2.24426253596601 -5.87436230639122 -3.80631806288641 0.395499929917015 0.0335406900831175 -1.6618629251755 -2.54307814152423 -2.14361776856494 -5.36364157222304 -3.59823277746108 -1.55121090844088 0.44098449657343 3.02423027580487 -5.73498841457516 -1.68772723267112 -0.569046636092326 -4.63805231358209 -6.32218741074214 -2.51125290124527 -3.7055809706803 1.45350904299556 -2.24691981899564 2.82329720848775 -2.77675313716812 -6.60031542684034 -3.83191599993283 4.30166635761226 -0.764823227460897 -7.08328539751136 -2.43430296593663 0.350442194659149 1.12067765030363 -2.31468834729652 -3.07387691993866 1.61974508083991 1.50700339117648 0.420942679625733 6.86691058528757 -6.46043364229296 1.66027315266659 0.438825704050062 0.980324048489504 -2.87086652857998 -3.01270357705791 -5.96825692689389 -3.61979395214263 6.00492979952804 -4.79847737201065 -5.06549918373325 1.48898230807158 -0.306554391234439 -3.27718047967262 -2.33026958755878 -0.734055044758867 -2.27965969989778 -1.60121179111377 -1.94919704302544 -2.17645394770381 -0.959415207721159 1.41583444254441 -7.52186760392332 -3.3050191848669 -6.49293481833093 -2.9653549809746 0.453903054637803 -3.00375352370794 -0.364937825608993 -0.942272075997154 -2.60163529683933 -3.92265908455159 -0.249818045148121 -1.72371835159715 5.56182764832145 2.52286363133414 -2.91917152990234 0.0349250399774825 7.16068590847864 0.80982504001884 -1.48260523571355 1.03898769919311 -2.76032063489809 3.53688567287159 -10.4635658201729 -2.11778017256735 -1.78394503688821 -0.919161652312465 -0.354282278778928
"sp4" 0.622683902988591 0.502258046648011 -2.65048912216933 -2.82408532844163 1.01642739118668 -0.492962852163998 -0.985444813644663 2.34347882703487 -0.553826472190697 4.58561669893516 1.67788057228663 -2.83134982365159 -5.16553009683198 2.0415623361345 -1.14781890692827 2.95358088649032 -4.45892939973719 1.95435571763247 -2.21265602238407 1.48509942770997 2.27855281584147 -2.5925913397501 3.89628542477511 -3.54509295972327 -1.95115604066878 4.47763391268626 1.48032408168077 0.624396570686959 -2.06796380078162 -3.244833562689 0.0319470450562669 -2.53818399570501 2.3183156776355 -5.07917546839068 -1.57572330730397 -5.52139317119937 -1.41364448036 -1.59782455943839 -0.115756596914099 0.252610315033171 0.0156309332986276 -2.39038731984656 -2.70179655897441 2.02375941286147 0.336676578831364 2.72231261952425 -4.60972380837221 -1.52387116683689 -1.75594105656947 5.94042780432886 7.03730702848097 -4.27174592532665 3.56929477311899 3.45751462865576 -3.03003412183233 5.0547057786214 -5.44890414738879 -2.17137405820761 2.39668254599296 -0.0625847075040083 -4.73718494799848 -2.23082869448091 -0.594640918664755 0.603558872163246 1.55450518358872 3.99175998526417 -2.3843834241874 -2.49519207283203 1.42347537710105 -1.21785390010312 -0.24870019620277 1.79139193369546 -1.15797098643467 -6.02167359645402 2.66851414166675 3.48065264541735 6.84514848812841 -0.671488896563779 0.871414908613427 3.39568786355233 0.571575514539408 -1.75744734548994 -2.67237270351625 -1.25879732988715 -0.910282197255028 -5.04502932208661 0.054329076803814 -1.04465422474085 -1.36421641878673 2.77618956321898 -3.86877740208613 -3.64169331682023 -1.17992793770507 -0.912567995706905 -3.50256162646282 0.73257946433326 -5.644899887752 -0.929653652915402 -2.82276751212689 1.03481612437023
"sp5" -7.54513359328572 2.19122472742103 -2.12440510518168 2.0520059822883 0.702389125461268 -0.59895406763821 -2.28050655270473 0.828710684382312 4.48496198798194 0.826745338287929 3.45862318562511 -2.50859860566774 -3.39356862864209 6.83642407226147 1.65455690981988 -2.362608741733 -5.83024166920942 4.07481519290326 -2.9203049768033 4.87687505247749 0.508294317741519 2.18955171474545 2.42996854998083 -2.33959238521858 -0.925964755453042 8.05047105204148 2.65933251932921 4.55466037627269 1.45756659207306 0.0599245368621264 -2.21130866518757 1.04569038697678 -0.865858765688766 -4.66449530734186 2.86378478962396 -3.48939539764614 -1.76840828241968 0.725796480326913 2.00281818156375 4.4877383723712 -4.45328217806019 -2.63224145604204 5.76224795177746 2.45485911899452 6.2069539174944 -1.69472295364181 3.99886841841925 -4.98311973445002 -0.534245865777441 0.799964658504527 1.66789167734847 -2.87781532821501 4.89849769321613 1.05066095483868 -0.952446347773134 3.28773588666966 0.164780078211217 0.0739535451748712 -0.947685517802488 0.449554753649851 -3.21488433760133 -2.33947549162954 4.01924280244483 1.13341094733656 -3.27451188405358 -2.19513616250463 -0.00390922849406056 2.6170350416874 1.40666695938882 5.9602948624311 -2.57974659269625 -0.90453204905717 -1.4395508187179 -2.78753129137669 1.87058969296025 -4.64113558925362 -0.200159059260075 3.78316798780285 3.81349536892892 5.91780352353623 -0.324755823344238 -3.56252642366649 -3.3334245931158 5.41379880562648 -0.12855249900015 -5.05667176140831 -0.994946077233864 1.28465642688719 -4.58492539243537 6.05492634445926 2.05461698296148 2.32767648543187 -3.81067638010324 6.79151039920533 -1.75283997173819 -5.1574514026277 -7.95396453032583 7.73304255434424 0.797246575178692 -0.832466983420453
"sp6" 4.74051963874017 1.31782077719497 -5.81875631517335 1.54683100625956 7.16302667513924 -0.610358437020453 1.94502543360147 -2.1412544114509 5.3648302555219 -4.5967744198442 1.19307406257584 -1.53423465879973 -2.39084807512777 1.52761871458652 2.70470545357494 2.5635545420619 -0.0421052697326051 1.72691282258237 -3.02494772234918 -5.1074181831256 -1.95094026019533 -6.62557504129355 2.28143210796514 0.218607209512581 -3.02603160596273 -0.339684757248007 -2.48228066090847 6.03297002499843 -4.36914737961258 0.714301319475513 0.81533722429066 4.19501584025559 1.07598605780826 2.69626885222351 1.73692703664991 0.600356179067077 5.81842713829636 -4.10018862531716 0.128211161431281 9.29143623379412 -3.62167484145328 0.0772675207376206 0.711975113743346 1.48472174312273 -3.15289830206734 0.437373693531486 -3.94487858520634 0.34002798683983 2.82838973642938 0.177967252451019 7.01015792420258 2.54132067990756 4.44626948497384 5.31124148590618 -2.81916536697689 2.94113872409469 -2.58965018889974 -1.11769666182181 3.19807121023781 1.1714707429912 -1.37779425145301 -2.02818605709777 4.61656073141494 3.25833291504414 -1.45926663417341 -0.561965651558894 0.698437608767263 4.41952992368043 -1.08721886301498 -3.51153727074462 -1.70561084359016 -2.704637753504 -1.0164395574289 -4.92388283683692 5.68312275350858 2.54948903525263 2.84256370365779 2.77850434167065 -0.873024414428253 0.39966416591005 -3.84352530160427 -1.49432672659901 -6.23789470646263 3.94262445092572 -1.99517801253046 1.93043609555706 -4.0160175215888 3.28661181185471 -4.45239312338402 6.21718466027381 -1.24494820340354 0.728321825151565 -1.31119946042861 -0.789094325189608 5.16172320749351 2.93370360732114 -3.32512811651433 -1.76688219381387 0.556668902834464 4.6020946304394
"sp7" 1.48422379358789 3.09075440351333 -2.77696366370291 -2.94092247670871 4.85709402975831 -5.86611323820728 0.981187515949967 2.45560853415175 1.30328210165868 -1.61879852873594 1.39021934995659 4.59244688970241 3.00104822205816 2.12143062110228 -1.6299197773896 0.970907792805767 -0.710250030908353 5.23651027702449 -0.854665778207908 -1.11295196131435 -3.07684802033297 -6.85500458648648 2.76031628824615 -0.00595065271024734 -0.592906964159586 -0.0532501650069753 0.590900632724305 4.87886433611417 6.19332110952572 -4.68781162036768 -1.65665298940527 1.07087302068558 -0.625156986228395 -0.455879753272903 -6.40302130639498 -3.3948431540259 1.23704747307097 -1.33279085358127 -3.94452528922591 1.76839508776657 -3.19316068425946 1.72805862308993 3.10764494033121 2.57241422445267 -0.544500772426122 2.21710310414935 -4.2128333883176 1.02603982380871 -1.85309136487817 1.8195821791717 8.70495268722867 -4.94616706857387 5.72118995347293 3.25612989896494 3.81479782088264 1.53666908027996 2.06193432763697 -2.67782790287087 0.173741076425792 -3.99519688379496 0.711822929987929 -7.56454397686108 4.31408623525196 -4.14407967146543 -0.326172327608346 1.10703337427749 -1.79263603099584 -2.13951318202259 1.44225056880854 -0.995754083721421 1.18999770462536 -1.30359852443314 1.816496020013 -3.20399523629783 3.3352994037277 -1.83900400452363 2.91151035696957 -1.11152709075553 -1.62152322859197 1.62127986617889 2.40529273935436 -3.9997923384339 5.11727905277552 0.616640503138281 2.2307488827802 -2.256155287075 3.54066034170399 -2.70067155523847 -2.80680865072113 2.5116755035248 -1.79709443817056 -1.9608623589611 -1.45413781824579 -0.890546883076984 3.1733333647102 -6.69969302780559 -2.42127614186803 -3.79623101510532 1.5408201911808 5.53485345362219
"sp8" 1.63418554197734 -1.53955796675979 -1.14072701245784 -3.73095298190975 8.44200996428178 -2.64532331402753 1.92690013850892 -0.879228129738567 -1.4597204871283 2.30775119002246 1.89750939442472 1.35172825125908 1.11635453337443 1.45499561654041 -2.39124498445316 0.840636487427544 -1.32970994484133 3.66465207909873 -1.65415860965923 -2.80292713514049 -3.75131823395898 -7.93319913052977 -0.521333897035022 -2.60153507008001 -5.41481299276813 -0.215641123660961 -3.86565620995157 2.80187469783665 1.39414443452262 -3.90222222509607 1.30812713276283 0.120683594374817 -3.52663179186241 4.04702439215176 -3.99526622569544 -4.09505802808759 1.98907795838443 1.51741215502768 2.4560857238049 -1.02694836944249 -0.816423679945146 -3.11919182589625 1.57702271776844 -1.33182921838018 -1.2913712577101 -0.142811744161492 0.366984272320405 2.90742215200437 3.28112464548393 -1.18779714621913 2.46780764665008 -4.41138844064258 3.38202352736041 0.397014104627089 -2.07921386007074 0.278100924349543 1.99975330390561 -2.12947526103745 1.54316881067427 2.81618619806266 0.514420925922752 -0.783853519493166 5.01278497442305 2.26549170213427 4.80431055751015 -1.55791710723439 5.30896416499775 -5.51965756441659 3.49492318925327 5.01155718372652 -0.343545175066975 2.04485580028256 -1.31119167446143 -3.94088118325771 7.03096064235123 -5.50963840548025 -2.88729754619835 2.82345561010766 -0.786253982122759 4.5283745061117 2.38615178296347 -0.547329853986762 -1.29898448659247 -0.947058988398329 -0.670947381085072 -1.59539835902218 -2.47247514299363 -3.2339539130192 -1.12481580649777 4.41227438992505 -1.00649793262814 3.62918689077952 -6.48179507863419 -0.131647459946197 2.47421775282902 1.31960048952245 9.99601902976966 2.18371313803736 2.04413915862441 0.956201100356045
"sp9" 0.800464904619636 4.90742436204864 -3.74305714955373 -6.01766845644422 5.45558804943916 -2.51223424267086 -0.671422363625504 -3.57835257185102 -0.132647988853393 -0.932236444826265 -2.41350998294389 -1.26531465362118 0.855675646477762 -0.00124583666429663 -1.08437772441077 -1.08604980850719 1.87050620618942 2.25343678791617 2.08687906239413 -1.31402257748127 -5.4905643541672 2.67452043885294 5.94350075056111 2.75255567606036 0.496867247241881 3.15403256583262 0.130818095453944 -2.87587515863212 1.1472545664329 -1.95691445612951 -0.363829695546758 -1.0672618099327 0.187124846792287 -1.64426868652706 -0.480116836068014 0.447053642207491 3.76059631189173 4.99888499588826 1.37136301102016 6.59247527254122 2.42373027619238 -4.03088880511989 0.0579137817981917 1.95570947587817 -2.09962916509735 -0.602406921478482 -3.02051171585754 2.65714522601695 -3.83759129241888 1.05621403227048 10.0647975556946 -4.48691677622906 2.28316277675046 4.12088206949323 2.05527083579781 1.49611352736865 -2.1577361620876 -0.776838614634133 1.0298002298117 0.408081161061654 3.31302994697333 -5.64823238972947 2.66181026685994 1.88641741829833 -1.98251624509895 6.09832766485215 -2.23143028645162 0.97856422623681 1.4698006101948 3.72649717348858 0.530033879776595 3.42573970433797 -2.89430074576223 -3.06843056248484 0.34350727149413 -3.04084050244227 4.15390690242356 1.90392318671995 -2.30719063786461 1.59643490765131 0.392860883715025 0.657749481984348 -7.39544614150021 1.7611279565805 -4.98245615215739 0.920395803710245 -4.03886445030311 1.67286118472098 1.42577515083743 5.64563659237123 -2.10541471586991 4.40141937468877 0.282870243950825 -1.64966056914846 0.691566371605502 5.47206700135497 -2.73602120939126 -0.575878170953862 1.25364311988695 -2.9459086357749
"sp10" 4.91356351279693 -0.356811643521835 -4.41392109945315 0.265439317166202 -2.61821131983813 -2.4515309618949 -5.03400633973256 -2.64132314234249 0.665426399377136 1.64113834786685 3.90610727283583 2.49316171103073 -1.99983964425911 4.87245038980867 -0.573726316262182 -5.81712986355993 4.34739111762773 1.62922949380159 2.30723026937131 -2.13551302959986 -1.6059529705944 0.836687798617262 -0.773024274164905 -0.248644524826695 -5.89314310054805 2.09300093637473 -0.680424773611265 -2.6115509099291 1.95264540003002 -3.47858470758969 1.06433156241341 -2.42918723641326 1.481894613017 5.13454675762859 -3.89968884583936 5.15787717595902 1.6166383575066 5.53431421736835 2.19031193165197 3.77549985434861 -2.50155556415586 0.369206944887514 -4.48277865695274 -0.740040073112737 5.39549010469983 -4.31160639947034 0.0713197119777176 -2.32374587955282 -2.94084099896418 -0.230010394364641 9.67452137606971 -0.232663506614926 2.21263865624176 2.48584918427775 5.29624428162568 4.58774877220718 3.0201067574424 0.991224925911696 -0.146394724737041 1.37692454921782 -0.0210890254742278 -2.85376238320476 2.93172735443821 1.3688089242595 -2.1051836870969 1.74938118596837 -1.49686487251347 0.928088000085014 0.816099041069172 5.45507440618493 -0.164848383571618 0.762044003207488 -0.0247958927840185 4.30114808992157 4.18170096576955 -1.37435318397761 1.56928535863787 0.440408912611033 1.5472772783685 -0.334920360137014 1.50519208404028 -3.42392375418655 0.713326245111742 -0.851356207220756 -1.75162024827053 3.41239808808494 0.297838817099761 -0.0495699766946335 0.148405711286012 3.09562320024999 1.41870647082191 0.252152590925403 3.02330319949915 -0.989602968872609 0.0787834245417522 -0.240511747166706 -0.00132425214514692 -1.92721459016792 -0.323230415257807 0.78010373051019
