"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"sp1" 4.13016684547595 -8.03142837860634 7.65266728564113 3.15187068901641 -14.6917981856097 -14.5087204905777 5.43794441245584 -1.8551364466337 18.2452236456422 2.02611574685843 -0.573838308966101 11.9112073058213 -8.01008077635431 -9.28192614859623 -12.2459760748083 -2.2001543238319 -7.08749121788773 -7.92482072174715 -18.0584860739621 -12.2435228481475 2.47234662565226 -11.213532812064 -5.47984704600396 8.37550953602952 14.619967164208 7.73408323903981 0.0225588631785815 4.0430511117237 4.58933904856128 -2.6642373606669 -6.07427140883477 21.2378870885452 -7.09379010667 5.32277931098749 7.0827809347059 4.06822732970839 17.0725115577455 10.3195727412937 -2.01459120143993 -8.10522339019211 2.4072209036673 20.2946743735808 -10.5403257373612 -9.33117481277138 -4.71344755965227 4.34346926009215 -5.8533505487311 -5.76319545407399 -4.29985120909228 -5.80119631054 -23.1025656806297 4.55542230316721 -9.91549047182986 -3.99890251435165 -5.93291184907278 -20.1775471558901 14.3724272210283 4.48840557334241 10.3613522393768 15.0960969534943 0.245616215920846 10.3107812161513 -17.7210720220106 -8.86068980189387 -3.82204721590901 -7.06346882390408 -15.7431656081845 -1.73958182097848 6.33133391883903 -13.5807797715912 -0.905348131272965 10.758209234501 6.54804318822839 -3.2279114007993 -1.67093753168705 9.87666921918701 2.23138032603834 -3.58821574712955 -0.0365967365509029 -4.88744137870824 3.52408111795138 16.9177637386897 1.90893355904988 2.55222532551457 -5.16511575949048 -19.163509008976 11.3103287144794 -8.97144993593398 4.53899896588033 3.53579660339705 0.614477786978926 11.8059156287365 2.7351462190665 1.75547914356996 -13.3610624964645 0.187283842285273 11.9057186578472 6.48531522600811 0.34252877551435 5.35953729129148
"sp2" 8.3389766044783 -0.188077723394377 3.4802606990374 3.79144862017541 -8.62346955315735 22.6767349726868 14.4378471617909 -6.41707316715391 -29.4985604554252 22.9421771721651 3.67134297887048 0.565259465417046 9.66705507814413 -1.60129727069563 -4.70887327898488 -6.0082562440073 -3.47176033570882 -7.19262877164364 -19.1722739420041 -10.4204339669636 -3.6876425012116 -5.89280972622397 -7.10702446113643 -9.05942732548108 -2.51062981627017 -9.75627294985414 -7.32813068613677 -2.45860292209758 -9.17380324490454 -6.76837066973164 2.6051187773143 17.230105193347 20.6490067434822 2.45376974199638 6.72493970132658 -19.6440207671235 -8.49974669844775 6.97841366885068 -9.22784361655521 7.17220954506302 9.28658753692966 3.00308020227779 -6.28729179263942 -3.35215469082604 -12.2533321892517 -2.00818804778421 -6.10293847989297 6.92188725769339 -6.22019973190728 -9.77559623596871 13.7298414116402 3.81102705961491 -10.2708512238651 -6.1253866827004 6.75650212240093 -13.5391909314656 2.71919716968904 2.23496069455018 -1.68212154183907 -15.4211658744447 -11.5377281545633 -3.48079232795116 0.352108632519742 5.25223269176089 0.165067219967121 7.99544966784906 -1.14115200578203 -10.1624142437543 -4.54593983244107 -12.1516659946955 23.2357774245631 14.3823981158168 0.949289451642331 -16.098227654514 26.4721975159154 12.0615350674433 -6.17876995133441 -11.2186007829227 -3.3942037911967 11.3952938704382 -17.8350138873464 -4.08490863366705 -9.75131916988967 8.99916584775528 2.95145298051895 -5.76865753887133 6.08519002852154 14.9173948439263 2.24523481608988 9.85928832446143 -3.45381667242106 -4.6177502382002 8.1147501833316 0.81968179805463 -3.96070123758189 -12.5764958468129 19.902675727751 6.45684399908097 -11.4713791702112 20.3025543944775
"sp3" -11.4163947382726 -15.4243943058542 4.55381244511991 18.5680654401364 -4.51850215497606 14.0998443643765 14.5974467539267 -1.21894031107959 -3.45138019863165 26.5915752640747 4.84006845516743 -7.98001356591195 -5.73716461299645 -7.2634814068436 5.87793112328235 -7.63386617845696 7.62304951695767 -21.3130228950793 -16.218599087117 -10.1026104121194 -0.318263426442801 -3.76499869754783 8.25331913834971 21.5071748547212 5.85309204681455 40.9965642216194 4.53113173370397 6.02545068533053 -3.67404572411348 -6.3128324424755 12.7638495480756 -1.03360402002784 20.7460356996013 -12.1529615047169 6.52809695762735 -8.30821438779854 -6.14968774234011 -8.20008253195284 -3.03256233199046 5.45159290479406 -1.48232177710467 -4.09861710374541 4.30003032321861 -6.76981142602946 -19.2779905098554 10.4550660726347 -7.77774045450527 10.5506218584657 -21.3963484238679 -11.4693703702972 -7.8861960626521 17.1066359984386 29.2533502589519 0.32116851515021 3.45419935352286 -16.2130309937669 -6.63980163766719 6.5709939199331 -16.5916370432737 -12.044520692343 11.0333363153052 2.82387817317479 -15.4777975293289 10.7324721663437 15.4626096115519 6.10295760549786 -14.2485681335694 -4.34802925642002 12.4853899141737 2.05853465945853 -7.33232613150562 1.97784943744054 11.3586276232206 -11.5805906403844 -16.4153739159383 3.43507044387372 -29.641575379782 2.01791587101169 12.253955150617 -7.44287478788352 -14.3377457498825 -1.03534502470564 12.0211713120809 7.99878441367636 -1.76720304682971 -0.967700146020434 16.3013591872242 4.92365166714219 16.234009726226 -5.81479536133594 -11.9290520554868 -5.42309456803902 8.79116177563325 -21.2223555046504 12.6356211935204 -4.1371323258866 -9.49875166295397 -6.11883770066194 7.20298773043532 12.585176273783
"sp4" -11.1432471692366 -10.5087682544684 4.70159005700756 -10.0311327288134 -1.02143765317299 5.63868311984038 12.5337026273896 15.8628047876636 2.77365560945313 14.953946143749 3.06996836176556 -17.5692032210508 -8.28427432372328 -2.76494876683187 -8.90362753003223 -15.9470080521401 9.42772047009323 -14.3444391061328 -7.81377855276843 5.55980108006956 4.12183709871543 21.1430912720434 9.46738428506535 5.00737005795176 -11.8462678544248 -4.32722821761714 -0.956316379622196 -2.16403411548737 -5.99204628549865 11.3883810194684 -2.1415480626727 -6.06871382295304 -8.19219355818269 2.74161785200197 -6.53519082584609 -14.3643712182259 25.4366397217723 -12.5561510610348 -15.2975778355424 7.31004044193625 14.4407924778927 -7.37253165566418 -7.19776146925628 2.62888551255565 3.09035572324784 -4.70469024952221 -9.466937040949 10.6595592939691 6.40635262711742 -13.9682073250106 27.5773259286965 -7.41850733996895 -3.19535505958694 6.04347546804714 4.37996799310526 21.9179806963778 -6.00492940921621 5.43854863935082 10.026760287339 14.4345995927605 -16.9914993079563 -10.3480594159776 11.0269942478061 -8.43921551867999 2.07645297523987 -8.42871963790162 -6.85176049825184 -19.3843833479692 -11.2503734855408 6.08729619492599 9.60126037496499 -11.7502763275988 12.1279610818205 3.31014820475075 -0.580406145151774 4.33501262753045 -11.2497566979025 13.384562347275 10.6979203835631 9.18767771715744 -1.40033607789543 2.04993361729425 -8.3719687453757 -7.13960876795957 0.622607206874332 5.2941978541627 -3.55095274731267 17.1704846188074 3.36983990988384 2.35261145822087 3.3113776176333 14.9109864092655 4.6982797500292 -6.46863940718548 -4.14079484983127 25.7607757212853 -24.1243795649872 4.23827624965625 -2.74338957620563 -3.61622367372352
"sp5" 4.60525637549265 -8.98956194810317 -2.46573639227585 -1.44799241808805 5.96370922203269 -9.2330220375907 12.7117675522788 -6.43455625457247 0.583964655015093 6.71217642212873 -2.43439275128242 -11.1124985070855 4.40668024513908 -6.36284671820089 -26.2353386629683 -5.21604732147686 12.9208407800384 -0.048214342193427 -1.9419584112479 -0.382329659717103 3.71381288004284 7.77181284785659 -23.7747185754535 12.4234509648168 7.26665779905626 6.35082483833488 10.6954568760854 5.65806489978179 -3.69937909364024 -0.0778388812511265 8.22266433948852 1.29175817925731 1.82626014373277 2.18702620042384 -10.2709909314919 1.43025099026303 4.69168150494838 -9.34322725845243 -3.23616059430588 -1.37247081876687 1.47332585944023 1.09011164327228 -9.86441746535681 -12.5756195111708 -4.92171771027252 19.8869346347925 -0.131259120706594 -14.4972675679874 -10.9265090345475 -8.65635073920464 0.364407475207329 -20.8065200177615 -3.75559342323059 -6.56743716790967 -4.99776648057296 29.0010722390433 0.0598783248162714 -16.777094757824 2.08784756743017 -8.38565724633625 8.76545158436217 -14.6810783622979 0.42417630818597 5.43303233631868 7.64158298809157 -8.23582693131201 -11.993645938119 -5.13520120764791 -3.85332115806757 -2.87590965317268 2.12504153429761 -6.90247391188844 -0.313437606156215 -8.29721909314504 3.21619757922598 8.565328897926 -5.35648484820246 -10.612574619883 -8.64174614353153 14.3153632234149 -1.29986221574425 19.8918188087679 -1.60121100029018 32.9672751396514 9.39474426641876 -26.032284215184 1.44544424281696 -1.0053406551443 -12.6519036698581 -0.309768528408989 3.52246832744582 9.80194808906293 -21.6226972076208 -13.4446434408801 -17.4353843624616 -0.182489360407924 -7.79707795076809 -9.63750522593488 9.09412961465146 -3.98457519314054
"sp6" -12.1679905810191 7.75215516726649 -9.78005233451717 14.3931330391713 -8.63411270489288 0.0654447862082501 18.4384906734378 -11.3600639967839 9.53014633348588 -4.89904387994368 -9.41686016104414 -1.17168181962103 5.06865260822294 6.20988581945139 -24.291697081003 2.22896157245759 -10.0468342166141 16.4185907491139 -3.08810662166215 14.3050307651986 4.74293952999663 -13.8551693878648 -2.53508199538865 8.94266371322831 9.63474929698234 0.357264055752898 -0.475878094404444 15.034536974356 -3.13377385247446 -3.55442090402418 -7.0991038354676 21.095594618038 9.13989745066268 -11.9723232325661 1.72377050671311 -17.3823654338816 3.70327790032327 -5.75474731102665 -9.00610384526665 10.2372796141974 1.67677213426176 5.27364968697079 3.43722521732343 1.28472487713204 -7.59816953136846 7.86032128288636 -6.84424306195425 7.50165984060726 9.26918284767885 -2.30355396041696 5.02311861315593 -1.86151075095932 -3.99674433433218 0.0358592641766548 -8.48149078620167 1.14556863964317 -0.670235655244155 18.1046842667206 -15.9924773721146 -10.0833937228818 0.870884748130053 -7.49549146325467 -4.78295466157182 -7.02233703119533 -6.70629738754935 12.4938288433608 -5.85183466561581 -4.58360534157524 1.93227603834429 4.58668214784222 3.07606054494115 -0.211836427425761 -0.525324848898849 22.3854492005322 0.116022741542689 -4.75173597728773 -9.16323370076187 0.935552276159997 -19.9607861584967 -13.0221116877358 -1.15985734731179 -18.3783009045143 -1.39939982413103 3.97609787074708 9.43160441541033 -13.233800256615 8.21009319321003 -16.3443984196396 9.51345222348734 5.84566494383463 -5.4038743750242 14.5564571748865 8.66175603550148 -18.239913929296 -16.6349104515127 1.44351297904534 -8.97073925588993 23.2715112128459 11.746394711342 -8.68564101981142
"sp7" -3.18438237014007 4.31201727626535 -1.39409488237417 1.32718750476029 -20.0006118700353 -4.80529379272964 -6.9149243299247 -9.48893671074832 7.82438236595581 23.6637671729042 -14.8311091742824 -0.500210505418064 4.16593295857671 6.94884704668153 -14.578768990716 -16.6454524622054 -11.5346461175231 -0.90976730377028 -16.9227158068757 22.2355941413793 -6.26638815592174 -14.501468407633 -20.5901233180876 10.0136355539702 -2.0826433639606 8.47215864255187 -10.1188736657055 3.32996963005941 2.02560102862636 -5.44122520117028 -11.0189260712231 1.27407591175836 4.29383973406122 -14.1006817278006 -14.2255123044934 10.1070563354816 -16.62255423473 -14.6119137547532 -3.37757400869278 12.2241942130027 13.0972926025031 3.85077521679988 -11.0321170183109 -3.4516114877387 0.871592061917464 16.9475296502092 -9.12162491223931 6.35054419348455 28.8005266988566 17.1031968196676 -17.7499711015073 3.33219234789327 -15.1345570254827 -5.02285467326272 -14.5978651772692 -1.07054329283403 3.94598751229594 -7.54249735797575 0.172500735444673 11.7950223582333 20.0410955453443 -0.55924360327279 26.9463693571114 4.92545938348656 -9.47816005830722 -0.24725353903134 2.23253899310612 1.68894097408937 11.9358764136624 6.2444106669313 0.485001864977495 4.54553436237542 2.79305642034739 1.38227593749309 -0.165578741264838 16.7045987806696 -15.1427452633687 4.36407457996399 -6.30856562424929 21.6921116598408 -2.05855987713378 -19.0035799463046 -6.29106810538603 6.65267019924847 12.4800611916656 -12.5567961877303 15.4732290022415 8.80225725035962 4.08891441508081 -4.97540109759789 -16.5301445801908 22.9873514507515 10.6790695617443 -19.7600829061217 2.90655484149809 4.38305099093099 8.85080651247104 5.41890974681637 -24.8214009839645 2.25328229954837
"sp8" -18.3226537481825 8.30583237023063 14.3950159897977 -1.32250170235257 -10.5728422804143 14.8630914345549 10.0561132733576 -12.417596433723 5.21263097319676 1.24588455985556 9.05790231567536 -5.1957139474711 -2.95264618339841 -1.4227641859393 -23.4199869935233 0.462381879389848 -1.38388034559405 -3.77446633348871 0.17309597841904 -3.71875776477079 -2.12843856870905 2.73120623612529 5.41566454005519 -8.9924283244673 -1.66772358677394 -7.50753432766387 -8.0265843722996 19.1189567776222 -1.80836561846085 -0.335269259117068 12.5579699723563 2.78777027915865 7.50074115364398 -1.71012018931445 -10.8287811927455 -4.54352095869204 -1.40883647415384 -10.6599104838001 0.738698184541369 4.05186666749152 5.53829223189136 18.0897587368302 -8.16595854181093 -8.2410794058092 -12.336543098743 -10.4978971536279 -8.33132489661771 12.3630095959231 -22.4403369319076 -10.9326772045398 -23.2546123939061 17.5120223497145 9.27444521124978 -13.2108916791369 1.82076810780423 -3.83432937247173 -2.37158910031574 -5.24996538353204 6.41188470883654 -12.7498776400662 15.4781303602425 -5.33094421190487 -4.71120215861768 19.1381881136204 3.72795034267748 2.20845873215927 -4.43663792292688 -2.26042181424408 -11.4855489505512 -14.1279987557275 2.84129988499074 -1.9846622449195 17.9356774572861 -12.1594273447739 3.38782135445253 13.0807829922113 4.63532887442273 9.93439276093035 4.65110564219367 -14.2580094790284 -9.92513790429784 -4.02948039736106 -0.0230180474113456 -1.09146728471654 2.10991648993441 7.50462264588397 12.6978980170928 -8.03645681524097 -10.0796863911523 -3.07557610864173 -2.22862609139923 15.5290576172914 -4.9439890321587 -13.8734178132604 -12.2927395008442 -2.20016436977075 -14.2242139422641 6.16275491815404 -19.6730568080802 15.8903753864939
"sp9" 12.368781687959 -2.60342076811289 -18.8495356065338 1.86328631310252 -25.3282179332183 -4.76846684904874 16.6472347204922 6.09871421865251 6.80917274155184 24.0904509892201 13.4681965109262 -14.6999764220373 -4.14667765405296 -1.64907040594321 -13.5676592284582 -16.9636241709447 7.02620502075057 -16.4060039314429 0.85152930135687 7.07940162971675 6.54653676391611 -5.3759996885076 -21.8841130510492 7.10743547602664 -4.68104285789663 2.14046264051374 1.34014862896082 -10.6970779911319 -11.4903425797489 -10.6511968924906 -1.83252527473931 -1.46311486404281 0.0606185605578416 9.3232730534633 12.0257021163695 -20.6941904673611 10.3116270733465 4.37562751075093 -0.281358619789938 19.7976175427744 1.67955235320828 14.1236382290795 -9.63510705216087 9.88451326589867 3.98986091954344 0.833329296180788 -5.55617583791555 -2.01121311379354 -0.389564088202313 -5.32803229803823 6.20075967496251 -0.269274361140916 4.59864919355622 1.43978027983267 -12.4158406161227 -0.105918039143245 -8.53504120416929 -0.201960456659213 -1.60856018893104 -18.1338158108425 -7.28662347380355 -10.0685541235864 -6.81237050529366 1.76388253104364 -1.78692153653919 5.37059867839635 -4.23309288065152 2.87981374294748 3.52899316261076 3.19439924796957 -4.29439283913154 -18.4981766862154 14.3596235937017 1.51749576656131 4.67306298761347 10.3013212271521 -11.035976703133 9.31002096786088 -14.2439377114265 -11.6054056194457 -8.85366829566077 13.950292732799 6.08795871153239 10.425913041875 17.8840891684657 -7.84171515153946 2.47484241938209 -17.1391156929631 8.60834701464465 1.72881675677317 2.58443915456721 18.4341348834211 9.45892039405082 -8.3282713861097 -5.35476467524281 7.33767543434215 8.17436302179232 1.6119364692359 -17.4242601874996 2.29165614198867
"sp10" 7.92798276170819 -5.89724004416992 8.00664733901705 4.19138796234744 -13.4493961781836 7.18752349846201 -5.31985616832569 -16.6631136306721 20.0395661897673 7.5301103755907 6.18518596957646 -3.14177187187729 4.49656761168544 11.4685135550861 -3.22591062582795 -7.52502009788859 -0.450076129146017 0.0974589800943242 -1.29451707862835 2.45275451000904 12.2801664292413 -1.77029814591163 -27.5308829166032 -4.07818368196847 19.936974762738 10.4205689355113 2.35164381772196 1.42407120196926 -14.3790186674417 -6.89941517754851 -10.6356346978163 -1.11947188500549 24.1345902800005 -2.44951563409451 -11.4684532708073 -1.62282635815571 -4.11382284960331 13.9096677921512 6.43122575492926 25.1550392809856 10.8656821152125 3.53636067985914 -8.39793690412375 -1.57682883286722 3.06598571497248 -0.494566728247552 -4.95071491166896 1.94725877245031 3.46306099333835 0.322269402078115 8.49933549387011 -9.91464073166341 10.9985239579592 13.2941215792376 -24.6580417493024 -13.7054028676157 -12.7659654976579 10.6668218870738 17.730941211671 -21.5101615785491 19.6254239057536 -0.0389102853018052 9.84268535555487 -3.10355929459846 -6.77003453506248 -15.8596816882781 -2.92692233510802 -11.1199587778924 -23.9944123333011 -10.4481372456386 10.0169504383267 -9.64339918559682 1.43075898352607 1.37541541090926 5.10702581674797 17.1902644153553 3.17924668144017 -4.90048209502096 -8.9558083254997 -23.1276437647713 -11.5962119085936 15.7012129832167 0.663546737739599 10.694255084297 -7.51232042489238 -8.41920209474291 7.91273971569689 -2.42875993700875 -4.72247319649404 14.5466067900084 -1.79638933368441 8.3069263350182 6.94456567543684 -26.0069627745007 -8.39157087691302 10.362659581266 -13.4897417748804 -1.26504934362431 -26.8279165770703 9.44592117382894
