"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"sp1" 0.180807923510143 -2.86242056875948 2.60911030916608 -5.03171404408306 2.37676816285756 -0.690340978818231 1.08162783498612 -1.77188652565907 -2.85175840626124 0.787303817341593 -8.55239217332639 -8.42992072506013 -0.160587731118292 -6.65655520464499 0.652732215863472 -7.62247345802653 0.926453912296658 -5.59026237989898 0.229731760272577 -3.80842444648742 -2.49800375308462 0.307760356911429 -2.52950896134214 2.90515532354125 -3.08994646507587 -1.37731701998238 -1.04423449625538 -2.44395830288653 1.01978788582022 -1.50449101532416 -2.00243086546335 -1.22495726525376 2.14652127269209 -3.49044750746313 -0.0920596033485246 4.14350317275501 -0.0973363748059353 3.28672807778407 -1.90113458612581 -0.506132268048101 -2.39670483988942 -3.96009516527891 -3.02460658539497 -0.103625128543508 0.913057908185863 0.993800823963872 -0.461333772011256 -2.92828578277097 2.64958583312813 -5.7208158199936 -5.45578067873594 -6.27940926791041 1.23997178174201 -1.42707293471634 2.59754962831916 -3.26515777908145 0.885723691152352 -4.07987274109961 -1.64913337542958 1.74700461878332 4.06204363298017 -2.61130771048109 2.75367520859652 0.506310020326257 -1.58358331944426 -2.46444071654047 -0.0882705054533292 -2.13611930530131 0.293724656960747 0.128528186372508 -2.21413646605507 -2.51194758789597 1.56616424731694 -1.81068699375156 -0.990285754792111 -3.84101932078319 -2.07134150095341 0.213674267194924 -4.03217169164858 1.08757362500575 -0.675318975778603 3.55194717183511 -1.45615689530166 -6.20579178155888 2.93662064470214 -2.47451733396079 1.72576959799633 -0.504652628736709 -3.24164101923398 -1.85539549531099 2.79585430833772 2.63440914810673 -1.88835558302198 -1.78474381977944 -0.185200427358621 1.32981948030528 -7.24585428107973 0.638487162266204 -0.0284919267899313 4.31825155473081
"sp2" 4.35343031481187 2.53952963150023 2.91164993168927 -2.48374950667426 1.59677625099 -2.51949000069252 2.07958067108551 2.47057892700703 -1.25623535747301 1.00537348116282 -3.67457461459785 0.621687309636097 -1.48814861925028 2.16659155135244 1.17888508499125 -1.45977303914668 0.8731933970391 1.31729462319096 -2.65879624498155 4.96342580713882 0.7128296077065 1.17162508500963 -3.8544007212431 0.916053045007851 -0.414973234781576 1.44546268274017 -2.15158220505963 3.22277212375674 2.13396168630528 -2.29584990802815 0.570296167448459 3.46787915176293 -4.047806042688 0.0588279525765344 0.753945671429189 -0.593599603101017 -1.21000206601451 -0.729584291782624 -0.833554791336161 3.2660772709949 1.35892711377839 -1.81402772243325 -0.646600681828076 -5.12397630635997 1.32329396580836 -0.617810563799539 -4.3225060403469 -2.7761219096705 3.03418979722511 3.77885880599487 -1.51079600621672 -1.55622117030678 -2.46902563618428 -2.43542640725895 3.8493471269963 -1.24820166385802 -1.23896360792613 -2.13299343913754 -3.21092353129276 2.85126631978463 0.984693390354496 -3.96721323169381 -1.12170924386826 3.49935695736199 -0.718522511989741 -2.03271373067284 -1.39682405290881 1.77523432606161 -3.43517045032225 -2.65435366581255 0.514653313364391 -1.58169548944283 0.87501648380612 6.6507094371569 -0.335739128303181 0.389183843800092 -1.49142758115652 -2.07745245773286 -1.25159387281466 7.05131122946732 -3.63042157885336 2.42095482302828 0.249183528237934 -5.22182551250107 2.11425890481927 -8.8304577858365 -4.49635726668562 1.25321098061666 3.0486395933313 -0.39176565722835 3.82960286145917 -1.46649803851832 -3.66432779945263 0.126434712028091 0.184100443894723 -4.55876595027353 -1.22027590968998 2.8234303559219 2.6865885293012 3.27022985767091
"sp3" 1.6499417027901 5.18188006946235 4.59452790548878 -0.75921176299898 0.901522939911139 -1.84633001344122 1.35268890071821 -0.137175418187313 1.1637014953001 -2.54239823679392 -2.71214907179168 1.06927484468178 3.12276908467947 -1.93389455827471 -1.51119097750075 -6.32205294845541 -1.29132083325228 -1.16822646543946 2.7720214240769 -1.89132705875289 -0.0923331095908725 -2.89178380709576 -0.898962982975166 1.69810797218334 6.22744268511067 2.92336681393743 1.70322842504005 -0.690545994502958 0.779939938756619 -4.2418534296553 5.00198565891111 1.36483304710569 -5.12199943047073 -2.3991088204613 -0.729680250351392 4.64149715585494 -1.26102692073126 3.29713892128528 1.73303119301591 3.62821939570981 3.18360794764166 -2.22126436611821 -1.40053319199713 -0.218036130964306 2.57419921506307 -0.27090179288435 -3.96234963284239 -2.77195568845477 -3.87865872514636 2.70224925535033 -0.0845598085560899 -5.38419200694127 0.696321817343566 -6.67599256501554 3.3349464763443 -0.554931608356765 3.29561295818225 -1.11845256116194 -3.40085007813655 -0.763789912231549 3.55122210675197 1.34907549515862 -1.71547784308604 2.31971034990182 0.924721006261487 -1.25858535045328 2.34256676764374 5.61501587412163 -0.0566287691268574 -4.850634398812 2.69071982782223 2.22673851092888 3.67469173452306 -2.09792540740502 3.11526942911664 -1.00302507262981 -3.05360424753272 -3.20950773177459 -2.99483705175007 6.01242849088807 4.95012302021315 4.44732475836528 -2.00805350280557 -3.20034608876127 -0.221587356493517 2.84660839975736 -3.51639948095521 3.98733556711884 -5.75575411915772 -0.159895315932352 -5.10156506566421 -4.10672369495087 1.22849915744751 0.98143522119174 0.891672634408707 -2.07850246898797 0.479865125333467 -0.762497687585314 -1.62928562738301 2.35092248369145
"sp4" 2.34356670973754 -1.35295970032184 1.45685398214003 0.246404843822932 1.28386172127631 1.7188882735686 0.936433532390154 5.04503656832691 1.30598598073875 5.60841164375655 -4.30724827115496 2.67694416567973 -1.01246004944614 0.688675049834637 -1.12242163338962 -3.17596141679116 -0.234626229129172 1.1160146626926 -0.973485719324198 0.796835065449961 0.400944758613022 -1.42010500431846 2.14308668866557 4.91453439234061 -0.796037199879199 3.36587675986369 -1.53374905484993 0.549673393739859 -2.06463440805058 1.05211030291632 4.16955837008574 6.10528134815127 2.67867786929586 4.01458781423415 3.72824835378777 0.924829772826405 2.81628729053963 1.54602208216064 3.13596267814624 1.56303457193333 -1.88297664649766 -1.27420024176493 -0.272620606071963 1.65229196933834 1.79927134127425 0.41261980944753 -2.42989375167672 -2.60371845122362 3.37614686191284 1.61177741147755 -1.46381535109213 -2.52036698756245 2.2013580622539 0.941180445580667 -1.52544583173713 -0.510469178461728 -1.0315857188332 -1.46249163405322 -4.32118264172272 1.47132431364954 -0.200946133189967 3.89315032854367 3.96157528223967 2.23623958120541 -1.27675221331147 6.9038786345555 -1.10553173103362 3.3893778822922 -1.38976042023157 -0.89769241050437 2.68483678904679 0.306129493963115 0.798386784537323 -4.04214600962537 2.02941427203702 -0.193723498422255 1.45000168191629 -1.58229101909656 -1.31713163892677 8.30299047244183 -0.704139149177361 0.534050906773513 -2.68548576681379 -2.56957971079546 3.17172876682051 2.30185489132282 -0.156245605391361 4.04074293785776 1.34261303073257 -2.46202145583118 0.300607530847069 -1.88983985340284 3.63302977813361 2.80289546523764 0.837725884266675 -2.01734320504131 -0.199766032010191 5.04974150193638 -2.13859061114932 -0.225088246610399
"sp5" 4.99847658828871 2.39419898702707 1.1160750130332 -1.34102434337446 1.52116930522262 3.02548654558589 3.56055494895233 3.07404786431106 0.967569583130115 1.14869873558916 -2.45265257290861 0.77701378966348 -0.158322886711631 1.23428961917833 -1.16485926761861 1.79156410074043 -0.736613659377981 -1.30018217438431 -3.26805433612642 -0.565228403214987 -5.07648396332488 0.530021856725384 2.09144717379336 8.59285373395723 4.50940403636918 1.36749035367203 0.255441381061213 0.429906791146327 -2.26410788698201 -3.17633175354517 3.57306383480122 -0.177430120227097 -3.61901997578966 -1.11581275524034 0.292051657500436 0.520409126426831 0.434188462044071 3.37974567478405 1.5563282158456 2.43649288099483 0.0484740089302218 2.06451018492118 -0.345676262438503 2.03640699126282 3.76956630332015 -2.64053566280724 -6.61016438937601 -1.73180945329111 1.41133035954747 1.93267064721276 -0.476374051580067 -1.22356468796046 3.07726481107365 -1.63687865717483 0.857262591731593 -1.89754724000914 -0.271957834305697 -2.5396524093496 -1.14599927052754 -1.31528191438531 1.44396872281295 0.941737935736597 1.78754149320873 4.40933171483956 3.30286201356264 1.30564212167612 4.33886728366168 1.77333081259605 1.28814787550252 -1.95386253346532 1.04921096783644 1.43515593038255 -4.22102182870735 -2.55384256772808 2.23047187028563 2.4665272158892 -1.00789068077636 -0.34862298549389 1.9068118498741 5.88438568944373 -1.87553747225527 1.30461750010716 -0.0844673638028098 -3.10087258917852 2.52034573978717 2.43275216043669 0.766368383099293 1.49009754044291 -1.6170866502682 -3.06487045805679 1.1254391822817 2.86170218206542 -0.996233892461369 2.11965084618188 0.343285859703976 2.10092409353073 -0.344598567348825 0.817027987942821 -0.134329480474117 5.03487154702369
"sp6" 7.08555126604873 0.906810940807924 1.39553382722372 1.09552023132465 0.0497273342333536 0.209994152322756 -0.61195360845132 4.9425032459798 3.03402887806899 -1.77855778107795 -5.56099666433744 0.540474053229677 -3.7505937825007 -2.41051582962454 1.27565808476043 1.84464710381334 5.91775313151404 1.58167672750102 -1.33246483810351 4.888601787087 -1.0812817107906 -0.94738251592783 1.23460998289473 -1.22997969215018 -1.93605126818135 1.918024081211 -1.55979578984699 2.02044705368789 2.13198187650561 0.475867962566465 1.14913636022259 1.40112091446885 -0.954016524161854 -2.3244314038964 2.89069420346026 5.23692530123484 -1.00404107652234 1.18708088045491 -2.8321978526611 0.783106420547332 4.98275562293666 -0.41394896561564 3.26980316823172 0.948631765496316 0.319118567039037 -2.03668168063946 -5.24679303202726 -2.46541064160387 0.0402822706597941 0.517768372807362 1.50327603567261 -1.57735884688446 4.82767413361987 -0.980439894384183 2.48239379668453 -2.34916606978966 -0.399715908835441 3.01956937868321 -0.750897357250877 1.74603444280292 -1.81863895352663 -0.0626064883544684 2.4639076854184 3.65423443402821 1.62594412862343 -0.844245875471004 -5.35105945902846 4.86209416342053 0.0034409746756953 -2.14909257277798 4.83653980175841 -1.64141063347757 -3.33600537518315 3.52316381364557 4.24760767964432 -4.88098367805263 -1.49337121294488 -0.760586020904087 1.36633166316928 5.22748588163667 2.53609766770235 2.05017103800792 -0.0903432569462763 -3.7250137560368 4.12802181211809 1.83159156453766 2.76102111576886 1.66880765761734 -0.906632435584622 1.636567752496 5.03177414899408 -0.370375868677653 -2.27883802798175 3.59673585577692 -0.164345815030844 -0.315480582846829 0.339841087801769 4.93157760969406 -4.17544376235591 -0.349704036483349
"sp7" 2.02439705077286 1.58618363026751 3.3424165613692 0.147850495279071 2.01444790554992 2.71026759985846 3.59593604844464 1.58833043300297 -0.116695736405482 -0.237320481072007 -2.61645020821674 2.41609519982896 -1.3030847210785 -0.0599241172330021 2.53236348175867 1.10087041503437 -0.860289727266982 2.58295344738011 -0.0438931335294949 0.206734962782875 2.34527623766004 -0.930873278817978 0.347181338384511 3.96852836567627 -0.343982083987968 2.28181765528201 1.72033974995827 1.78356598310762 3.94749341588354 -2.05050776151776 1.11812109463369 1.31644503413109 1.48958799087263 -2.85808758720358 -0.71013801551989 4.45105133338059 -2.15538026755338 1.85945009496377 0.200375756987494 3.27828043664857 -1.56769142516334 -0.0042297834094012 4.30737726878778 -0.911977165375292 0.979830894400758 -1.6381818173337 -3.84042491571181 -0.531280435387038 -1.76930370260668 3.41216428614608 0.522842630369134 -2.6549611029015 1.02176224682149 1.84026054500718 2.33757711875594 2.83521923716495 0.832377907851715 2.03638541597676 -0.336121099513744 2.96788629541487 -4.07501022307205 1.14725290551387 -0.0114086633868323 1.46950720872989 -0.868978143365659 3.17052349161149 -5.79735262547991 2.51885558517095 -2.61218673793095 -3.20717490891901 4.24500296935904 -0.452796099870222 -0.390199959358072 1.61861154822267 -1.04052184330978 1.62590908780321 1.23738771881408 -1.44281278171881 -0.473670475968752 1.90944797436108 1.94619221211066 4.91331999847525 -4.91116267734202 1.00555186651494 -1.39809666108172 -0.814588017257469 -0.831385107948559 -0.357795509048857 -1.18171600355534 -2.81531207294051 -0.0801144898209357 -2.13786299373723 0.748163943965149 1.53741743251604 -2.02204547542376 1.59433975927097 -0.562290158624798 0.941456596282948 -0.959541482729444 -1.72933005600627
"sp8" 1.52830800717938 3.27731956865576 3.18873447516959 2.05418191721349 1.32586243914868 -2.02499725392745 -1.777318326877 2.25968713492789 -4.27264684934963 1.4875725538073 -5.80803945018071 1.74509521069963 -0.695283952521349 3.15461403345983 0.436027351112419 2.89143060411738 -1.71046010802995 2.66539701708895 0.349354410520825 2.94612794406602 -5.02188277465932 3.32278936637037 2.13707414121727 4.91188502068116 0.601727009240759 -1.14862805947501 -6.07668189425452 -4.18103198561594 -1.30762974536294 -3.32581775680317 3.01294300397336 4.14918609531946 1.70387326357097 -0.433139510238876 -0.469958122318315 0.523170356260741 2.27154733349072 1.19405186489435 -1.98823217279281 0.244780115385817 -1.63887562204566 1.32456743048919 3.5713274400115 -1.16779959516609 3.74864676543586 -0.753673247340743 -2.11963252714551 -0.802089334963109 -2.86306298432132 3.22288163366017 0.136629324580043 -2.45284571077346 2.23921511135699 4.61460116373564 1.21422962838995 -2.85488362507846 2.46962173488207 -0.666348280124889 -0.590096952619311 2.44872408104053 2.75863817374815 1.49117328298102 3.28050240559631 1.49970509034721 -3.56003345287723 4.41691109406361 -1.4485837734339 7.93943369951692 2.66049162856015 -0.0921998650240002 -1.62682633297137 -0.591473848541631 0.139967169466585 2.78883288520851 6.13834689080816 -0.856629852460119 -4.35624458426768 4.25665333012002 1.85251263838191 2.96033239874518 2.99309024859808 -0.231183700279399 -0.302299005210489 0.339464416903079 -1.41134014962779 -0.126444236369825 -1.22405156146691 1.98313328176075 -3.04096601875662 -4.55049802902356 2.17675103451652 1.51068037767322 -0.219077659381897 1.52743730831693 -1.76279373695758 2.60302588055807 1.09886868591378 7.99952743922219 4.46992498620115 2.58435743078822
"sp9" 5.97296526625091 4.17390027756438 1.51798660022974 -0.797894787759692 2.1786945012128 1.97320062066696 2.02129413631174 6.98897813254565 0.555238143964824 -2.87301058389564 -2.73657308840936 5.62970234353355 0.515316643623801 -1.65969524960007 -2.79069087248128 -6.51466191611459 4.39966323194145 -3.03518951666773 -1.48556438598222 -0.00982669937702287 -5.69765166264843 1.20372033969777 1.51411450152292 3.66537040089868 -2.78402294812053 4.46347410425572 -5.62591025432282 2.88633276282797 1.77969571539763 -4.00496638742574 0.837987072365664 2.38228107393227 3.71749802052395 2.16620890333236 1.40461431580182 4.03835355759189 2.5248337673834 5.42178673239118 0.806582463288115 -1.80574013062132 -0.116096503898087 -1.3611143685368 -0.726827357023543 1.02710545882708 0.307732475150814 -1.51743235375901 1.62802986935547 0.169024832377222 -1.49314461289356 4.07381236016166 -0.549171040870619 -4.59428650944733 4.25482314526508 4.51268213276956 5.77389845707971 -4.30501372537586 5.26580326950895 0.106818831934399 -3.45114320697997 -2.40356767843381 0.972565923552674 2.9180409178544 0.497369450668651 2.01816513145881 2.27681054190018 4.42027099244512 -2.2777767777283 4.43133692264751 1.64194154770446 2.86174347949206 0.246672735429305 0.370943832843357 0.417045022734288 3.15754149664212 4.1887944586125 -0.237974327147171 1.05391020939852 2.66321463957913 2.28074493825261 6.18957915472704 1.00809470118287 0.0201319359642699 -1.29008108124886 2.29832666277051 -0.931456154985012 -0.121139728901537 0.451709300950647 0.982827075296766 2.06802675859282 1.59136408422299 -0.187190658148867 -2.1409963791741 -0.07076883166298 -0.501385356241636 3.95139956103452 0.31327795329815 1.14692014133516 1.67327402082291 -3.0576172538145 3.82177799728559
"sp10" 2.10815722082933 2.51453401549918 1.50984844367997 4.86885102335277 2.6408143041852 2.7305815020654 0.498580852934726 -0.895754025776347 -1.42353667106262 1.41690703621131 1.99072384541125 0.390010726217433 0.791910623264501 -0.166933007382703 -2.0157404462423 1.47835828336306 4.0746414205048 -0.639203707871761 -0.32046116822684 1.46427875416805 -2.44551730510808 1.10541505938998 -2.45907637817046 0.569406398503687 1.53860236232544 4.74012909792321 -1.7957151477372 -0.567013090124819 3.07783718501986 1.08370243629915 7.50403434664392 2.80670022817209 0.518239742329753 -0.751435278339522 2.14210572823447 1.9857988713759 2.555786292987 1.7663462165367 -3.75067591909185 -5.98876546698918 3.56962764536356 1.5272545020346 3.55335083386107 0.736622610980313 -0.457415673343043 -0.306339557459485 -3.59292164938523 -2.2074582737207 -0.773091599084516 4.75676303140403 0.66049761649101 -2.25250546615131 1.9998853917281 2.99713610487154 4.57273169140647 -1.09110124269844 -1.18459471875488 4.41255032991635 -0.831880142103042 -0.674931044090467 -7.23852668013753 5.7357961338084 0.801483225631631 3.18698094119962 0.641603853441838 5.6043659238948 0.00593763615484759 4.01747856929564 -1.85856686503403 0.0128578606799874 -0.888515225759371 3.55552174885725 -0.955753794840975 0.163730560427388 2.63387346137324 0.203338661292386 0.323963590738105 -1.00092333860257 1.04946448487989 6.70808637690979 1.58200301154929 5.39655752726318 0.350135256042653 -5.02806351073478 0.588565777422072 -0.262672197476877 -1.88301578803801 1.04505948514588 -0.716407817669101 1.85579927606871 -3.02298701053182 -0.363579632526933 3.23596156762783 0.43891081641116 0.687410273338995 1.82033372298175 -2.81748274007807 1.05089799750484 -1.87262712354223 -2.46805486984254
