"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"sp1" 3.47845666791343 0.166072294840383 4.65023859723315 1.90164422086565 4.09750508165495 2.27989958275422 3.05781337866325 1.7431094710668 1.08967751982808 0.319410438833095 2.36091351036789 1.50302500181816 2.69299799370852 3.00911497852393 1.20150432527264 4.9351449900976 -0.238031054918184 1.03261805585082 2.22369199997868 3.15144366050549 0.95182304588077 1.99110766899152 0.00710194394927577 2.44269799068061 2.90530415677867 0.734291315456456 2.18431352028924 3.51269369422864 0.164654862554912 2.34843497800852 0.881675359430191 0.435666407486124 2.43406125433572 2.15130404090577 3.42850658376878 2.87237751063665 1.26702308565687 2.47782354037231 3.88730618463289 4.21755535067427 2.07116307390954 1.85021240784122 2.57001950528051 2.74622257905457 3.14154020559197 1.80839886114332 2.20351179290273 2.69991866340126 3.67484644134842 1.87410813520065 2.33500010470469 1.78520856308996 1.82882286549351 3.71084442488944 1.79475814530405 1.96749321098615 3.12886800601542 1.71762317381653 3.42653288175648 2.91901897165456 4.3338579017538 2.26646041938866 2.52608157383817 2.3861776192964 1.48108107396996 3.17311024635643 4.64514149267072 1.57813184650386 1.35278268365184 3.90709919326908 2.02911334430247 2.13215394638612 0.878407304693501 1.49798910441555 1.50216963838466 3.62400839266163 2.09196221832506 2.16535383759387 2.7964750533621 0.596686119643555 0.0014154730009561 2.98706060659391 1.41416961527503 1.29525458932185 0.650250610922909 2.22967163978818 1.87383147970598 2.32628019998092 2.49428550303953 2.32571659916597 3.26887696410028 2.52558362472871 1.30026800358614 -0.0330293664629555 0.939238896360972 3.24961607470542 1.76453312824438 1.98241577874679 2.83782225310334 4.61253955601552
"sp2" 2.32146437409747 0.537851487803865 3.65948362051671 5.42972978857891 1.70350641324302 1.31293307411784 1.92094554175875 2.83877206225565 1.07099247995549 -0.165588964063959 3.92244973937249 2.53436361321633 3.40404628433356 3.20345298637042 1.50020720777637 0.809320091587977 2.03043531922525 2.19494320131087 4.3062279818296 3.29927014048051 1.32299162785467 0.70209241553902 3.55907192905168 1.97044879973214 1.04231669333574 3.88930844337784 4.34724026498675 0.972270483962322 1.95630252112607 1.40199447041759 -0.100904217975671 1.30861008241078 0.638301111836455 1.89147682061978 0.153414585666471 1.86323017839506 1.81062243364215 3.29102308321715 2.58486482127504 2.48543845957201 1.71793941575796 1.78746562400351 3.11756922691977 1.69478323926144 1.19442281464386 -0.55672502646538 1.62795823153801 3.1097359253113 3.68230151095288 1.53350154072571 0.443247651609139 2.71073074309806 2.27452256689252 0.849620159330679 3.32231457922677 3.62937798642751 4.08379879686823 1.21505400069715 1.0238649132663 0.914182371042881 1.69713343082043 2.05649332647627 2.58794492289832 0.637169022542447 1.39386986043119 3.18403471809424 2.89989570872198 3.24419188550805 3.17807511041913 -0.295385149879319 3.28913471407079 4.140171826457 3.43940201677787 0.902050230646679 1.44262312794969 2.15495687965306 1.84251102727398 4.32282759078774 2.41565312120766 1.31454650625057 1.45278683372311 2.52532638344868 1.03067958927922 3.11665594177724 1.43032984289871 0.588668998514064 2.84516387027496 1.94834835869341 2.0498658741198 1.61859188897699 2.37795893088974 0.502279604491391 3.91010892284912 0.755876597552949 -0.306559951229788 -0.300307169890866 1.74810930951871 2.80628814587286 4.30448148549181 2.39198621199675
"sp3" 2.88940427349963 1.14043936944223 1.48867456436475 2.62467381914917 2.30182336672652 0.875730198018053 0.77367701904643 3.46998689063674 0.362548962775024 0.553997191862521 2.26782215348181 -0.577112187940324 2.88988879133155 1.72389658421059 4.69022873418004 1.89309397752046 3.60348385731385 0.777319640414758 1.78473434667119 2.53512422264816 1.07793404225179 2.22031408012139 2.88305975307665 0.899404645413373 1.18696089789522 3.3228687522574 2.85745065626604 4.46895477577555 0.597514322046708 1.20569611141807 4.56597029572522 1.56423820460273 2.72805132704049 1.74136055667714 1.32313821175917 2.50486530720208 1.53477369020683 4.51462916408833 2.36145912782728 1.32669913902837 0.582856954306845 4.53319538535109 2.13428626665193 1.36986639339896 2.53227313947089 1.69270035255737 1.41980686482613 -0.118667928215584 0.349661364704791 1.80229053685995 2.99863705011688 1.7115771604485 1.02971027487841 3.50069551028556 0.771311607453171 0.0450590597458128 1.58211838873136 3.31712571012937 3.36909772434658 1.28779606930987 2.52762616029341 2.22682248038803 2.01038145329369 2.3766078410813 2.38521673731418 1.14639748935781 3.36117664749914 1.52643176471151 1.91970919233104 0.163096140198451 0.669831267262872 2.69559059531056 0.602137649987724 5.01367652351955 0.797288192222755 2.68933331662452 2.72936530356713 3.60189801721166 5.34497602284675 2.87721199863542 1.09757120808366 3.47606888642103 1.35737405036307 1.91257592751046 2.06001723729273 3.67879323371707 1.54720654321211 2.43857416228454 2.86727387203226 1.18844523928012 0.778288217799583 2.90519396336182 1.27822148763859 2.44874623981973 0.756500281330339 3.596327135389 2.62201081935514 1.16152047933974 3.88686161007874 1.29478438961485
"sp4" 1.42539049274376 0.836354446059802 2.51342674834774 1.75349833476932 -0.337909901699885 1.71802964294476 0.147760673435495 -0.48970797013982 1.74855467696224 2.54419147043859 2.83658746176946 0.264056640656103 2.88342522603864 0.693344073730942 2.37801287353841 2.89735981057729 1.29791306746616 1.03920304908713 1.16467679348584 3.69432796855605 2.04854589227148 1.81181600389492 0.644839260310929 1.09497255585279 3.00641954158193 2.03635169755753 1.62963394522607 0.475629199108047 -0.202076591921156 3.03735179584513 2.90296609335305 1.26409336706974 2.50411446345863 2.35671015456916 3.79482863783718 1.96670352350395 3.35591459555286 0.972190751493818 1.00236277833024 1.59420651911912 0.358310282760357 3.08948902543005 1.55705907083074 0.647404745221051 3.08267927055446 2.39713490425458 0.867087655480316 2.96843444702577 2.15276424301011 3.36846874896375 3.69613797681364 3.66441463237433 1.53118042615393 3.91075693215816 1.95996720538196 -0.0172960692084679 0.696407825805665 2.60753510183306 1.08638937307866 0.969164505752801 2.87568677994692 1.88562830771577 1.7945016217953 2.74239226798418 1.5742651699264 3.49239611453624 3.38877832879609 2.16858370738461 4.14276899887814 1.05603041917031 2.56441161702802 0.609117684867615 2.09546448742441 1.2990995572533 1.1927124930496 3.78063930616901 3.84861745947762 0.421879955315397 0.823650514671724 1.13062569291066 2.99608282821456 0.725601377180485 2.18849002977791 3.48412824542333 1.02426581803267 2.70499922841554 1.07437056431332 0.383783261345752 2.39382404213302 4.17136620396288 2.80264523947112 3.26905379431887 1.37711306343694 1.96928352705182 0.578928326372193 3.42430859325518 0.893001131208999 3.59513335193786 3.3591513696024 1.01489899935287
"sp5" 3.24642118385549 2.76007866300992 2.18689860099456 2.46830054513248 2.90100844663071 1.36456691570309 2.49322294541196 2.88445632252996 0.877838129570395 0.739204726598006 2.00417815490576 1.4364380823788 1.07992544836073 1.95939447604048 0.817834706180761 1.59953880861407 2.24705155410896 2.39983550738784 -0.296289914376495 0.333469939023003 2.93336757408248 3.14011957992072 2.34519841925617 1.01439827021944 2.01613750058528 1.17783795093346 2.55817287401308 0.954190028843561 1.14205161181423 1.59052878503482 0.112328962000152 1.63254791777433 1.41021458618427 3.47500721099298 2.48626012297319 1.05702202794229 1.31538813010975 0.696295871452844 2.9837190072794 4.2552206473321 -0.661709039526882 1.29526064585994 4.2100515422682 1.40034987151486 3.02931331581044 3.87611380953634 0.457855000039571 4.59796940888535 2.80696604250029 2.89409153561032 1.52898498822303 0.975115908811361 2.62538705740854 0.674012474341966 3.33657346161184 2.49610356225009 1.9761684558012 1.23739855569628 2.29508172608457 1.17116750914917 2.77445467560476 4.14636665295461 0.758152728120025 2.72501633560578 2.35162869301708 2.47889151211625 2.17598697658439 2.78182301329569 2.43649578050882 5.71633696499785 2.56261395701623 -0.716822012909538 0.735939726140346 3.55730545230453 2.82991641198143 0.00102503428766456 0.747513624980127 1.7654432356569 3.47017993031997 1.31774264031463 5.04826212636785 1.26804537478942 2.05127705345632 0.652719137642623 1.90359400553559 3.13899811962603 2.1411856026893 1.92523501647564 1.34532606082325 3.93496601783935 2.64522389743016 1.23427503611125 0.735140483763561 3.31422838651364 2.40773992661072 2.26668485919455 3.6736870465694 3.14258835749107 1.23800829303649 3.08468981576364
"sp6" 3.35180289068503 1.06717484064414 2.76851343216012 0.879626056461904 2.53431209719422 1.22084538559203 3.43354514966609 2.91751970611738 3.30789008622263 1.22251747126012 1.73002208329558 0.467667803291562 4.41309919950217 2.87009339587642 1.76149391330493 -0.410340953728455 1.91881356366768 0.461063138965473 4.18558080532911 3.71730959203112 3.05427875424335 2.45491965326428 0.735029118401986 0.62756163341535 1.94036524332299 2.10408900997855 0.97437053560024 -0.241720099186851 1.25511131855527 2.06701162025541 3.6101241328206 2.92798131147913 2.7121510115695 -0.540099795889335 1.43507364901417 1.4769970052063 3.73281381037714 1.32961272492376 3.3474253249195 1.38405909146244 1.87673511719645 1.8727305600707 1.57720644956992 1.09872652204141 0.579502189817272 0.803691876433394 2.56423461308556 3.08122999727209 -0.126004626093597 1.90910705075 2.32393934898564 1.01438596627056 0.863706399928184 2.6857980395565 2.63146388383888 2.07578702483287 2.15634813592876 2.47795559660032 2.37098305557381 2.96034860459589 1.26331487796798 0.607105022360474 0.769732408063992 3.42896714137635 1.29563935370256 -1.59430867760989 2.25502514710977 1.78993089983623 1.33838889932068 1.39136253078629 2.57622551034113 2.21669146765958 1.79817471893713 3.76280455178385 4.86095729359239 1.03722081566769 1.91708923915082 0.478647428758247 -0.166551021401538 2.70823220032936 -0.0810359558863763 3.67321226110348 -0.0925698968877712 3.2132982016577 -0.563371354799615 1.88312290962534 1.97923870170473 1.21257327111691 1.30276127944679 2.94288240239101 1.24917767137536 4.1222343424744 2.92459636709953 1.84011470279796 1.74383626796736 1.82319417550452 3.57244692435925 1.07884351574655 1.36556467618081 1.80560391949403
"sp7" 2.40994619601072 1.68317780251364 2.595987039853 0.954432001673568 2.9994824326988 1.61656852936465 1.49695508479325 2.25113481745827 1.30304261985555 2.7094741293387 2.70977526739287 2.00243976801335 2.89633342231166 2.06434468923005 0.0373529904062748 3.09156392341141 1.5637222643584 2.39709585619664 2.21254324769807 4.5023360433016 2.4936332455196 4.08696868545528 3.40248174795446 2.17488471833138 2.19278763572976 2.31269162911417 3.2043761829926 3.69418693784729 3.01903486726441 2.43747170885959 2.16626245546411 1.11723757075092 1.69194745828371 2.60776083423641 1.52848233387553 1.66709857027242 1.48598505850205 3.7651819290741 3.2241678057919 2.2961312669324 0.245840325431101 -0.0497698431917196 3.69600981194153 0.663253181861754 1.39079517257414 2.53589348585625 2.33945270472972 2.80149835787713 3.14746553716258 1.77168701273917 2.57273190194775 4.37381552169498 3.28112738279519 3.60104767976994 1.6438105920002 1.79158683146171 2.03348215283998 2.11353246381371 1.76786505695193 1.03692100539043 2.36652341896995 -0.187813752709618 1.91726426543701 2.99625109610475 2.95367494392935 3.42653183301654 0.643361429802198 0.458166413583112 3.04522818737818 5.7923587016127 1.65119995213608 2.06699158151078 3.19426436126482 4.17204139220594 2.19530070727925 4.14819703216878 1.0224661414914 1.13797121087677 1.45881176950853 0.251375791959345 0.433527213216463 3.7299667660713 0.706865235149487 1.64356579231057 2.30516421777189 2.80782737544066 2.79681888266087 1.47238162176675 1.64903752117921 2.81248408249151 1.7889545782895 1.28823167792254 -1.06545948263625 3.29146064694981 1.66726239267334 4.71180873774938 1.45643391903953 1.77661340144906 0.35880240199599 2.96570107301924
"sp8" 0.7844834817827 2.8830662586887 2.58921747126024 2.02320226543942 2.78105596501356 2.65968622986299 3.99039126655393 2.81368314381933 2.40690477600811 3.90664620462302 0.932912104843739 2.09272555882058 1.28795756022015 0.426501255306267 3.1934865189565 -0.287956352938718 -0.709642040950609 1.59752556096765 3.28779188045836 1.88236841232464 0.561217143968265 1.84755801378698 2.48947425898718 3.10464101373741 1.08451029932639 2.39998881617519 2.6054345194195 2.03107711506195 3.34151490384968 2.51888621464496 2.55071750937963 0.0398506086070752 2.70957287602422 -1.20971955397187 2.79340778845683 2.24780454335515 2.50194240660072 2.45058906348825 1.31382675404513 0.17610335839554 1.44849554145817 2.25723798487124 1.8407095138095 1.52418351351038 5.09805493644896 1.66232107338985 2.35566443851808 1.39333477715332 3.28091594203799 1.70442840709614 0.788536680831514 1.08758989458284 3.25499404814448 0.113533938323021 3.50091862256863 2.16344453430289 2.16476046663563 4.24090861619893 2.34053431845654 3.36884097198682 1.08582851158679 1.35474850552093 2.2610471307894 1.50111895818436 0.247345781915225 1.4827013876243 2.38238100097449 0.368471234798492 0.456884531820411 3.26773864303022 3.4927056546303 2.60688122784973 2.17000953445768 2.94161010956599 2.17705176277431 3.93784570310137 0.643380243246293 1.65017677804338 4.20435854584776 -0.722827029412294 1.74059497280482 3.43960603158388 2.51364001941315 2.78845031942347 2.66559165893196 3.55110991683164 1.57243045036342 2.45441643334691 3.39545130264814 3.01982451446684 3.5760618045252 1.84041357123154 3.53988452964176 2.7286414396733 2.92680776579577 1.3268329459559 2.10244194851051 2.2375194587928 3.58582012813996 3.06859329676595
"sp9" 2.85215463735881 1.6385970252472 1.09424429836138 3.00096081735904 0.329114349850134 1.83106202135743 1.22578402578115 3.6844277608847 3.13997654736038 1.94320662464807 2.77922551567844 3.66615681623305 1.31444452470803 1.88539111136239 1.49623241178523 0.000376491384728936 1.91282272678556 1.04436754717168 5.293291250369 1.8323169167764 1.40451959373604 1.8079609850863 0.712472088818569 2.34866352896804 1.71702385147395 2.86966762609256 1.60278820582866 1.22750661560637 1.1283842553235 1.87356181074417 2.13436944701748 3.30554414664888 2.17364114264503 -0.716015403726123 4.68851247175082 2.68577083680596 1.27244447797961 2.87800444243967 -0.0232108304660803 1.2647896341886 3.36734121701048 1.21954998131253 3.11055225059942 2.82122882917918 3.5818433518621 0.861733124716001 1.33069860912923 1.09285189256505 1.61182991525977 2.08515178437105 2.75777449921123 1.41383356618553 2.80963971127768 2.60056569439098 1.49573782495899 2.92545998774335 1.65454613429639 0.46829081045031 3.52494061508693 -0.352393221042332 1.05723367765735 2.02201164806142 -0.442162697857052 0.86037360257895 2.77444180992936 3.37186810365384 2.77062001906141 3.82752673653186 1.12591148643643 1.93469256808545 2.10343409833063 2.25699520857869 2.65074841510838 2.06571566292002 1.38552898952243 1.52663555611847 1.73236209044618 1.08469633317037 1.00632766757434 1.85848568961767 1.47095282661712 0.97242551573553 1.28836152156547 2.25353352812221 0.678951249489955 2.32820447361145 0.0916016178080173 3.35267183320129 1.51575039548173 2.1541000631146 -0.528462516759622 1.06176493304499 2.13606163522748 2.00582970962796 0.815830377379533 2.18301123504596 1.60033565054065 2.20577063206784 0.953132283628416 1.04709193877647
"sp10" 1.09755433961819 1.95038389460592 0.698027450014387 0.251500327208088 4.56240473603308 2.7919746790657 2.56958221860108 0.51801160614262 2.77977212122272 1.35766953242026 1.84276457037228 2.87228901960196 2.65846686937442 2.4874953259883 2.24488005538453 0.553547600300834 1.6611086250892 2.50402620447845 0.879448026997416 1.36114343531829 1.623809892723 -0.144368181550788 2.99250534354416 3.02845640182953 3.03555116400733 1.52387522969024 1.41603613169753 1.06410687943508 0.472748023752234 1.97969916436859 1.16416098916112 2.08674879213972 0.349302923133805 2.6866317050627 3.05192713354986 2.0380948351211 3.42599485750207 3.96763120556651 0.629358188227597 3.10128046941018 2.25047114716 5.44809017890823 1.06787071748048 3.53625103967533 1.0555645048929 1.55190392319886 1.24619347601754 1.48182607871588 1.42913883429471 3.67754057627052 4.17519075053568 0.708870670475516 2.55909234490215 2.7469910299644 -0.845248179179878 1.61612439816152 2.06948478504938 0.534124868053579 2.74991038346546 0.99675696336336 1.50281416274102 0.827832342570151 3.47839413323166 3.13492349053836 1.40640523755889 3.61294206233245 2.53399520092248 2.11076724353226 -0.0420431891980868 1.16472851580606 2.62643414953617 1.0513592063711 2.14792849797384 1.71616764199732 2.78738617637796 1.36251341850065 2.4371261140969 1.89074466759116 1.32059565877754 2.59263234846687 2.55531228954078 -0.316354934336659 1.84822921695279 2.68321314363048 1.97218644653385 2.23417355348017 3.20989173863328 3.18646273769616 1.07799072425692 -1.46003988065053 0.575119172569401 2.05796914763206 1.17936211806728 2.4369452970277 2.28876057277687 1.46761470370618 1.40540688779948 0.797331424215895 0.924020785838879 1.43041986737385
