"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"sp1" -0.486878756614308 -0.173203513974329 0.244439957233725 -0.54764974530929 -0.256116733091829 0.286347440625849 0.112237044357888 0.144062404467798 -0.499186796614223 0.518000987728959 -0.0117125151415171 0.206615017231681 0.198301489969317 -0.096431978540557 -0.493335339693607 -0.687397951086129 0.392869959105208 -0.00997459146281094 -0.0744254603892137 -0.391846214908238 -0.0550290232705693 0.00460475902581536 0.00723649120751965 0.0277589618040995 0.0461292543723738 -0.584564824963977 -0.0670038117627956 -0.55749242993627 0.460483651916387 0.780986391198417 0.15578375205091 0.469105571113732 -0.432228022464062 -0.483328550308915 0.189574290367095 0.425972095148383 0.360632067852981 -0.563351099625498 -0.404335362474898 -0.334673388981478 -0.107574291875191 -0.167975199225927 0.138237565214275 0.39814338236851 0.36553489741861 -0.117368076090325 0.182380923966048 0.35222619909739 -0.228920077010549 0.155365096962106 0.419626554317027 -0.163307175225489 -0.0403395882964833 0.671417273860237 -0.825252450849515 0.174288330276229 -0.0675952610927898 0.469311643392684 0.643448042428844 0.639282269854011 -0.758688239286727 -0.163952125132173 -0.260912447844355 0.0817505463220228 -0.552077323055925 0.412356044938194 0.769213823787965 0.13635780558473 0.414169204736363 -0.279903218756167 -0.0402037789052364 0.250273542355692 -0.301190025755982 -0.473912335091146 -0.369423336340169 -0.565550553238044 0.0333287197619349 0.265465907798571 0.0188411635646563 0.325048385291704 0.351603224941926 -0.376297925916888 -0.110806187984067 -0.335829994278002 0.245732967758944 0.0590485131051049 -0.202299708218559 0.238625738350847 -0.38871823271406 -0.248049172758836 -0.280116806661613 0.612667033352489 -0.0606798967281978 0.579718938289196 -0.406793560402948 0.149764432637325 -0.111208815063391 -0.0186878736185356 -0.194116783634001 -0.118716800227657
"sp2" -0.168470440591832 0.569676898170574 -0.146049742128628 -0.0663070920306615 -0.380884975309886 -0.180353613390836 -0.329960413915406 0.268450805532653 0.165373237240424 -0.0584653943681895 0.345797654436894 -0.387240778369736 -0.376622709754679 0.251570443778836 -0.497278892120949 -0.0794528118857164 -0.230183721118207 0.341158749492126 0.309659586031541 0.143576333861588 -0.011052681015976 -0.421699969694295 0.105940599306825 0.338230497658051 -0.306757983984616 -0.337998604486901 0.231971481294567 -0.391341575449838 -0.0326612200921734 0.343159070438687 -0.147649389244201 -0.197770081984303 -0.0801324310219105 0.324908083745547 -0.51078818684893 0.461119552874949 0.207715044443562 0.123724470866544 -0.303657348772141 -0.408544936911969 0.302532704495854 -0.0377663066829265 -0.266507258019957 0.421162949126472 0.0807575627975234 0.514229318161455 -0.205086228676615 -0.252467867701479 0.0211489797721427 -0.591027982398194 0.272454863291199 -0.38672476693666 0.0860963499385519 -0.0889410933861669 -1.1235437943248 0.140619765483175 0.53930839949824 0.31146591185794 0.874398637938859 0.174766843791321 0.0444387704254542 -0.211523033156991 0.174599263608041 -0.26286017143332 -0.00851338318506437 0.778194923356982 0.116869742607141 0.401738838386131 0.240244525248959 0.0710728148072999 0.33240690290774 -0.26611495560991 0.0529965419709468 -0.381041622641039 -0.433881567475058 -0.2325832921621 0.0547870683190167 0.475577254177466 0.312055148256673 0.232861299359521 0.580061228266093 0.192279168284273 0.181479574930203 -0.832072817753648 -0.680514838363819 -0.191907335074454 -0.309198217617095 -0.264219129455917 0.371595837216925 -0.364693448069237 -0.283344928441218 -0.301281187506183 0.547034656708526 0.156635117498844 -0.0204096053538327 -0.699652424143697 0.108053109387471 0.066117877531027 0.392599906341897 -0.432686143120716
"sp3" 0.730858513206988 0.416758439473128 0.206896675226936 -0.468077804940973 0.131840875077337 -0.239350768628564 0.617281484880559 0.560478896326089 0.0296098259980649 0.245492447474798 0.140097703792254 0.0252292905435976 0.20033232461407 0.0441096604480108 0.000960230583715822 -0.311239070501926 0.177989593666626 0.550474162374829 -0.2791627869556 0.456715291541503 0.0385605044430035 -0.409926593117725 -0.217437757110761 0.0498602577848702 0.370343860372951 0.201676926836266 0.0497721741605747 0.137572855972734 0.00958189053990886 -0.507147497420987 0.0737412985646448 -0.394739435668051 0.119608151101445 0.183235109942765 -0.0526783558555664 0.245997898187997 0.203185347240364 0.0327899994500965 0.732911995117298 -0.284027598156996 0.117378902169218 -0.0179547290723347 -0.146947278280769 -0.0794384426468231 0.0306269534915547 -0.230250925879118 -0.213930179408242 -0.420329068671967 -0.357916542192298 -0.434127491931791 0.160231017259317 0.0616088869120823 -0.105787400162377 0.00434225877186727 -1.30527089219676 -0.052562571304769 -0.217240227409109 -0.618105992039324 -0.5012841356448 0.294211938892655 0.218623497905912 0.586145949766887 0.362696043020806 0.246377741970485 0.150678613406635 0.373582447745143 0.405740064418623 0.342217082259084 -0.0601223614197529 0.0150084365795186 0.348393180600893 -0.139006535320825 0.355382420631331 -0.295969454396252 0.436256265247125 -0.544455811771081 -0.496952087195674 0.144611494110028 -0.086262595525079 0.0410311107980688 -0.181446663256904 -0.631398296193875 -0.0964356361140847 -0.375803468454362 0.843693861877859 -0.140723005654244 -0.0188230834635555 0.0212935135246113 0.539499302768996 -0.650573906909973 -0.0427277053855259 0.182239049428157 0.128013516005869 -0.424872748500558 0.286657717359671 -0.571129911584489 -0.0909456919082582 0.444235593329189 0.311472758678744 -0.142725032196918
"sp4" -0.234932237781886 -0.104105254813762 0.0128026530831201 -0.423152645625536 -0.112048957006334 0.353087085343772 -0.136352734923108 -0.0468116292359017 -0.164921882935331 -0.0687548638962675 -0.4296653494613 -0.235920280950084 -0.232382604724766 -0.566384421373383 0.224573786901541 -0.00698884628088789 0.289338316059146 0.472834470660717 0.045156886720434 0.0728073547760186 0.0050812890695835 -0.360927881948807 0.0527266065216228 -0.0967932338378607 0.334484213191192 -0.764693025788173 -0.113386371083736 -0.629862288685768 -0.231963777137506 -0.162469205310874 0.0428532722253988 -0.0923317017543479 0.237618851550524 0.109963149251767 -0.14259521324684 0.0413322528374242 0.189996385105911 -0.0553433323579568 -0.106542799218094 -0.590261940453079 0.0521034634055042 0.141577761974769 -0.159799166174499 0.251903645054812 0.397748636171124 -0.202897125000527 0.752273103110112 0.487051701931437 -0.786845836924638 -0.0541615849369291 0.780749024495066 0.27937230755759 0.0268170287272413 -0.0555525135487718 -1.13830803657929 -0.0112825183817655 0.137757719065757 0.341788264386975 -0.0334474561065835 0.60450666236983 0.721327369568383 0.614910054712257 -0.381835875945523 0.0190368871297498 -0.231015634781745 0.682704837782411 0.0197598523860028 0.47823417584474 -0.160683565718226 -0.0700617366257268 0.108522869885532 0.491986283868802 0.013724318138839 -0.789993055215559 0.0546693745584378 -0.325218125465234 0.188878987997685 0.40868845327355 -0.0694377113968593 0.187602099665626 0.0382892855055752 0.100906049509812 0.687775298939003 0.116399758957369 0.576105531296592 -0.155799815644162 0.142819818694995 -0.408962999686148 0.24452276545643 0.167617601081254 -0.761569801980658 -0.109029519037433 -0.249809628053871 -0.535796148038497 -0.585984124547079 -0.36971519446705 -0.0259474493161629 0.442910913729103 0.275464192365208 0.135967390649852
"sp5" 0.52343455840402 0.444338357274477 -0.357475428413226 -0.0440370418081003 0.0840188470012219 -0.600607032968369 0.146679933625034 0.59628841052421 0.969270953580888 0.438691956722293 -0.0226267689020561 0.156304671694419 -0.275543628924024 0.557462415449402 -0.0980940583496931 0.14480443654981 0.28429573765775 0.220240901792945 -0.353704144835832 0.213245118945711 -0.291361640228945 -0.524053539607203 0.170002250918997 0.12563419991802 0.127257260169029 -0.202695317218832 0.197007519756218 -0.493119827987324 -0.445639641800121 -0.221050919268715 0.184304653038819 -0.145721694688389 0.0546606844110896 0.184040471214094 -0.499705826441885 0.203132138839244 0.376930673513588 -0.560254308759228 0.429767869028091 -0.145783875269972 -0.0143007146980922 0.36612574411997 0.271556944152333 0.990717440719495 0.0203349430995294 -0.0161289630313282 -0.282214627650556 0.608853671830091 -0.707597058499811 0.356407771372898 0.298457019266575 0.020830418982824 0.304559880764877 -0.0311443522117619 -0.897202837611011 0.0259011880978621 0.137405338844003 0.0799326473780168 -0.586762939857502 0.12535664764527 0.253014195202719 -0.0995768082430996 0.479336503979905 0.0925350652843728 -0.187187853310464 0.336205861689758 0.546662621961978 0.790074937480744 0.327359504061554 0.450311787352683 0.0680712716682789 0.359764931510596 0.285682609033629 -0.19265030543653 -0.554985015050619 -0.630895375667087 0.244244032824941 0.403281099011557 -0.211813644440054 -0.218843942312269 -0.327604266319139 0.155347530823163 0.218102349647438 -0.508290672606773 0.290427730841947 0.52111124297876 -0.333800854682775 0.190793201310947 -0.378844136480448 -0.0830955058647162 -0.467755804000482 -0.233549410859226 -0.240266476054477 -0.30453564583121 -0.237000472372635 -1.1162732156691 -0.196691391521279 0.649453347771107 9.74045446631044e-05 0.737465610683
"sp6" 0.228955375525495 0.404003337505792 -0.0906591992690424 0.279976942581989 -0.258196142588458 -0.327983390980796 0.0680607707014268 -0.241167117307322 -0.244422768183091 0.240520834908177 0.264544787549062 0.534793691140183 -0.380616556578416 0.357590284573974 -0.186213418435922 -0.244609947863306 0.145680582748705 0.624621940381492 -0.364168207081202 -0.279274554657858 -0.16939778987695 -0.146039703591796 -0.196081222445696 0.129538302801282 0.236029250710047 0.503343841789978 0.463055582561533 0.00762140042819416 -0.352812030581456 -0.214651736269876 0.298784094219299 0.215751149705781 -0.205731067385814 0.756505496087934 0.181793815368701 0.0861545322515701 0.106592462142364 -0.884105026584283 0.320361904841842 -0.0836093089311556 -0.0765446994594168 0.437602203379099 -0.371538747337995 0.379000799387761 -0.411706241340589 0.194868683254836 0.400977594586931 0.273693281425706 -0.177394478747769 0.113801361550996 0.650153936826798 0.0859283234259854 0.106206701651688 -0.0395060226519557 0.0666909416134971 0.147803267954069 0.186722772888519 0.209125926908468 0.839024027249181 -0.324870182457162 0.302443971747553 -0.16434345951088 -0.347197791730113 -0.12796681570501 -0.0786373431500553 0.0783631944115346 0.435738995850949 0.501963755133381 0.294664480874596 -0.0279326077879332 -0.295553578023359 0.0160481434552878 -0.0764680303358762 -0.306775421615426 -0.044031843707178 0.3690736371352 0.208851617257966 0.507221982824823 -0.17349669807186 -0.701667951438069 -0.235062493836545 -0.0544855251517776 0.176372011300634 -0.402262384230439 0.438302616941075 0.0152754549298351 -0.577351608036184 -0.155415080787324 0.149158754365463 0.0526577763654718 0.0164749426115671 0.173775187531495 0.279684798722574 0.0647094364157208 -0.353564988009817 -0.726186883358556 0.0955511506546842 1.15867242447889 0.334231635252046 -0.838003083193085
"sp7" 0.0968958669094391 0.435557070813571 0.173054715964694 -0.444027798538673 -0.579786048787555 -0.302574837912896 0.128208611852632 0.21385705914195 0.484257106403111 0.46440654334018 -0.00321382406742016 0.180443450695734 -0.136606448535036 0.0888132225863452 0.210660578525561 -0.0448317505068822 0.620848110004531 -0.549692467299904 -0.164201501402053 0.269795094584759 -0.254170201939793 0.181548863998334 0.0240971111096671 -0.183067114016287 0.167717533015056 0.241453205060719 0.38545936916482 -0.0222147524762253 -0.477720877305471 0.257652444653939 -0.674590099646936 0.118012976019279 0.342982408528918 0.113433456993279 0.0843445950649357 0.369821463619253 -0.572021737588589 0.453206734644631 -0.0238767127227599 -0.300295097891369 -0.329129593932931 -0.144156867523117 -0.105254686904579 1.30460597576354 0.2166717769402 -0.219339841365785 0.027753748093631 0.414885982744918 -0.596341742343548 0.424993779438079 0.334945545211272 -0.0741297560084034 -0.0249253876469816 0.579388134892524 -0.869570955000715 -0.175676555424762 0.103513924183396 0.0945600618757587 -0.479934496181974 0.260544814371732 -0.374630903093726 0.476425067203111 0.00886625535269392 0.283034609829661 -0.198991345636366 0.606588227961917 0.192312048028243 -0.127625463206786 0.0108475804522826 -0.796078215357966 0.0985092962846043 0.16859148109293 0.244148265583609 -0.376897135294748 0.218804518406003 -0.457896215237029 -0.301595438920238 0.416952974457696 -0.106066604449231 -0.220929826218884 0.0515932775716607 0.271421783373639 0.238478492916576 -0.559116910683565 0.0262450690346075 0.461940077384237 -0.216775455317163 -0.138000451572429 0.172422487922472 0.504393974437305 0.200881584781419 0.0479602073439159 -0.105000541934404 -0.209208810964176 -0.156050550759206 -0.0730398080993533 0.702532090958444 0.419361558075747 -0.0289707026126923 -0.577560246985373
"sp8" -0.406267049977865 -0.0956104618702426 -0.0971659903137347 -0.0891585613181107 -0.398467447641912 0.118605158282298 -0.357340350706811 0.491594367625021 -0.586430172604563 0.295958924618472 -0.17773076148856 0.305937166418622 -0.232844612081347 0.49264081871039 0.00414898508940744 0.119610632062214 0.301362487749944 -0.560282242908016 -0.195370508565615 -0.0776742800401925 -0.389572974453203 -0.274322767590874 0.724372085672265 0.174439899880398 0.270885524477156 -0.0323829033583963 0.0204657777033101 -0.296041165197712 -0.363289074531663 -0.17404162956822 -0.236932252784581 -0.290016749576179 0.137643846747492 -0.145506526552721 -0.259815066303119 0.418138867873616 0.141909870274416 0.433940354202665 0.0619868465128947 0.231471511238912 0.103733218858692 -0.29499027278896 -0.951587336666867 -0.0201458012934596 -0.061416892474591 -0.310765790528309 -0.644950609314812 -0.209753598984228 -0.0826672550246426 -0.0425481723650038 -0.10765490592582 0.0851529233329991 -0.186843546376113 0.0945529396022012 -0.672048239009833 -0.29348850816891 0.0271147953063176 0.415596239018565 0.0681437313855165 -0.697251467126235 -0.59375842856905 -0.216349055562097 -0.459323878746982 0.287592454944079 -0.284555450861171 -0.290774316438035 0.468899353236063 0.413957829781211 0.00690065986850944 -0.475628789129616 0.315111596805086 -0.101087062096056 -0.32612500732797 0.53265725701826 -0.277773058926981 -0.279641291353728 0.202286902144269 0.0598374782710793 0.189340502400268 -0.125658554436423 -0.163954493566912 -0.299215008351581 0.289964885414065 -0.0170172049648792 -0.537468904177395 -0.0336997720595876 -0.332682924869333 -0.0103868655059578 -0.267205181183263 -0.15705620243228 -0.213269673523608 -0.0777375357856544 0.00272413487002441 -0.0953901337480847 0.270884524689374 -0.130961236515849 -0.499964911286326 0.865546592333245 0.353128743769842 -0.259747837831403
"sp9" -0.251744374857109 -0.0326310065507395 0.521262100277661 0.195012039551186 -0.341716027911204 0.366832284824148 -0.569484506901425 -0.246953514217478 -0.00750912953231878 -0.368383962300756 0.118415616540668 0.0721505651476365 0.0340770481272554 -0.278982780046801 0.219890300284301 0.464694590809137 0.4063461238394 0.85193902968272 -0.144765518555524 -0.283123373332184 0.16287107841419 0.268938979176048 -0.266235204492074 0.360434720190075 -0.220818904689619 0.015673642793416 0.262976468473308 -0.0584010539476904 0.198262925693579 -0.105149452858892 -0.556667659997 0.0798943596026879 0.201774847681002 0.145578270963186 -0.045627877837774 0.446504280212995 0.431378138968938 0.194539832559446 0.575206426517096 -0.219707788148584 0.466790044362795 0.749748623827321 0.221843291228432 0.448380059939104 0.119401529629748 -0.298551176726961 -0.514703165486394 0.592662970441706 0.451886632752879 -0.149778379729122 -0.0133278811980812 0.0159506359881523 0.244265866896263 0.356400004143601 -0.719647607616318 0.135849835521303 0.312604879862603 0.449999138718672 0.143446707210798 -0.334166781449174 -0.296467173920822 0.0545536766872617 -0.178384653588618 0.306917931012519 -0.622117017771737 0.0446216591039723 0.491755166024945 -0.124890377975137 -0.306634121798413 0.1283990161727 0.28018737748946 0.216697468351287 0.409720993328032 0.175331632094853 -0.648872216956536 0.0484228636823114 0.0444867078485203 0.0852664784166749 -0.263988504226912 0.468323249513306 0.319646384717572 -0.0785829675958689 0.336419284410497 -0.323686139839726 -0.127224639342377 -0.264683357431612 -0.234141157606442 -0.392109159646669 0.279909642252766 -0.151268514559642 -0.0018182487869059 0.128655674898393 -0.0863880322748669 0.0667104117496268 -0.0568789855056815 -0.140088627227073 -0.308205992778391 0.790702317301971 0.200782547685483 -0.293393918426623
"sp10" 0.185772243562436 -0.184470256720085 -0.745679395876826 -0.0863355057251004 0.397259579189305 -0.100554940105454 0.223813689938009 0.0229197512985034 -0.0180980553613798 -0.271527310767555 0.0802607505100906 0.134475730062317 -0.687448204528147 0.188661859721838 0.18801393791247 -0.4154182452244 0.0647034987484622 0.260014288413611 -0.212225803406096 -0.0619731275662 -0.0530959838219075 -0.236340645485539 0.217640417205385 0.262954560156233 -0.0487424947588912 0.121359421801448 -0.479273998853789 -0.0202938007045956 -0.0922856104408735 -0.0331036220674774 0.454706826462779 0.214202459847822 0.114917093633891 0.558634716415397 0.603364228159792 0.326423384775256 -0.0513316443718438 0.129516438984065 -0.449599663712656 0.220422177346256 0.137246649929689 -0.134329812457415 -0.500524985716963 0.449903667475781 -0.349169712297287 -0.36049738561915 0.216386719908437 0.121882804833232 0.146566876809876 0.0293685773469666 0.113831172815707 0.153639121765907 -0.280717000855992 -0.295903586865499 0.0534935339012424 -0.258341064698941 0.55342403079487 -0.0537312803830463 -0.516635974118793 -0.254395071988431 0.650072995817228 -0.280707206570332 -0.488740712210579 0.494088009453613 -0.72187964029936 0.268893334968332 0.16690561723568 0.0349018958649569 0.428748133554609 0.435396289738398 0.223911238306853 0.332317374399823 0.0838594618890979 -0.335914884565004 -0.356919592094454 -0.394028512395617 0.719337647065542 0.30010482293371 -0.607929423390306 0.0251656738301559 -0.338557066033234 0.507319838269841 0.160361962173174 -0.0459756707612991 0.488997291635677 -0.176747453120504 0.604317928330639 -0.684733815680682 0.168312889232238 -0.0939535480874468 0.121232041508276 -0.441817610695879 -0.0206621049931313 0.0157478430284435 0.162556124919624 0.208963141687582 0.0813555118218949 0.54966044071255 0.217595848328191 -0.470943412950796
