"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"sp1" -4.00943526912628 -4.12377220513142 -3.47332834896403 0.970536589110319 0.400315395085428 0.762681139849019 5.60016757029809 -0.689087843738539 3.7948167424044 1.7394209744497 0.500286217089911 -2.08462046299658 2.89131407937642 4.7371203943647 -5.55869527427602 1.93308300570296 3.33007986465574 -0.20897032998196 2.68350149775176 1.41973159582048 -0.129476249148298 1.01825417905311 4.34379984176695 -5.29218927142948 -0.882046437415411 -0.764393768458325 -6.75629543408663 -5.16699289770255 -0.594354416618068 -2.15725970190043 5.12111392671589 2.43144381026374 2.17826544363775 1.06374920186523 -1.34055826989686 -2.00726414479012 0.452673351447252 -5.45225095180781 1.3644363355369 -6.02569852334995 1.34226203558453 1.63999057461096 -2.11016920474185 -1.0248584586919 -1.3427102846512 -7.00381321885527 -2.32859866192176 -1.24723112216199 1.47114152416717 -1.94852545918876 -6.62505780289184 -0.708345615826926 3.87156472947688 -4.00776180433871 -0.726330473326233 -0.350213438931648 -5.01517706744838 1.46239996944676 -0.899886090751116 3.77637484063318 3.22175083077915 7.37365980568358 -4.24062753564127 1.64679923758748 -6.76282694643358 0.832629276024018 0.679384239869646 -1.93833293430048 -3.41584078302974 1.36892604950341 5.27968074051143 -10.940059457136 6.03217386898059 2.85889899529622 4.56453371882305 6.52254817342561 -1.22968524732069 -0.901159720379602 4.18087748921042 1.29855456815799 -6.73623255385936 -2.17485280605496 0.434754871589548 2.02679477957068 -1.53056693667158 1.28466599152693 -1.18283636400965 -3.18553068128691 5.22498367447657 6.3346041519421 -5.58602236827737 6.72750819833425 -1.60857272642359 -0.195024248395392 0.583954806538264 -4.75129931686719 4.38121071870662 -0.4085102717935 1.44788681307076 -2.04719272769925
"sp2" 7.26645473418914 6.88879200945223 -2.01899873840862 0.655075325785204 4.06330636937802 -4.4142335564957 0.646717777161177 1.9372777581673 -0.36771335883582 2.81247915969887 -2.30550006265251 2.81443305678166 4.36948030922733 1.9015749009502 6.10328722388525 1.15043753555946 -0.501323387339385 5.02576727240467 -5.67279338101775 -4.17808068735163 -0.269829017177054 4.36040682649934 -1.58869232055391 8.83063531657743 -0.543813229723061 -2.98969717934371 1.9573982638824 -0.231350211770991 5.32599376230827 -0.973740891670442 -7.31277697742416 -0.841107248422583 1.75586153467853 -6.8237264683107 1.25913684557031 -2.34683183771661 0.389141384587386 -4.2920807807478 2.48900165243474 -1.54591511167792 -4.40500000306517 -1.64179895397058 -8.14761063262288 1.35974122545304 -2.31585786417485 -6.38752784768883 -4.85226452975695 -5.24211125680156 0.736140071038746 -2.80873279572711 -1.59663400689272 3.6971244040928 3.94603873874358 -0.944496892622807 9.99162882656449 1.98979524403449 -2.00191982125823 -0.275786358964037 1.89049223941434 0.658357523911263 -1.82884940971463 0.212333622751081 -2.9355835396155 3.61759252262002 4.410197144792 4.07378180740006 5.68959793350128 3.54663404111346 9.00206671392544 1.95948963328557 2.32071993140852 -2.51535611164734 -1.99397456506138 0.14879416542906 -1.87067966578142 -0.778721653358437 -0.943091785127722 2.3803890313535 4.73579923726018 -2.16585345900861 -3.71795051712022 0.457414062292736 2.83453729409747 -2.13840700954379 -3.21115417509823 -0.770828309977809 3.46266891789745 1.45781859025496 7.06561174780337 4.03983030168202 -2.179992587474 4.21092607288812 -7.16665557293125 -1.70090149153545 -4.27733544966865 3.86885090722158 -0.343488484435341 2.85924532368485 1.18665539154007 1.01746764221928
"sp3" 3.25446608036124 -0.66279638906973 2.77042281359721 -0.258219379222974 0.867103425189623 2.79438098874859 2.23662375730758 -1.06388574304531 2.32900014015656 -0.0378318360773793 1.00820570527012 -2.38245363545647 0.675591014673731 0.123034017469417 0.611431117130253 6.16166939376368 -0.979038446541736 0.476888826081904 3.18707558810855 4.47713958959033 -4.26903291136121 0.180225544048168 -1.6235939799284 -5.17599324199531 3.78769508198263 -5.78210179149509 0.424067950532987 1.15297807791238 -3.09795224467726 -1.17657783459892 -2.9492853799261 -5.44486536128539 1.02973517789316 2.5532173184458 3.14012653686063 0.748444353290035 3.78860683442399 4.7445487056766 4.0133408404135 1.57655692941167 -1.51564004609821 -0.915917667027182 -5.4039412283816 -0.850203403620135 3.20197436123924 0.102545418906534 -1.46504556998475 -7.10010250944106 2.19060993856776 -1.33455355126122 -8.35880511262159 -7.92616877186043 -3.3967394843682 4.89230618347849 -2.46796407894626 0.71008587850205 -0.546169900988474 4.25672753714647 3.2307542404681 0.316311074168633 5.24534556848404 2.29885681804299 -4.72794467982571 -1.78626388968962 0.225835034026982 -2.24809398729896 5.4580241622924 1.59141938549824 4.40211503229237 -1.48319433608662 -7.05811298200317 2.97289506557385 5.189297046374 -0.636296681812245 1.50860206450763 -0.655303504654214 -0.974710571306414 -1.15568275295421 -1.71078761180981 3.00542719817916 3.96691243607237 -0.9597484044732 4.43278524226944 -5.23772975172188 -5.00076853386633 1.70675302417148 0.815791231359509 3.44368097979574 1.95965181839409 4.70094354315426 -0.477088847218185 -0.49901511920631 -3.37304126245198 5.1233916383766 0.937184324454427 2.03994790109909 -0.756254606883425 4.61406045196949 5.27116923174992 -4.09751259863441
"sp4" -4.38372944490671 -1.07793654892057 -4.74499694116003 1.00214716608095 4.05419086889184 2.23140792414221 0.746003313385016 -0.810214997787308 6.11173922161481 1.03077649543667 4.11101175436416 2.59402334058059 -2.55436986695387 -0.370854572664926 1.63732607931556 3.49067401860213 2.73840880509463 -1.23401030492436 -2.53593637630043 -0.804068702842076 -1.17161617600909 -9.07155030961787 -1.8679157181917 5.23173706883064 -1.83922668878911 -5.13842081488701 6.12533375370572 -0.0219572002102423 0.349047564819337 -2.79329535345668 2.31499112366837 -4.19038937937149 -1.14658652555909 -1.06553381405402 5.29142821651084 -5.58959482220545 0.278395224510432 0.182492901766225 -1.10129022488557 -2.62626953497421 -2.62408676670726 -2.96361627837469 -6.01979033859628 -1.0915929425252 0.578719364009985 7.13415270692385 -5.11097347956689 3.22303811193779 2.99829417915199 -7.70478078294126 0.0604602141214203 -1.15395976468752 -1.11851985928331 0.902679299979047 1.10545486536753 -2.47947290586841 -0.791336412647652 -3.74077927275853 3.65233082602145 -5.0956315331308 -0.113490067773274 2.52596035757254 -3.53972369585658 -0.85529769138242 -0.437783999238113 -2.30805017750201 5.40685830964437 -0.16619566419069 2.68262076615286 -1.44956194658355 -2.18263421358095 0.661345274739747 4.53781740682017 4.22596314394225 -0.954892361843674 7.60528454751925 2.12015196287061 0.567420384315045 -0.0791566905739053 -3.01043976219263 -7.5559999918885 3.51813854108985 -3.43122197465252 -1.18774483984886 7.76655871380018 -4.19480215071392 0.758939929262025 3.11896593464259 -3.77256609320398 2.85365029042967 -3.36873653850374 -3.38347460783052 -2.95268206799296 -0.764817203351502 -0.717044776202174 -1.49034171978544 -4.58527580989161 1.87551258896508 3.30134810723242 -4.81360679178545
"sp5" 5.15273328074816 1.82073831371729 -3.89876737216286 -1.29016403855736 -3.67111782377522 1.08559667550476 7.25728299551606 0.701278618912931 7.36123021086152 0.468039963219296 0.67967879085912 1.26765110303612 3.06979051817766 -2.88738667858621 2.64114200881162 6.57881342482394 5.41486045770861 4.6666695741123 -4.66334031423545 -1.04096877930963 3.56132399975225 1.00058883749474 -1.33633281089396 7.66121032297007 -6.15307236266058 -4.48573926538989 0.960659574205582 -4.98319625895475 6.07978560884977 -1.61074486096953 3.9177656432996 0.538766817717492 2.11161443814455 -0.644591312691471 1.00387488290074 -4.06739682928767 0.556229873627158 -0.620163009251749 -2.5385822231227 2.26465585786471 -2.28883081505807 -1.76917665621423 0.711059028725806 -6.92837809538889 0.249300780073416 -0.266456231439753 -6.22750674549157 1.36905393511419 -0.342855092245276 -4.83324817882794 -5.49341548141101 7.34630699049884 -6.79015416939262 3.60538108482085 0.625474836516742 0.512652652630079 -3.58498545732275 -0.0894394099521202 1.64297454815303 4.07095361501804 11.6050338960552 5.08396651880725 -3.46822959287794 5.40013830105297 4.02084314975862 -0.116156691980249 9.53875115707548 1.84929958670913 7.01659474905421 -0.104380018532827 2.01351549595605 -2.05240304432163 2.09629006784961 1.67227290453226 2.49065195774956 7.47845144000339 2.6514007046095 0.687206299744613 -1.81233682938148 2.2558262711729 0.651559784829465 -9.31347952472531 -5.73177000971283 -0.734874764661567 -1.9374520662092 1.49412453101299 3.10423216063143 0.0497212006568697 1.25156865723387 4.10262487746916 -3.17702651463936 5.26811263913427 5.70237867856659 -0.944991038606871 2.11413978972221 -3.98187046954097 2.85925179436063 -0.454442987505515 -5.18771689874463 -6.17699650313583
"sp6" 0.625481656948123 5.93246669247116 -5.24053930950411 -2.13203569682637 -0.177071827793449 -1.9292607242158 0.669739610216544 4.42626604912884 -3.20517803161734 -2.35383680320834 1.01826044006811 -1.70811103073014 4.63982972593582 0.989176341326767 -0.797341494348551 -0.644245516223334 4.95904468470266 5.57903864339707 -1.1211335401588 2.70713664463953 0.456726068678793 -2.96234126573728 -1.66724726351616 1.3768249007949 2.00411699703254 -0.464995352463723 -5.89900035861628 -0.612217469634123 0.724920696221748 -3.19781436895676 -5.73876622806293 1.3835775537268 0.774317281667551 -0.196769717788598 5.36903018840004 -2.51360837732194 -4.5080373569472 -4.29543700365847 1.15187245037818 -2.90843323183325 0.830293580178488 -6.26789023087098 3.6269918400171 -1.06893321475396 6.00540636029895 -8.8948188056328 0.421404562158386 -0.708012512857245 -2.69344306694099 -0.600340856782922 2.13742730571054 -3.43319296535262 -1.51868678570324 1.76436011987 -2.58544103394933 1.04844299368825 -0.358272475404432 2.28223668519913 -3.62221749481012 7.57989935185312 12.2752494290418 1.46256769946601 -2.23463638576698 5.2871800466216 6.93358296669025 0.241071057444441 7.43115033477846 -1.15025335569716 8.83073832203003 -3.58336446375704 -5.89887253337882 -1.72870369930387 -2.63777572979098 -0.398920704809108 4.56806806652429 -3.30001394614934 0.363654201929915 -1.84421715386072 2.02069997969463 5.70683788426437 -2.90127940167432 -4.47005635277693 2.57618956779031 -1.13231701777128 -2.76931767173539 6.40695170576962 4.31344574240401 4.04860706652875 3.16999511583071 6.74264292696538 -6.23975836049573 3.46744986762676 -4.82682448879466 4.16005218869735 0.922579156823752 3.18022399307578 4.59084116316982 -5.62546998406703 -0.141438877352749 -0.163250873977205
"sp7" -4.87052362393913 0.487493619189196 -0.455333259892841 -0.151104917661365 -2.13815070712713 -1.4536258705876 2.94257262432613 6.54126791997864 2.871114066382 2.56239455232835 1.58803421112369 0.249819651317769 11.5250499850618 -2.10981412909541 -0.887167386278479 2.34726844630584 -2.09510336063564 4.65796804588115 -0.422195767685898 -1.50561185017308 -6.23579606052492 2.87984916193101 -1.21905323376806 5.02263103223453 1.45964111506892 -1.61525536231594 -6.08503417314455 -5.52296472006176 2.53250718697769 -4.5543460296019 -10.5100073493931 -4.09100230906445 5.51877857093219 0.315075344657641 2.31322014136313 -2.45032072101427 -1.4749752538739 -0.0409258265939815 1.50657212153211 6.27405092823647 1.28647597427485 5.0637021100921 -0.925476552070919 -0.725716466410629 4.35488586237177 0.0837628400177626 -3.88550526001874 -2.541372300569 -0.834459787746298 -5.77356479295158 1.4359793654901 -4.34692222814017 4.11840792442766 -0.756619042147176 3.23347585095808 -2.39431892567853 0.673912952495361 -0.113578239488947 5.89668824461662 -4.01129159007915 11.0616766998884 -0.219415387151222 -8.85155387105468 4.26703414991362 -1.80307674391929 1.79434266893021 5.68867244160309 5.63868687741864 4.32105687616068 -2.74912063778457 -4.94475697120751 0.296392559106156 0.238227091084456 0.844005685604746 5.46812386717646 1.07271473962384 -0.957472245618867 -0.636897455726846 2.66034943785465 3.77888010472711 0.661586338282384 3.84619070722044 1.84241183851174 2.00388936510235 2.10157382413768 2.640541272665 -2.1317058158866 0.949183085469837 1.2971982585996 5.83541066692545 -7.78525975104431 -0.910501106855603 -4.31513128553933 -1.98342449718641 1.91533189881566 -3.1631212763244 3.49110976179963 0.746494469295445 5.99392046450863 1.01467034644831
"sp8" -2.45789010770206 5.30358518594762 -3.34793078234816 -4.8170307329402 -3.69355763540865 -2.04830865693983 -0.365293088510969 -4.44469936402802 -3.11893920360056 2.45194026001266 0.588032925837989 2.28428028570518 4.99344816661779 2.33716143442499 -7.71306499774877 4.70229879416722 0.688442046675185 4.41498430046261 4.04963737904021 -0.834444267446522 3.47837605152686 0.361895950720705 4.67494420689756 -2.35649605596833 -4.39405064915983 -3.64671006630468 3.48337611042582 -8.98753900125565 -0.0300605020319752 -2.45556949667623 -5.99646805230683 -3.716497868533 6.18564431675519 0.676280371316625 -0.0729341955999002 0.551471235998068 0.8120509579746 -0.0421463367075944 1.57145070778743 -2.75396717254111 0.7690522531812 1.52674085231424 1.40316411328333 -1.36527786841461 -1.4622077366429 0.535134435987186 -0.876930184132885 6.447028285872 -3.69057002148012 -0.00481205567117003 -2.86560136455354 5.41281476797576 0.726020136227724 -3.27530760411547 -0.370786183389265 0.201704953575912 -2.61196946518401 -5.91108923313258 2.03385599323886 4.95167666485482 -1.52475517433714 4.11304699796222 -4.47719052040393 1.19229377893024 3.2144901361161 -1.53200001585982 2.00313846032542 -2.13160632885956 5.19960075581519 -0.770870707191553 -1.3908653389936 0.257905001074588 0.0709565361701128 -1.37810514976266 4.65384094984145 2.85972561307528 -0.271592379392325 -2.57032503310922 1.0663397114561 1.25883616174072 -3.921946209226 1.41720612095648 0.690346380402666 -1.37655931756662 -2.59349681377751 4.87123261265403 6.61686928437245 -1.36330884407042 -4.37523535686175 7.69478394483882 -4.3433698027353 4.10143413156582 -2.69109388293648 -1.33513598809842 -5.63605769247505 2.55226410836412 -0.884348612089555 1.48549224995513 4.45339252876447 2.89250284466586
"sp9" -2.99985697993668 -3.96083276193772 -5.64663290078309 -1.12012482606327 1.6736705043915 -2.35916149549451 1.2793070887492 -1.02307765338262 -4.76020784426758 2.54227784306392 3.73996922921562 1.26700378053392 0.505377875745668 -0.687475169684774 2.76012551587543 3.95170126629005 -2.95913032778568 2.94929944210622 -0.633924606540289 -1.28500414209457 -1.61788945289266 -1.34990475187587 0.955008661716708 2.84051456563983 -6.35015152596471 -5.62881144407904 -5.00551842084437 -4.79680982626619 1.67149157356685 -2.24600537641463 -0.0989374285939789 -6.22374115839565 -0.174457806723363 2.16024921246601 3.1020057954975 4.77174741203407 1.07022280486687 1.9183161381695 0.710900797987783 -4.44225309010313 1.90661910595999 -1.64452652185075 -0.082242464064974 1.83633035358881 -4.4698518309305 -3.11477898011148 -6.05998806216936 5.30152881316244 -4.36612665311885 1.24980775637203 0.48349992396916 2.2710742019865 1.05945539657125 3.27502730881925 -1.13965631431972 4.96272304067925 -0.44530675204334 -2.5136139077459 -1.98838160538989 -0.106486705332638 5.4900644757563 1.13206128798034 -5.38215013360461 0.653873046090704 2.08642885332494 -0.857112892486537 4.10326301415975 4.0266343332184 1.84286220750931 -3.72743379544958 2.31325847810463 2.74931013345535 0.0171836072704976 -1.62341670736748 3.14353565550568 6.52209776140988 2.7467196546537 -1.81003667336103 -1.31155321155504 -0.00300663202328469 -4.71506199940864 3.04703575955179 -2.05601985919742 3.19297562142498 1.09512614659401 4.73113408485765 -3.21629847126895 -3.46182198676583 7.19128933011387 6.76170088989861 -5.12695607665807 -0.86221413588309 2.76936047046448 -3.26359259507878 -0.751115509993965 0.410449720356137 -1.28102048944063 3.31289266878466 4.81845417572645 3.53951051044535
"sp10" -4.77907379869953 -0.276225423186551 -4.16064909699318 0.209993778642732 6.33402940552469 -2.1370393125654 -0.76765139275325 6.29188907037447 0.560401888615306 -4.83291109158166 7.06298673052406 1.3010176964563 7.33924229181403 -1.6634727027201 1.82760456381606 1.02285706222202 3.69097334055178 2.23279315722564 -0.366857450582213 -2.01967060718819 -5.04779897151689 0.0418346315621998 -1.14098309792834 4.68852847349072 2.58125909238536 -6.32797540096351 -0.922132174479335 1.86456329973822 1.13478424106746 -3.82788662001601 3.5906397696615 -2.92069832193344 1.49744688560982 5.22707266109667 -0.900547912732796 -1.74571412865533 1.28637327785665 -1.71337382657906 5.28115464602166 2.74250640198372 1.5833722087891 -0.340354832946082 3.42582018967043 4.98522879142471 4.82293439699032 -0.490742661630751 -1.38357346568421 -0.643620440777034 0.316003182709112 -3.02607318506256 -2.44638895637948 -0.180553418697099 0.928386832664777 1.08106996449279 1.54252406498892 0.988594164398821 -1.79079771827192 3.90639690350818 3.3202113370499 -4.52056625162258 0.303221069643748 -0.426717969755987 -1.00379233897985 5.6652252962628 -0.864225760990456 -0.496710456219351 6.30744768550366 0.981972782718482 10.5846917965404 -1.49418614324956 6.73195689837562 -1.13464455246391 1.45161571634149 5.70615333066863 -2.24815415782324 2.38990237441005 -2.09635946126319 4.48847813159415 2.89123654866657 1.84820961981793 -5.95868598596711 -0.764315214561462 -0.00234552979599819 0.282883603514876 -0.755005331739636 -6.16597612579623 7.92247640775948 -1.74809597777242 -6.68711798827712 8.41905214888723 -2.69261697771629 2.25732905336839 1.23363701648264 1.13857477652989 -0.570591238527175 1.60289415295082 -0.483430336130119 2.83225793388474 0.428682226469229 -0.190349455005282
