"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"sp1" -3.46208020924873 -11.1634488445538 -14.2108708537423 -6.68187254899652 -24.1999163082717 -8.55572681844027 2.9891807436253 -25.9033889273961 -8.48941811515465 -10.4237853088691 -28.129855444039 -5.43665536987644 -14.0053662916798 -11.3736029319715 -15.8359475984978 -2.65114086151349 -12.2023378988824 -15.4551864667322 -8.39091191093646 14.8535516670672 -0.849981993068823 -9.80875942460818 -15.9074871623937 -9.3854168805444 -20.5967595260929 -2.7104293000904 -14.770585921126 -5.8720472626245 1.86419173698667 3.64570447665783 0.687605514426485 -12.4567497435275 6.48686247420055 -16.8792130702366 -8.9667789311077 -15.0971591614312 -5.93965799414511 4.38790672883002 -4.49984634430544 -5.73201054038434 -3.80070002025778 -7.97700866203353 -13.2643975709749 -18.2963268149977 -27.6491167362581 -5.60656133668887 -18.5907311570174 -8.35315507013452 -9.19745797826435 -11.4125225508581 -9.16160542905815 -11.5357541387349 -7.70057440646746 -4.53592596202653 0.706272684764672 -4.07643804637245 -8.24875864691241 -7.81761345279935 -1.3492255523159 -22.8248338127772 -18.7166189267032 -20.1044167547768 11.0535173666439 -9.25697201637973 -8.18427361001687 6.14163331799596 -2.89417359178983 -17.1555146679365 14.0829028549143 10.3469078303907 -11.2799399257908 4.73840212019878 -17.4304531752835 0.954620281637731 -7.47727719652275 -27.1811397661329 15.3163821555466 -8.20691062178752 -3.22750759178156 -17.3096027929337 -12.0250348906975 -10.681477172232 -6.06184270077232 -10.1742044000035 -19.2365703406329 -18.1225095340115 -9.95588833446163 -13.7644806974762 -12.9217250536438 -8.59023034315938 -5.69530389764786 0.0668117098499375 23.7491242646162 -0.904881951360003 -13.8836064668787 -8.55239438612144 -24.6714577711937 -8.23506810842543 -3.0942014843652 -4.85297322790892
"sp2" 8.30437189277512 -1.52804907541308 -19.7098331725763 -7.20990141922297 -9.8440122444005 -6.08480280037702 -0.728708029924397 -10.810493704024 -6.7342578300473 -1.79002249846997 -3.56350261340094 0.772555528373332 -6.31413331315331 3.16628710975659 -17.0076887622325 -6.88972493473901 -11.2562140390478 -12.9963625899513 3.14980931828333 4.87898780424574 -7.13384772514525 -5.41947243845496 0.262965181906688 0.0861444678779783 -2.75085788827316 0.951552193969496 -12.9913897868505 -11.5002214740832 8.37137681384273 1.79350492198402 11.4827929325091 -7.9593978049164 -11.2304625004971 5.17705087645015 -8.22579005284402 -7.38398712765842 -12.8515311119005 -2.68714703037413 -8.22940172056468 4.36506524456194 -4.04667818201404 7.27230512075239 -6.65160005702139 -1.02725051354286 -13.2243925372497 -1.87826350063208 -9.61047668673642 -4.00734702327858 -37.1683534013218 -7.31492117010627 0.435566478002691 9.45847930302892 -5.31634433234419 -14.8888458017534 -15.6159401914236 -5.02286228980265 -0.174155269158077 6.83236190321204 -10.7515463216834 -0.810950999823957 -6.86766857600762 2.72699992350019 1.66829230334406 -1.36652748156578 -1.30973824427817 12.2849129175028 8.23742298265875 18.1729014072205 -1.52227642158511 -6.92212206446282 -13.3938059041561 0.554345276435587 -12.5912373557858 -4.00768946320731 -8.46781696162493 -11.6232856260974 -2.30468883146314 -1.625474051294 -5.58547980859676 1.22382784974815 -14.6448007118723 2.65562691841313 -10.5027102875916 -9.93173425082171 -4.56821878282095 -7.29630389445584 0.211418361260135 -2.28837303674409 -2.84159019288232 -21.4560518075101 -13.3871634708907 12.5542689463832 10.7080719088268 -20.9795276838733 -37.2845346394276 5.30403443705707 16.694427702327 4.30584200333354 -0.0327518433647948 -5.60464973421237
"sp3" -11.0346521010966 -19.532504991657 -14.6264750372223 -19.215864267206 0.811719684315397 -9.38909377823564 -0.663208805978967 -11.2758215673439 10.0072946602835 -11.3674118272422 4.20145410618948 -14.3032674689318 -7.52892332832729 2.52188023382805 -2.15289911998721 -8.65537308758955 -2.98723463341218 5.36625133049122 -5.10347222647202 7.43220080410481 -16.6121276143287 22.9348535767931 0.0512004500073559 -19.0623319822616 4.37082474963035 -7.65705684159182 -3.49925170333525 22.516374386745 -0.992336549231892 18.1989876248654 5.93098484007777 -14.5124320529145 -6.09395108047021 -12.067336467699 2.10838980682505 -19.9389741477167 -6.8692535427671 -14.338784970468 6.38755570344483 -2.9774673285363 -4.89280903699602 -12.5743437546009 -0.778364728286432 -1.96424423931606 -20.0919803114536 -11.6021151802533 -4.06286825277274 -1.85416152346935 -8.34780230953392 9.67944387950176 -10.640924589347 -0.274808432380414 12.8829511432513 -23.5619384030293 -2.61267873768656 -6.03401177882141 3.95507126950016 7.11223259196892 -9.17952518987848 7.3428122079315 -4.66641564976541 -1.16276490847052 12.238205880222 -6.00620969099721 0.671595341383848 2.71261094694893 -3.02455058648464 -22.0589961292314 -6.86483154870422 -12.252173729186 13.7400218003021 2.58288511375894 -10.1111017505201 14.038805579312 -10.2797436238871 -1.26415503942551 16.8023012919192 -1.04941686140262 -2.05406821067327 -6.78624264849577 -10.3384266108475 10.1967113446738 -17.5504416438258 -6.41436499958855 22.0494488982473 -4.93672696666844 -21.1116249957476 -5.06239387812071 7.8080156864388 12.6458158722345 -6.40545734525154 14.5728768698093 21.0312005062051 -9.62813287412296 -21.0519243303929 -6.95925595589931 -9.86931666893227 0.289632915284389 5.62429738178473 -23.8266168153432
"sp4" 14.3564195832284 12.462313486768 -11.6119758913757 -11.7712162923516 -10.6779043447433 -1.55520871096738 -3.83532534637136 -4.28436594434242 -4.36454679837825 10.5542408331382 -32.0116346124936 11.5205373057456 -5.95640764588411 -14.2975271655745 6.44005423871762 4.97861100717417 2.60170595438902 -4.49600622670823 14.3473507694625 2.5530073269925 -2.1494243998965 -7.309907848187 10.1398488906828 -4.27764944703854 6.67583034545868 8.9091276392429 -10.1958454192957 22.3084902412929 3.37122283649379 -0.317730138001406 17.5577889486627 0.167302892891372 0.41969160358943 -10.5769739388941 -3.6318125213493 -19.2462991083962 2.92489300098364 -2.47655351209566 -4.61788493247091 5.26291710631455 11.2473320529517 13.3734237478093 4.78239213329806 -4.51577757870605 -6.0495302213143 -24.9409294137529 -18.2660650556248 -6.76227028561845 1.7914091168431 14.8748255002269 -1.12746565763776 -11.6072196081702 -7.1952223453775 -7.41690692909482 0.147171188518076 -12.3345284357926 9.57361876004248 -0.0231666493791093 -1.79662108939667 0.867694138247322 -4.87395921040321 -1.80141949082456 -1.03390892564656 -5.14897861042348 10.9333772758443 1.34091513344807 -7.57893271868566 -3.93682540199167 -7.43925567821935 -5.38046147900149 5.67604342228397 0.428467004089421 -6.98706454849361 14.836086698653 -5.4363323613121 -2.52624157365213 -16.1627288179319 -11.0796978320001 -15.5374660792463 -3.51168245457003 -12.9626465292837 4.83273734704767 5.04802281725451 -19.4138813130993 3.68714680119294 -12.6238467027557 -2.36941025536119 6.64312993429764 10.2156142220049 -3.34041138492398 5.85884349620935 13.2944662213041 9.30656059090701 6.51769425760791 -21.8334192517166 -7.13746375130701 -19.4031163524392 -2.57473725995483 -5.5814234795139 -11.8259932890658
"sp5" -8.20736558099905 14.3942089706934 4.74040235920219 8.69151878904469 7.98317069013626 8.42182575768899 -2.41080715675738 -6.59893976331957 1.56305046275177 3.11838686776889 -25.6216877385445 10.8078664741434 2.23152376730242 -15.8704111751212 9.75211707094196 -1.60753807426505 -10.7600590071165 5.77633702955549 10.5724155630124 4.50656658916552 1.41660695054158 7.72607784231938 10.0723292439418 5.1291861642197 23.5899122943972 -10.9827608396598 18.0955112808559 12.930453255246 6.73794196900357 16.5315604582823 7.88359524999934 18.2800811898176 11.2139116068373 -4.30626442721803 -3.58864632264624 -12.9266047512143 1.36199025937925 0.0788593657922349 11.2276434964255 2.27703969306063 16.2490849436062 -5.51883366002287 2.0977783209466 -11.0421005174897 -10.5611762823066 -7.80805591469785 -5.59382539103951 1.51160237718938 -12.8287451863626 -8.37567979816818 0.965029143703652 5.4261901330172 2.38155909706993 -8.06010486973064 -4.96006943524457 -0.108819912590023 6.68765447200433 9.04691648283133 -5.63978175508281 -7.88314555750903 19.7909455946406 26.1675580600384 4.34597164317606 -5.98175422561975 -4.16900231006768 -10.3684205920305 5.69368185982547 2.15129644832392 1.93259638559639 -8.30410991469617 13.2242141490969 0.386691980514055 -6.04542741854198 -1.64440910806906 -8.48646352759994 -4.18251842901714 -6.00125432818764 -7.18942400237967 -6.96201575737781 9.07097930117061 -21.2879484878608 6.72997136187544 2.13100927591809 -3.51413668624652 -22.6881320484425 16.027902782061 -7.57919894861668 4.67051185125292 3.95728364944914 -9.67723412596949 2.78491825671937 15.4296055011814 19.9498646138875 7.15083025798157 -19.5197726713572 -0.697648257693014 3.13791548732421 -5.27151761663548 10.0463800445683 -3.47435854802053
"sp6" 3.65392815890389 -0.815425048701222 19.2023876312533 13.6217132737022 -3.55980362104401 6.12387929478102 -12.0016897857483 -13.1603047918967 -7.94078580345209 12.0216960512475 17.133389422038 1.26093498845474 17.5925687728622 0.651289071835786 10.9161459330885 -0.560781326962086 11.1370530440985 -8.91544899712009 13.312771153179 11.483325791838 -12.7411482526266 16.5588962030646 2.46338655475012 11.1014773549569 0.810992203642567 -10.2492351697851 -4.44785599901203 10.2494562742223 3.99012586820827 -5.58370466784768 7.01191776933562 -0.849894093871756 13.3627840473832 -3.99297385331959 4.78134272152449 -10.2856103825301 2.91315032975517 1.97298186301896 1.57217751462497 -6.07001343634268 10.3203420568478 5.58963657323946 7.2424011798766 -11.0031423164503 -1.69491560923459 -6.10973285166703 -7.39609626399672 0.833491250177532 -6.31039218784519 -6.4467246399033 -1.55705840474795 -4.28789716728426 3.42766721737731 12.2246294075879 3.00042767555855 -31.7364859993567 23.676810774705 2.88408784738083 -4.9964885148758 -7.25280428815694 22.2697772124006 -1.80033444079871 -4.48136373143654 -1.31691021596976 -7.9921218392648 10.1231990469485 6.06164333259247 -0.457733343399296 -6.52510693248546 -17.0324359946666 5.73116727482904 2.6962130344838 -13.3605000855745 1.99619199796599 -1.23696221072869 12.5105326208801 4.38334623693569 -6.51147792647688 8.94191791188005 -1.41288445405648 -26.7453964752135 24.4090323574181 -7.27793484343818 -12.5515776898233 -24.9336468241044 -2.30436745584781 6.92888590555988 -4.50003846976782 18.2851534275012 1.5825914451526 14.8926370477254 18.6776589301764 20.6115976505549 -0.368429992266229 -18.5317729680509 -1.15222086289608 9.3988302403297 -8.47389703869633 13.7494761313775 -20.9207220945222
"sp7" -2.74482919789659 -0.316614837338038 22.0890933063198 -4.20086053764839 -3.68860883940766 -1.23135586548066 12.0885995123698 -14.9743308427685 1.33872793138188 3.81423765276572 8.16185409316471 0.707232027662024 -7.72428962887021 0.683134874334192 7.36763381216272 7.08683472267061 2.08039536091463 -3.64149440412931 13.9144510947273 21.7091535055214 2.40569879842976 10.9170579736172 -0.474035257124912 11.8688180854414 12.9689507175425 -6.36266436235081 1.75832651212655 14.1418039939473 9.73923134664065 23.5335845663571 20.7815827091704 -2.92008170987219 1.545781177745 6.58208790209827 3.93019464763477 -8.69040082076207 -3.55356953941159 5.14108357863441 -4.78702708742644 6.71269937222369 14.8474220681329 20.719486608235 15.1380539920254 -4.23547390836085 16.7373461237646 3.23666817069095 2.22275485073715 5.47611772757178 -1.45287544546556 -3.18496438702476 -8.54428195304573 -14.1849387706924 2.48656480941719 -2.24664047179933 9.96458352565937 -13.7103048853589 9.39986807969629 7.37240727632885 -5.0988387603632 -4.85603035915953 -2.7836516089336 -1.01587805293407 5.67961155349121 19.7847011706965 -0.524233176964087 -1.47606778805707 19.4008592095058 -3.2103096444292 0.294297879284566 -8.01016269816144 -7.07465786392639 -0.56655265691478 2.9235683210217 -3.46334137430313 0.0991185209344106 0.897489487305953 4.4531677247178 -8.59745574200755 0.663582607244331 8.31143983335433 -22.7818619488482 6.85748945421347 6.21663298852538 -7.75415524250356 10.514087423579 -5.30258414952979 -2.32601018698739 -18.6348011420776 25.2162737291772 -11.9269236169301 -11.3723163102902 11.5449996439741 19.7851555152913 4.28304848564555 -20.8862361031267 3.13273489182409 9.86920758729655 -4.15069669650768 -1.38197948606372 -8.50738661806069
"sp8" -2.48258417199194 7.95966846216138 12.7219720186793 7.26751626590252 13.9945892522936 6.72777090198244 0.368518223832332 -8.38818399172258 -0.729690356653146 -3.49526634503978 16.7253345442583 17.6402477096473 -1.52237746350476 -0.437127560530452 13.985363065092 4.52472039650498 20.74723218053 -6.18356196929983 7.23743913066007 1.40897677422553 14.243739865886 9.87271269281133 -4.3554444892555 0.898461782312434 -6.44212126677705 -10.4687419575692 -9.13243860675172 -2.85760763185458 7.10951437111608 -8.17796277963184 8.31226041609897 -2.67531439230345 11.0461444007069 -10.9189032281811 -5.5983174312498 -2.62581835862463 7.58872473213758 -4.65129107777848 2.11161116311175 7.7962345566548 13.6484910365846 10.4592367283618 19.0975453687927 -3.41635964067126 0.398507821824424 -5.33620412893351 3.39002156728967 7.01768543723411 6.17210436804498 -6.2897043396283 -0.63752397129144 -6.0308832242279 0.985993459953719 -2.10805775832015 -1.73995958311926 0.657593323546094 -0.599304920720227 -0.445072980207158 7.75754983678139 -8.0560352166423 8.75931066125075 1.09764077212549 -2.92822049386496 -3.01770762337949 10.0249201949336 5.05365550341598 -0.233542818602667 0.147535417536729 -1.55866436148747 1.89182011068278 9.21359212623321 -6.68872439222231 -0.905324568195247 25.3583976294765 9.25463421047461 2.93573839378119 8.37259329971148 -5.10018341050925 17.6535957531339 -2.80390629934864 12.7549108807517 12.2977760978565 -8.75615835110588 -4.92330759650447 5.15676170642443 -8.34091854402947 -7.51179181656432 -21.4418720332934 16.3035018189691 -11.950268453263 13.7413559785519 23.0388890895375 16.4045470174224 8.21035266121114 -7.10653932544947 -8.02344426450621 7.47779404545117 -14.4032714529779 4.14933771520241 -10.7011847042711
"sp9" -5.88531657585504 11.9773258480279 6.31088952221021 -10.8687019724797 4.56416110804812 12.7842663651143 0.926438555926867 3.74752891577976 -5.36890340374448 -1.99054338639972 10.545199817552 0.788395218193348 11.7524526368011 3.99934068644094 24.2659516504902 2.79819746407618 8.02165757256622 -0.542040965159424 9.17525450747907 16.4187158644965 -0.980228298286755 5.06715015291302 14.7964259172765 -6.56409012137811 -3.91161275445244 -5.47663848015942 -11.7806452431383 -0.0170931408344501 14.8025720708387 -12.5476374076806 16.7194466511814 14.0250512463444 -9.9915238949359 -3.60507506642262 0.733244325426374 -7.84024124392764 1.50304500425365 5.67821322145329 6.35120953555313 -7.18710783619171 -1.66348461835356 0.471113704762767 22.4897182404608 6.42320125644982 -1.86544736265332 1.36056727507753 11.8964212382637 -5.26568528231288 -0.599778311015225 14.4986873371685 -1.97133667403182 -10.7424103013353 4.68161315562459 -0.576762712576 8.67682953047842 16.8842532874652 12.1565680930969 15.0663062005377 21.920051453056 -1.22342402553537 -8.02797303329892 5.81505265536839 13.0869586580802 7.24496001493952 -3.71925365510405 5.69755676187488 -8.82434075666276 1.66999117200558 4.02101674606016 -3.75136763218409 10.0768458683 0.0945840700782422 4.24529233560378 21.3284781363902 6.38636933669752 3.83984546456973 -5.01930076963799 -1.29700435333185 11.1483033332964 -7.21495261711348 0.996460912086075 7.01782871244106 14.9938652083484 -3.40019325080347 1.27745241462677 4.27639766940594 8.72343295282884 8.53171068489042 7.10053219859129 -16.071566183676 0.26551932075703 5.35368753806108 9.76347518835481 8.2356301625796 -7.00520158566462 -5.884744401573 9.52027854413924 -7.97854201452616 18.6200548129213 -0.11554557121986
"sp10" 13.5771526975849 -1.92931983842175 14.3765961692422 -8.83573561798268 0.538373983342109 12.6875142564428 -1.4446570653435 5.44346944403196 5.48314823477012 14.4185524478797 7.19999980076954 2.26053184810028 -0.868982598458127 5.21927682592107 9.51571422106819 22.5487893887928 13.0721537548719 -0.853439439278393 15.8895480813686 -2.96569284953728 1.70327431273116 -5.75573809971796 8.68362242154767 8.59841610761681 -1.34905247333868 1.39341252986968 -6.27895523079832 -3.28355031678718 6.38220077754743 -10.0924223965594 2.23850937602059 11.2625992082375 4.915039325058 -5.22184480103328 8.11353481519485 -12.0326523264602 -3.00854151624323 10.7868060536951 14.9539700792758 0.505614295573729 -8.14313885010528 -2.78697709045959 9.60378607365292 17.4105001492942 -8.04471993478454 0.618655386492758 -3.27576844203923 20.52278656162 -1.28269662679877 15.871039458818 5.70737984782237 -13.7279313887324 7.25703951058447 22.8025290185017 -3.42350756586754 2.44156455189203 9.44912532019241 -2.69050629722612 -0.604055225113843 -2.06903089136278 0.240956966365805 4.64515487521447 -0.0554665681755006 4.0265766571366 9.16762038922317 -4.82246184389193 -15.0395943983078 -0.481288021676704 -9.1088887633648 2.85262685271318 19.4836630451909 6.70243499878877 0.539912707629678 30.3041681163021 -7.39086021326536 -1.45811878486497 -3.4363146980362 15.992544310386 2.63397155502404 -13.3988323588434 -2.62188320602031 3.05821333766607 1.07711811369921 -10.0220922572044 15.8113581326096 0.660891127914476 4.93753509920234 -10.7642218927691 3.82871215885865 -1.18160608953926 19.0789155881553 19.8614183414367 4.16211831952702 2.97009242270178 -33.541446985495 16.9076728085556 22.0898828803854 20.7354873539058 -1.36160999819825 -2.3067250297304
