"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"sp1" 0.934301594924124 -2.54087372912412 2.53129824938609 -0.511790624902526 4.38481729580486 -3.78501597027601 4.23056803424223 -1.20452383516094 -1.4968465522543 -0.861382928387672 0.406664284022338 -3.93456853232258 3.65125840786277 -1.53543806540073 2.60392265134072 3.24644321088581 -1.94147459150126 -0.386630056644992 -0.411643708825664 -2.33872733628905 3.03547085984139 -3.05787986664215 1.34774274619915 -0.304333092286842 3.19296303843437 4.22547402117552 4.79939949904293 0.112072261482816 -5.26782480277568 0.801863273753537 6.92247551996941 -0.21422970845076 -1.76147662066504 -3.73020715364951 5.90577899550233 0.103357773315233 3.6267159896958 2.97452725962346 -2.08235854549468 2.26977302510182 3.90929037532489 -0.0232569912943911 -0.083113121648234 -1.58067246621528 -1.65821043192907 6.07069961655836 1.54938812277395 8.39354091751957 4.63230771414547 -3.21976333014467 5.9216300520794 0.781337719511026 1.06531418653095 -2.6861117536044 -0.361780434193482 1.48971931148868 -1.17517708570357 -2.63470641809159 0.129484213684372 1.26521139242604 -0.896220045301683 -2.2725188314241 -2.03621457521344 1.63296210973045 -5.17882808772037 -7.02527392134556 1.32754150012711 2.98119941514616 4.51320425845561 3.93507443826448 -1.04622942884356 -2.71195398969682 -3.97214418934247 2.2872929854193 1.30773882591265 -1.47581201371144 3.56641268566176 5.07225184063002 1.91365463531521 3.80623168956739 1.70978278911028 4.33358177332188 -1.18716133350303 0.547315097713007 2.25110699243731 2.9838987253432 -0.449057880629506 -1.08376837260599 4.6408358738203 -2.43129704142971 -4.53084925696333 -0.407630576902116 -5.79561460947248 -0.988328543278045 -2.11075240515385 -2.2395482302266 -1.63268235827289 -2.57735081547662 2.66054753170583 8.2167205175995
"sp2" 0.134170396967108 -2.18820052394813 -4.34156769589639 -4.60985838089888 0.0393079039635586 0.407205336284197 2.93683075243708 -2.53337675742338 -0.0251108162969628 -0.335953052516945 -0.817579681146294 1.15513710601144 -4.92265376198623 0.0810896531903241 2.79437069352644 2.57516508308937 4.50590699753299 0.280498403708689 3.91766105319044 1.05707903877792 2.99910341781134 0.722013455405591 1.34865016435789 0.209274041669439 -1.69307641495855 1.26096158854652 -3.16420586623184 -0.580523051140808 5.03203189616013 -0.518390638091128 0.588457545192462 1.74699693524907 7.56300516617064 1.24379704737611 5.96873863578526 -2.51503234376688 -0.777039475234073 4.1774920146282 -4.69101091470118 1.11250391585047 0.691062664262343 -0.956421773782074 -1.01039391423195 0.38959995656103 3.02161836657397 3.74737209666046 -3.3684481045478 6.00884563903985 0.949521699885937 2.85939564498038 5.73956186011695 -0.0880836702431979 -1.11651252683514 -0.0634427747907273 2.51716602578694 3.8690290445662 1.00250034113033 -0.182895548415499 3.87466489419545 -1.22985479136425 4.12999575083307 -1.01956702369376 2.90500150581089 -1.05755782783714 -3.0329505708231 -5.61247851629784 5.14066697994282 3.71179305119863 5.39575232156703 -0.791949625491132 -3.84990740412268 7.60861293385611 -2.19870973730766 2.57250863957573 -0.370011440797151 2.67038534650962 5.76744702403366 -2.00890508241308 0.0918219528051007 6.16893181323394 -3.28291821690479 1.12101217066961 3.29835290896734 0.330990866434313 -0.795445332572354 -0.766751252887812 -3.92482726377066 3.65854404580831 2.00978511569449 -0.556205668252148 -0.255626621774018 -1.07603069152777 2.25459365088617 0.148077210233931 1.61264523541732 -2.11344139661957 -6.08108483442071 3.26295851549155 1.34230397423224 0.626451652891735
"sp3" 6.26409460037196 0.171947958179383 6.4235124076946 2.90163286098609 -0.0156306999523559 -1.27100245991118 2.01663433217162 -2.07429179535201 2.8542706655587 -1.09375579590564 -1.5893848989262 -0.0726546498877846 2.15801791362239 0.810902883468936 6.5974244087246 -1.09681201656931 4.49032864180728 1.7699004032596 -3.12242080758026 -0.844390742208407 -0.787114842471702 -1.24364158086894 6.63919429231609 -2.50856095185614 1.03656405441942 0.678109042663865 1.01827917556636 -0.484705137533164 5.83464752312693 2.50586666075979 5.45989136209923 3.70974910687067 0.41220956501704 1.06644090872626 4.94844050426738 -1.10017078245883 -2.30147130539335 -0.429401428805851 1.38845569981679 2.93855059075452 1.49241565304099 -2.70662708403727 -2.73846539459789 5.8080811077051 -1.70761106423564 1.50471413310759 -2.70988630284546 -3.06564094682408 -1.80885536537367 0.808185367836704 4.56555582396253 -2.72912421208276 -0.798094706151762 -0.0258803666395298 1.70783078828638 5.78498759824575 3.17008065065498 0.129610507483692 -3.71213603837772 -1.55978017762677 4.32223907008825 5.04163351596514 -3.04568214428527 -3.06059883852137 0.858706568647548 -4.79103350975847 -7.0099127584994 2.1771132414928 -2.41032317165539 2.18102508606834 -5.10793170495618 1.9628544967545 3.35972756439797 0.968949834787129 0.839373573334026 1.40649709997206 -1.16686759902886 2.64914640670732 2.19714011116253 -0.50076533288188 -0.216160665821926 1.43694452677528 3.38796126365075 3.26921601375553 -6.12685941573811 -2.31958884426159 -0.251389528402762 0.379917129482187 -5.62768549970522 2.89011480733242 -1.05113340521619 -1.53696804589832 1.75732786933001 -4.14991937030086 -3.65844398607494 3.0600306922289 -6.31886740621539 -1.54898123878281 -0.729267449163838 2.64882479153046
"sp4" 3.6952627017408 -1.35121433541081 1.16001756015904 0.236899869355706 1.01166472089185 -0.496648619887185 2.40038552770007 1.12723476022349 -0.157871576943839 -4.81063401416651 2.46149732493278 4.18291733105896 2.00293284861429 5.95918960416148 2.73364449316333 0.335995941693798 1.45735302689937 1.66322728556268 0.715501742422747 0.995485936470264 -3.18158409762632 -7.23454976733627 6.0419867052663 -0.635409335567606 -3.9018808009902 0.157767529357766 1.3609884428228 -0.16860036294588 -2.03434664420559 3.00148475096587 1.71403925047287 3.52840476458814 -0.322965757381847 1.90364962136314 3.57719255475082 -2.67836104851789 -2.33171672373255 0.0245462116327091 -2.16027953542857 0.0365899174667093 5.61359753243899 -2.16682063357718 -2.54026603924976 -1.51947367491627 2.07008475495236 -3.29500527726785 0.44698131805837 4.69676613542713 2.5781162033741 5.35839471359033 1.0897398264261 2.75900547926372 -2.75273598565174 -6.17336796023983 -0.117123759094029 1.36288662421856 2.68556018135699 5.26848659713739 0.015607886437384 -0.934810316829638 3.41013671404656 -3.51618317532656 -1.05499002345124 -3.24185356076824 -0.114409174320836 0.118311301398208 -1.53279137140681 0.725505858546668 6.03512765143881 -0.697569373221585 -1.66247295267763 6.44604685746483 -2.76571360952528 2.12929886085675 -0.703901580794165 -0.633508033300052 -3.60720776883523 0.89163819638295 -1.32211008909647 -3.61169682154356 -1.74298215743828 5.37213069713204 0.60597506848033 2.36815724311144 2.55853189328064 -1.61356120844192 -0.954662884965267 2.51275915654507 2.31449771521991 -4.09097457341632 0.274915920630778 -1.56548318059727 3.00087559067934 2.97095615246045 2.08065554365068 1.77432224749217 0.40357217857407 0.768903164030663 -0.760463312836239 7.55877966523571
"sp5" 2.48291250221728 -1.49074584160865 -0.630297948008425 0.902774127961182 -0.487708409605676 5.66111289891286 3.60214058832566 -3.06659818807111 -1.55313563367328 2.34344641784294 -1.4922886742498 -0.145267598424095 -2.01617552499999 2.81597421727031 -2.38063243415031 4.39703589897888 1.08886581207309 0.329299378932978 0.941361035401142 2.93316946860803 -3.33277098028695 -2.63807659116496 2.45809404515165 0.34657743252787 -1.47506056018244 2.35568494498746 0.741275213110704 0.92724284729577 -0.114027734108405 0.779283773245314 -5.12266598992101 4.62067020136515 2.86693464548942 2.22207057719469 3.00995991938602 0.69580825984612 -2.23850603181131 3.52302412023033 -3.63298221162192 3.36771143250585 0.590667084434033 -5.3852793919053 -1.85732481948428 3.85698321354051 -3.35704686032611 3.07313168039814 2.11906141563449 1.53761451883995 -3.27359063183534 -3.64189609803206 -2.90537333079676 2.5076590042142 1.51341253509823 -2.2478748394277 0.614528306799554 2.46703443592239 1.27268000659547 2.43972749736515 0.756631192811601 -4.97145112331864 -0.754898249542432 -5.2958297824613 -4.0639727998394 -0.281799970510018 -2.15731722914282 -5.12534610676574 0.932276421111204 0.837015499043299 2.18763486449599 -3.11958554350191 3.75559525136271 1.52326330507492 4.02457177033312 4.11155070927015 -1.04840558928905 -0.120794073232143 0.196362689821105 1.40283109025667 4.40370230390812 -1.30958967986697 -2.63400653745587 -2.34502903319727 0.409486637421698 2.57658950116882 6.64201275097565 -1.19725509632403 -1.62234555203426 4.17806153439495 4.33906023674399 0.237172684378462 1.68945285553061 -0.802904418088975 -0.515609770503319 0.335997541902069 -3.82663447861086 3.75878609685634 -0.383688177680821 -0.944816666338287 0.387707782293011 4.31258328448385
"sp6" -2.95715279843772 -0.166753660564429 4.64258834117332 3.94944685949361 1.68221300097137 -4.09043897793377 0.933831394850507 -4.35819404845153 -0.651155451023303 1.20561930064389 -0.856960808433059 1.43518819362167 1.66222842863166 4.65344592989195 -1.64846981100612 0.986129683141461 -4.0737666912433 -2.2934931627488 4.21827188640742 -0.928593663228361 -0.146029411837466 -3.15663472893351 6.81443864057451 -0.148150147357326 3.69831360922179 0.866780680781553 2.96549962826842 2.94449783880765 -0.385744261490065 -1.19815629371698 -0.997235591111983 2.79292554133629 -7.18973540061693 -0.0167129133998652 4.30673975531463 -2.96518794150039 -2.00061140339742 -0.0484049913613349 0.411016289191314 3.16507514192598 2.62120550436893 1.1061767874988 -5.42256394618865 2.40749413243175 -0.647405728372384 0.512209418667723 -0.667925902301302 -2.16076417291677 -2.3986641039206 -1.06873439713682 1.27922362398072 -1.67492781428588 -2.81697707833574 -2.67581386683158 -1.25624115714607 4.20393490159268 -4.47795077592802 0.544031479194459 2.34733089673341 0.305249992721466 3.22883774871778 -3.81001086878223 -4.67268497302623 1.99448487806844 -1.29632525373651 -1.28439480136063 -0.629233021726144 3.37912555158881 0.259856480562773 -0.134251417979358 0.419181390936956 -0.505364850654175 8.87387737070727 2.00711529817174 -0.368580858275622 0.0661464807408279 -1.30663461907639 1.25637097889435 -0.226971470978442 3.08530585225537 -6.65161999592056 5.17118586626595 -0.129069580104999 -1.15123052463291 1.20079073707235 1.23605306747834 0.953550506940024 0.736335085391365 -3.10171325460253 -0.549904951331378 -0.349311014520547 1.12872796472804 -3.4308875988943 4.70791107871985 3.37707070366727 -0.380964198239257 -0.178223691070614 1.45446173135605 -0.979806359787264 7.94237303857868
"sp7" 3.8291169919864 1.14451502503686 1.14912074264491 -0.738594119669733 -0.298242688784483 -1.12733804521275 -2.18298048759393 -3.25638292652477 4.442545820347 0.714884053193005 0.613251147092775 4.38299415025991 -4.07109161165573 0.680686712751295 -0.443145152422529 -0.825679363285525 1.35336945780357 -2.3520687184814 3.40145560962859 0.947662289072065 -1.30164263591148 -2.55622470335075 6.06607586616941 4.00164601227926 -0.211531800027415 -1.99705274094192 -2.12911735002357 -0.994925165072724 -0.471756806870677 5.34040883797843 -1.31766643927488 -1.75490806960954 -0.0156150796528302 5.81894460536475 2.7497464255134 0.49839349937379 -0.215236155713011 1.31114259813678 1.45037921135845 3.09892817500462 1.31373933684099 -1.08457904559727 -0.566502496932827 3.13664246353538 -3.48435912228131 -1.52670275720714 -1.51808032156142 1.76069651760728 -0.634094641143474 2.50317019200547 -1.61031706897426 2.28630510232415 2.60376227005641 -3.00118805245523 -1.5492636567506 2.66078744013673 1.48270283338888 -2.23424958413079 5.07124808683294 -1.28690534894917 5.97018455551511 -4.72753892105852 -1.14989605943837 0.132528007640519 1.8778856464347 -1.41384656481373 4.50240006256189 -0.640954079563189 4.1626321201995 -0.132878812710942 -2.504224876686 1.39768872562063 5.19438772866987 2.80049521190318 7.20311624426158 0.51366257901591 1.74938110225446 -3.08811353698825 2.17810685091039 1.71827143896558 -0.434907818574027 5.85893538613418 -0.388253031231219 -0.77833643850435 0.303326495077972 -0.797698664227096 -0.577285146618307 0.236931254015141 -1.93384831999664 -2.29707116711181 1.97020511112745 -4.24233084402723 -2.43011764595431 3.00128489457592 -4.67876890339734 -3.40186804104185 1.32564520365525 3.17267390218269 0.155129150705012 -0.957372927367047
"sp8" 4.75672507038644 -3.18875139694464 3.13543522576098 -2.51587686078407 2.8696083664817 -1.40374105667321 -2.52399011629657 0.0436845922849342 2.29335511047748 1.01203477630714 1.30090121147417 -3.30642404579904 1.66606371870253 -2.56183993720456 4.47207070796142 1.40822004602338 2.42337887232693 2.03288509928056 0.489876556466182 1.2606330671554 5.17427032812238 -5.51315621969908 1.35625772684601 2.01159776180501 0.5381177000061 -1.46367193595395 -2.01110511017492 -1.19778937962752 -0.650080524182806 -0.175944223267609 -1.54900557550061 -0.62310050097968 1.92855855936983 -0.466056657413204 0.753678456939809 0.798322839025749 -0.716583788826292 -1.22721379395879 1.56226626688237 -1.25738317934443 3.38480588788356 2.5115690400254 -2.23228815236537 0.768153111175653 3.22928562317141 -2.12623624865172 -1.1300856883146 3.96996170343579 0.102788550926331 -4.74069910108694 2.88085253624704 -1.37683130444343 -3.53291520975236 -6.43519375393683 4.04845890611953 1.0673964491498 2.04905520833616 -0.687887492545171 -1.33074807062504 3.46874270503339 2.24397003043776 -4.88388786492959 0.572797685467493 1.17020347301222 -0.901428134364365 4.75034846025996 3.60288918721952 -3.02795436193982 0.584900988042146 -0.72452311826408 0.510751716170835 1.19778068468134 1.33860987093858 -2.02604037077927 4.27566130341944 -1.16550827941563 -4.48310598133346 0.0341314165863618 2.08837960980851 1.72396595844255 -2.56325380689466 5.43853783138876 3.2716370516778 2.08986228819547 1.33842156039062 -0.765135349509067 0.561967796089536 2.20361377298562 2.65110925706193 -0.233831165202369 -2.52098692853571 -1.66266968291162 -0.55150369298486 1.45506463120071 3.01839501184837 -0.889788226657154 2.0916209937763 4.12712897533615 -6.11865520678086 4.37276055790126
"sp9" 3.17334105984505 1.38660046204423 5.75184226727558 6.24162292032357 2.11714691607812 1.12626283374137 4.19605484799535 -1.97496361703518 2.54335792666073 -3.91201408630972 -6.57657593784841 0.60720434530489 -2.74945415371438 -0.462587107397629 -3.09540502061096 1.25158745071448 -1.04632141356509 -0.646651999191806 3.61263479579646 -0.406074642370402 2.63327798837835 -2.1526010754555 6.24808937842066 2.74310321054224 1.32275634187824 3.24273304753506 -0.388392089897251 1.15731057939334 -0.0445098303717142 4.58281955894137 -1.55734842553032 2.43594592962026 -2.02243697645575 -1.13384666301918 5.31522590068215 -1.32331986949461 0.92556020633961 2.18064746037769 2.20288191132891 -0.649150358572683 4.38665474819841 0.564494933840512 -1.80094806078143 1.12076947686279 -2.15417557279766 -7.27653298499537 -4.82110799735324 2.89269386300084 -2.60732447657312 -1.84206636458249 2.50481826591396 2.0593464276898 -0.0635425056565649 -1.43784188160507 1.53449347967194 0.689877832031245 -2.87716572794993 -0.518398790757113 -0.0133006740433714 1.69435260356185 3.75228231884727 -0.266859147387931 1.60372209307665 2.47860787503837 1.16116884700671 -9.4734120516921 -5.00087242418039 4.09592325638069 4.0608381047498 2.24693154370803 0.666824230268837 3.54717190003804 1.53449873610817 2.84018138520886 3.36311552540864 3.90502219351029 -1.60848507656332 -5.99003888866211 3.03058063572795 3.47500723954128 0.16731726742022 -2.90370883396273 2.85096467893947 3.43968623097179 -1.81820937362389 -2.46744077652093 -0.410013613352113 4.96219951809005 -1.2001131739214 -0.48877555571216 -1.51964172582979 0.264188734610422 2.89804362265108 1.43411542274869 1.96493992794154 1.65988915144646 -0.500162036651142 -2.46318143502871 -3.19717782462397 4.55089735780149
"sp10" 2.89060428300501 -2.93806831428171 2.86946645610976 -2.16383678954028 3.06061074976045 -0.124168210500119 2.81628457282758 -0.60634393835261 2.27563791861856 1.59468953239211 -0.214008601609723 -2.69147960437837 -1.89547048992124 -1.15014143149486 0.258356500379303 -0.458862624872774 -0.420083038598108 -0.451577858878608 -0.786236556857361 4.88253118132247 -1.17567711052447 -3.63472144963193 1.49752783248251 -1.91908810817169 -1.65008851126555 4.54236579606364 1.4064068186226 6.46883074412816 0.244274164877627 1.55800481132957 0.0919787156442581 4.2718938051233 3.99591703675308 1.59347624426658 -2.78621661237715 2.68174516388739 -4.25503964966497 3.4414403186424 -0.6611446134143 1.65414313522925 -6.19557932202757 0.173503436993198 -3.13409167284992 -2.34913025809483 -1.32016142211849 -4.01397556641391 -0.52888715493841 1.8323058237419 -2.43241498735578 -0.595405468510002 0.95937288356465 2.10395017208703 -1.65384968183152 2.50439551325732 3.44008462779637 -1.78526819948788 -0.364787829115895 1.6775281848541 5.59167563109863 -1.85401049096464 2.31896245099522 3.82083551911574 4.77400684667617 0.681503987378512 -10.0351334017845 1.7613104964017 -3.3864329458626 -2.40467467645777 1.87609885051382 -0.219240449111306 3.11314351622691 3.04755017552322 1.695781470309 -2.02010863775338 6.58894638547197 3.82399630394484 -3.26089851634312 -1.48807877214591 -0.476044889096273 3.20123280417659 1.50222428068943 3.32745894457334 -4.43115354922661 2.23269233705959 5.07104452767644 -1.49613046823008 0.0282693546893864 2.81629538401373 2.22260863876848 -3.15492669805547 2.75204362896031 3.02068130938238 -1.68728922970074 0.878359216237726 7.47467984168158 0.38952842558142 5.92296114774987 1.75298951003009 2.09970728042286 5.72306999730512
