"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"sp21" -0.793983275058777 -0.15857448561422 -1.34618370865764 -0.320406920491359 -0.171487812753669 0.594630378308163 0.740639965762597 0.177477269819953 0.843287108553872 0.273151360293447 0.0694346567966944 0.234083583217856 -0.344950569156657 -0.706011996971897 0.132881198783057 -0.676764472877077 0.598209789457409 -0.155346815183681 0.473425901907031 0.275605336220884 0.0445825749922727 -0.375553473894786 -0.569183353145606 -0.0656157669422203 -0.0424043581443757 -0.67915341228822 0.406196467383495 0.0966137407023552 0.499501195198125 0.485250565151645 -0.0309353029536804 0.534803743024309 -0.248092514478858 -0.075914328764659 -0.195996290747756 -0.0370115538494849 0.148948183628542 0.14791799266288 -0.75213635198361 0.250255374335523 -0.232522450161026 -0.0495164156878798 -0.0756880106915105 -0.740464312107375 -0.469515236891986 0.282908515933675 -0.646177621867884 -0.213181417128152 -0.0825932318203135 -0.422264664546268
"sp182" -0.179296960609882 0.162841577013349 0.18208060076696 -0.431102172687635 0.141803765717862 -0.468608913933025 -0.245647595154713 0.216267972623707 0.331801108085804 -0.0312777406445232 0.117419658312828 -0.311389878605483 -0.122795525285612 0.122808690527875 0.547650115152405 -0.21498858005848 -0.0601886690790516 0.721550570434255 0.173472617320819 0.361831965991799 -0.181645417549098 -0.45638752648672 -0.25406933644515 -0.357878782536503 0.0645212828149797 0.102045126737893 0.412225442863991 -0.534228983463058 0.403648519451259 -0.28335077028635 0.692304288358943 0.367872083186291 -0.0129780528289114 -0.344744024078667 0.020801398444284 -0.0435481321160105 -0.333871043759948 -0.313275906266312 -0.0891098569550507 -0.574995454140095 0.398077172391413 0.0642851871570562 -0.192506797796125 0.467906186800997 -0.142896361940431 0.433073923735965 0.154602730031967 -0.291068087650109 0.492938935372021 -0.410951160333788
"sp185" 0.26713409128969 -0.337496956111378 0.0279250337618981 -0.628955544545937 0.226828464054248 -0.147371610257792 0.190803334385411 0.0286139081925326 0.248753293295479 0.00234169259125705 -0.234369709972382 -0.484807208322331 -0.35249273065826 0.204507784580342 0.66002237315413 -0.218236519360109 0.0902405811458509 0.678657939378002 -0.589619859792572 0.0454751363232023 -0.228695374950699 -0.30597092219368 0.15455120639922 -0.484573809834392 0.0672978897837099 0.474202123930123 0.389613903602152 -0.396506415715315 -0.0130433681443153 -0.253559914594593 0.599730568195592 0.0178322568816925 0.184983138817312 -0.404238746580156 0.283121429724805 0.267647519983253 -0.12121030780908 -0.493042763721102 0.0183594768135769 -0.127842582304746 0.306942443287764 0.0914579172557972 -0.248655445892327 0.435363058708116 -0.589655360664356 0.267839193584142 0.530682420332421 -0.250631855320773 0.221706807140348 0.124305264304406
"sp186" -0.242579775879775 -0.360062744199414 0.157425114863078 -0.606531392832874 0.307028769110336 -0.228150619285567 0.0882500544881041 0.191487878994393 -0.0739301550591587 -0.220043576985644 0.0262281543960647 -0.37432610471366 -0.08871360629236 0.109749452436289 0.589557401017899 0.0194544566135678 -0.0145533210290306 0.307358113504341 -0.263803134105862 -0.0641172181452798 0.188824874143641 -0.176739788820945 0.194174417564575 -0.0209227366208029 -0.0246543695251375 0.526865797756117 0.175642819412116 -0.513127912775374 0.320567533675598 -0.256910352856595 0.692578417881007 0.0792432818239688 -0.0868201907603678 -0.131119901526495 0.318700750750788 0.174950933240115 0.138858869590486 -0.404706915523319 0.161110599803026 0.364497325940276 0.487654019527741 0.0145999555455989 -0.195194882371222 0.273449605220846 -0.297670865186598 0.28598723468941 0.296860934247391 -0.253010383806631 0.114007643779371 -0.134732550933156
"sp58" 0.197793370108861 -0.504510920270368 -0.0245279673153211 0.50507151805267 0.433198765945928 -0.807931512198992 -0.0588254859199142 -0.496824268953779 -0.608803437867604 -0.0198641956932171 -0.0810431867593399 -0.32204754788098 0.0673129491358027 -0.0884679612319218 0.275170001633214 0.407940637672744 0.138816995618883 0.58719391361541 -0.431561354355236 -0.133380399312908 -0.08744031596489 0.11568841647581 -0.130144041527199 0.255822872766311 0.256207367248852 0.178684657136301 -0.0831182589914316 -1.10785494433807 0.983384182742308 -0.0104203856669743 -0.39598980896218 0.778950730084762 0.0632349055610763 -0.685936117324256 0.0746486881823146 -0.398148687865965 -0.270118718794384 -0.33998341227007 -0.0972317839584046 0.542263739410105 -1.09235688557199 -0.317610451362266 -0.0515632910148762 -0.167271526286742 0.461089593546908 0.782904052243364 -0.381713904693029 0.907783990180147 0.827949555072493 -0.0170658582461276
"sp108" 0.00230895743711027 0.200349455342991 -0.0616523142352395 0.3518835186108 -0.197292328648175 -0.0218469511019933 -0.0209400932864441 -0.158181252252664 0.300624411283201 0.194312990308942 -0.263101838149109 0.602020532844074 0.0965913265394243 -1.17693659459897 0.150865802984629 -0.0740487102514657 0.51641692455336 0.339487649791267 0.276578813837238 0.0700515589404007 0.37109620405305 -0.218153512613224 -0.152384929231358 0.4841060065543 0.160325270104948 -0.365841897893049 -0.0335129746616578 0.419016499322244 -0.249896870482934 -0.0679918659301527 0.261738592772237 0.210697608653853 0.607620800586453 -0.271880047635418 -0.0678538095878298 0.187809116570993 -0.214935995624548 0.310483537737486 -0.527834119113616 0.114210132150752 -0.401479075025936 0.14857259029317 -0.393196995365452 0.243583184725093 -0.0746494469771474 0.0638611005927457 -0.211937921772297 0.193338322884126 0.565553647318494 -0.539037347087832
"sp109" 0.117333927058973 -0.0154337669367598 0.279879960870855 0.427422427309941 -0.274570271632973 0.537097328744412 0.566952645538016 -0.16190741337731 0.865587073126742 0.196889106921228 -0.332750889140511 0.0729366258080066 0.429598816564218 -0.221869733389003 -0.0784938343301738 0.245346789063135 -0.0495009199773199 0.674789134498336 0.151886461297602 -0.150331622688449 0.323658630244391 0.0870785609304721 0.102352169376003 0.501497607691577 -0.271467286379413 -0.152615176367237 0.550897300048896 -0.138622940329392 -0.0745581750541287 0.347487541356551 0.381788118219636 -0.961946836161185 0.141490729183793 -0.36967612696816 0.26818196974189 -0.467651105245886 -0.28260974775544 -0.819442086458833 -0.0381224759327723 0.147854253547284 0.10273152108944 0.441588450833544 0.482077547754861 0.618214869459975 0.0728632174597573 -0.509995630980951 -0.610372275524683 0.797298490937813 -0.477490868384194 0.226869366821207
"sp100" 0.888078381692713 0.0484028427499188 0.755594389831735 0.145156789560976 -0.334448609953631 -0.475488967956064 0.376091250169956 -0.139671871710772 0.749665960776051 -0.106427253140814 0.444363678359296 0.37526280366826 -0.456291004391304 -0.233271951850882 0.318793894032514 -0.133766434395919 0.193428390243795 1.01357319156689 0.358960830156567 -0.418303598976817 -0.463107502018271 -0.107417773889072 -0.144268025409871 -0.273206106323299 0.21461436585123 -0.125061966108163 1.07390105160498 -0.297523758165437 -0.157601056853902 0.414895218753308 -0.181760374488031 -0.557802151114905 -0.327925870896969 0.246009832405284 -0.495845366815771 -0.117154692898504 0.414224544861841 -0.244027149906801 0.135878160509698 0.1434602495007 -0.897930677125886 -0.197651442255186 -0.1965567917471 -0.559406886911179 -0.150983985019511 -0.0677878390847914 0.398575892970314 0.0988709127572796 0.132539581162907 0.173903118578581
"sp98" 0.659165710288007 -0.548732003758142 -0.0614317833794253 -0.227282575238789 0.227620130386185 0.572814844625424 0.841794874201928 -0.179528076907445 0.462572187121561 0.156710603170036 -0.0520076540811534 0.0647642579948141 -0.560312646079304 -0.824795178506831 0.182494167239274 0.391834228397711 -0.224219434060986 0.37114602359451 -0.616193073531001 -0.38255589114733 -0.304432385144459 0.254872658138233 -0.124709178343138 -0.220799724568932 -0.0857512420484293 -0.150804417170275 -0.0312760042580286 -0.222731103484608 -0.702823206303636 -0.124142464936954 0.249561575398829 -0.234952823477254 0.461122829273353 0.1862679401995 0.15982133245318 0.651443886529696 -0.655643217759758 0.00379475133623251 0.366195627740806 -0.675554934000278 0.537949885753011 0.60339780920761 -0.0092533098807253 -0.473542328691782 -0.586379977487328 0.0328013413211153 -0.139023506799581 -0.209214669057793 0.797542580530323 -0.419557546113047
"sp34" -0.0497479657893222 0.101056864453295 -0.593128252125315 -0.30640680595863 -0.0059330825965823 0.176219516135942 0.0372443209812824 -0.176420223640159 -0.153246449945797 0.320230883569775 0.958052862984679 0.148484768187563 0.0248280222080103 -0.077576214850304 0.509548956530295 -0.36171101027972 0.178442310707349 0.0523750220037835 -0.207077458829531 -0.00426805698174402 -0.108490344205916 0.266637510545322 0.294653530505263 0.491996320103742 0.172136745979759 0.416878331855663 -0.18870473371195 0.227948625315172 -0.0898419570310804 0.156703825945652 -0.0517724354836604 0.0864466625517216 -0.0392915933657809 -0.257208740900928 0.109822858798323 0.146625519791555 0.337868650131348 0.764435667558553 0.667041788749851 -0.7306844396774 -0.456312119037681 0.144779115436715 -0.637126881160823 -0.240887186746718 0.876416473004718 -0.362236244876042 0.0546338927258697 -0.102309985116488 0.141114612092153 0.656146474466155
