"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"sp25" -3.97490057163143 1.66684705896228 -0.252990675219284 -1.29248603208496 -1.55614990764891 1.30110344612913 0.832234380933638 2.07966053630719 -0.229042972211957 0.362490239629046 3.34295603621081 0.134756346155034 -3.87572672903452 0.619138132439915 -5.43731441874837 -3.37309391541788 3.08433798534537 -8.73550482221181 1.39007527769756 -0.19421947850237 6.27308538930254 0.432792379519139 3.55654735319367 0.877323076423758 7.23028264891296 -0.0406260113183516 -0.0540771919960266 -0.900763788372989 -7.93688457239645 -4.75365758534771 -7.17298696200847 -2.96953391633269 8.23458801943256 2.83670135386857 3.20475676806084 -1.61010769943493 1.76889693777464 -2.40516356275729 -1.22833151138876 -1.21417426189729 0.127040764584213 -3.61070979233776 1.81903464580776 -1.28018110920627 3.62939373494643 -1.51547132620222 -1.02694211567067 -3.09233757764391 2.37495816072361 5.57611401211417
"sp42" -1.29484388633142 1.22804800290072 0.529126592723616 -6.1160510260665 0.402051029620583 1.8537942170465 -2.72444537344848 3.57121096279069 -0.851224402125394 2.12543134964117 2.15874486019138 0.061970874515837 0.974004442375523 0.933864681685353 -3.60659279083103 -0.172438449335174 3.59992406088445 -5.83666739455796 -0.199073057016094 -0.834460442461752 6.70276069986574 1.24931296975674 -0.875697959788436 2.04168509760743 4.60086658665766 -0.520216624244854 -1.58210509538029 0.149260947459312 -5.87491524507634 -0.642055279050644 -8.16640382098466 -3.73939481676608 9.6460909625387 -0.768478696436575 3.10579582981932 -3.13894485764202 1.71495815416442 -3.68047289749638 4.42307928795538 1.13663319896864 -2.21105723965989 -1.67424200613909 1.65825996625826 -4.61551931712259 2.51312468330307 1.02881503076154 2.18743009129331 -0.685200422522952 2.7410188472045 8.32466655324721
"sp151" -1.52494280872334 2.6416477835821 -1.39199070134756 -3.30825370709179 3.83241724744101 -1.07761237030738 -1.82131317907161 0.248757517484412 -2.6491806568294 3.6722788595252 1.2259419613518 2.63326628686787 0.70372443639156 0.874425499816836 -5.73022983893636 -3.41266401185948 3.6302256588207 -2.94435877936011 -0.318758251574887 -2.44295356678129 4.45892207533892 0.304500153997299 0.013654234283239 4.80591116354946 6.18436867532717 -1.73794624952667 -1.26504589533833 0.19192032446381 -5.06000551062667 -3.23547748028545 -8.0483826650517 0.136959027306262 10.5221907917278 1.03387258942169 -1.03155098371913 -1.95159660912105 -0.733916295618582 -1.33848358682423 1.57851339567857 2.81594486472188 0.409808170194447 -1.87206106178713 0.0536031978164054 -0.211244373429486 1.72909695568182 0.45141480551187 0.15903639576766 -1.0026969881171 1.00217920510636 7.26008727534021
"sp152" -0.460238336634297 2.54153762644123 -1.86842463424322 -4.01137797649341 2.35418574823125 -0.633461989892921 -1.55671558484348 1.70487091602391 -2.65895883769541 3.50341025782693 1.5033014336897 2.57861137843702 -0.824538327548643 1.93034905946084 -4.77777036092406 -2.80916955636288 2.876301879209 -3.01010846019396 0.0277300870415002 -3.69776545767334 4.48590529351833 -0.696114077516675 0.191401901817495 4.04127494482646 6.14701870972783 -1.95281097183419 -1.35936178215175 1.22596656832633 -4.72830076077213 -3.12550941128639 -8.04724898077652 0.682300785467585 10.281442635086 1.23661959666872 0.597155389034166 -2.57545394223041 -1.59999514365259 -2.28478721349972 1.29454755199698 1.62163167454826 -0.236922137374763 -1.97396375713301 -0.366660660617846 -1.30676660970327 2.188350252061 -0.681355130292905 0.324974038939031 -1.69127847329574 2.19584462006435 7.81403548301601
"sp35" -4.41257806724482 1.28149650416602 4.12279764269565 -3.14238239441622 2.60943993593349 -0.0746041201812103 0.920106101756568 -1.41286129069879 -2.84094665778082 1.72199532487769 4.99729549678428 1.6051880331065 -0.429056995973222 1.59398399816748 -5.54885662084221 -3.32376580003548 2.89415281502812 -9.60110474319968 1.17556691048779 -1.16828103715942 4.03229366865694 2.52750908841543 -0.750029721706421 1.46044988189587 2.1634662741751 -0.512798893917709 -1.46206259536709 -0.626265044377909 -3.35150070499789 -2.89221628317141 -10.112378649019 -3.96585402911636 9.10985419550466 -0.632308965398129 1.27507766611541 -7.50947924378699 -0.744648272182354 -1.20352950830367 2.92369067288127 -0.349290485948797 0.0072544895612498 -2.03027343271974 3.14086602575077 -1.86667964999819 1.95033227638702 -3.11465025595507 0.148365125792662 -2.06734997776661 0.432501742028041 3.32396273008199
"sp132" -1.31539069187364 3.33504719637637 -3.63294689680014 -4.38103114773808 2.9020332071813 2.53275617555666 1.64010381727056 0.371013798595407 -2.06803537089745 1.09908898782052 2.16782159415925 3.40353565979516 -3.66602350743543 -1.68590754202484 -1.51367386151996 -1.78198435306797 1.10143076070485 -3.52548768856553 1.30937113175636 -1.23035669877979 6.55105140374874 4.01545421846435 -4.06164945748154 1.40189603938057 3.29102175422365 -1.78886688700307 -2.42362788559273 -1.16877545256874 1.22290130385797 -3.02625798197719 -10.3050778902309 1.18576391712588 7.06765867980477 0.369003548327396 0.0485320074821093 -2.57147513746793 -2.52247944949658 -1.02168514223185 -1.65111555944555 -0.590029702131471 -1.04842894914075 0.21450718619691 4.68139432615205 0.529276232771185 -1.94220186150908 -2.41630717614684 -2.82619567831436 -3.92024033164342 5.31763350448142 -0.537451437943829
"sp133" -0.465072809425348 2.69418074250989 -3.33047735579137 -4.64059801736913 2.18645320139136 2.81891617091303 0.878012432160513 -0.0660784431638579 -2.80637802343277 1.19630637859335 3.29191221410756 3.23768158953021 -4.07594176662223 -2.31061293250086 -1.43318018379065 -2.86305776954576 3.0028193645182 -3.24959473921593 1.18148816398986 0.23287025622968 6.45754215586246 4.2966016300263 -5.11695396122672 0.772099995428004 3.3014317709753 -2.05063800968161 -2.0668627361879 -1.23317248768925 0.923915607360562 -1.73764650084689 -9.72859574399222 0.418651329241952 6.23795751117558 1.03261242994854 0.972819426637165 -2.41137028819079 -2.07097786857424 -1.11323686279562 -2.2814072112634 0.116543580639086 -2.03079272934196 0.0481876104292186 3.66227175162096 1.74392860429371 -1.89431848695578 -1.82643772118299 -2.87396160571378 -1.91545500102747 5.37482461124692 0.462098374954908
"sp62" -2.27646353093015 4.18017010496755 -0.444987614019905 -8.18118382829956 3.86859289793414 2.51094020083858 -2.48598729513092 -0.635223386120551 2.16382549274663 0.744610253699902 -0.83639083924248 2.17854785978648 -5.99694151236975 -2.90927440145038 -2.32562806056811 -3.0718428635919 -1.44975250258544 -6.66644656068187 2.05616524364991 1.59210413056396 7.21745628062274 5.60949300867907 -5.46924715581059 0.514610555834374 5.79175313326324 -1.76163418208961 0.328307801570714 2.99707844632535 -0.3251185393767 -1.94446323291715 -9.93385098655366 -2.90407794720863 9.18049883803845 1.01153305594538 -1.21510786684682 -1.31708171557848 -2.31501466190696 -3.69895568234472 1.01226220706528 0.307935087123247 0.378520801797861 -0.566763213970027 1.92850388390929 -0.85047233584897 -1.03240071173397 1.44861840855823 -5.89028527875275 -0.624754085202011 4.94541469382671 4.34413580110209
"sp63" 1.16710509631679 3.23497254200063 -1.23518873100854 -4.09770725852439 3.27837108297341 0.386561008100695 1.8824029651075 -0.56242251748569 -4.35082469612109 1.84545663727952 0.904977411612939 5.31834223235584 -5.150162246135 -2.20127659199083 -2.96752264871539 -3.59704548300329 4.34504901229584 -2.85056762355926 3.36626048175361 -0.176119285178625 7.46209949729477 4.60587762578477 -3.54361267449193 3.81832114257614 3.08778194068584 0.877458325299611 2.4206512309467 1.31194293957356 0.347344481308427 -1.28245921627918 -7.01495691108947 2.43649377779111 11.4897764479671 1.60796990633844 -1.33671896646881 -1.79566804673945 2.16983115267076 -3.08574790010965 1.49805956047815 -0.859700882206257 -4.23088454241212 -0.152547074989974 0.362670576652534 -2.11114486681608 2.8514632297903 0.151689948196312 -5.66802745549789 -0.982483608290585 5.27783762034658 2.29293876341772
"sp58" -0.987890277000824 4.11456094569191 0.756826446990501 -6.4452038238684 4.26301951255885 0.360304293288236 -2.00516592227279 -3.91523399394699 -2.30240007551009 0.263186135973482 0.354071016962602 3.27682136341594 -7.65654098118379 -1.63262445435077 -4.53784860273399 -3.16537169529595 -0.281058380975328 -3.95978292471478 1.8552324695797 0.798564955499023 8.74136695322736 6.03440091394937 -1.65512304500463 0.784231035199774 2.32524233955704 0.379824152865814 -0.634123059141328 0.992796419012279 0.763144458868011 -1.83084780036413 -8.95228041549589 0.723891836179577 10.0594336883712 -1.99671072439619 -3.21342162756075 -2.63966657826948 -1.98888914806778 -3.67744221477113 2.83386360693795 -1.37312143681198 -2.54718387858518 1.76930411120185 3.24343082712151 -2.23223769418472 0.745237467434332 1.42995489621191 -2.68466010240625 -1.9357626218598 4.3955119011565 4.45226085678241
"sp17" -3.82303728009648 -0.862375073599659 -1.68417263662986 -3.46553034836598 6.91409830641642 1.80526501269269 -0.372953805122667 0.935521411112041 -1.26432097350575 -3.06996712024113 5.41419731607793 2.26919380585922 -7.08292055552789 -2.03582899334427 -4.15471089260366 -2.69354098555098 2.43487822976158 -4.59907556761209 0.62675420489117 -1.90319070584127 1.32980864795168 0.364133449444698 -0.66600596613001 -1.39507305555133 7.29601299325667 -0.52334131614028 -2.14351668090226 -2.93640825164006 -0.28999281384055 -3.27416877763907 -7.65882501758773 -3.20611196427812 7.7823361603867 1.77323532177208 2.73156101875523 -1.93811668202307 -3.79232728109632 -0.647901868488881 0.225335055248314 -0.504977260392122 -1.17143151755329 -0.343663963100115 1.44405471625284 -2.34187409534328 2.71028650322433 0.846017979431314 -4.8949238373763 0.770262776639517 7.12986110169551 2.96861727447951
"sp27" 5.72733323156191 -0.150638310568883 -0.166489091444354 -6.59568009213317 0.941014483239771 -2.43730444462396 5.1088762260607 -1.02328805976293 -0.395730623272445 0.96139456300674 1.42213082347907 -1.69745088829717 -3.18819471129135 -2.80292886296006 1.63663207054767 1.75282574417105 5.44043720936694 -2.17943729840133 0.0359348967848173 -1.15147769532658 2.0051514957855 3.75143562579954 0.315629508561979 4.27291766825599 3.58848085202234 -2.00650186310486 6.45053226931632 1.90022123020126 -2.55608728954782 0.848498031933657 -5.37111914844713 0.21398916409857 8.63296201899527 3.2449487356059 0.475858429853361 0.612038603331955 1.81293598997119 1.59453955042287 3.21260640571905 -0.359294989511263 -1.18179899141757 -7.64880058857536 -0.485122618487763 -1.68797175399388 -3.21079076272988 -3.80458131829315 4.87947797892129 -3.94593862087959 4.68787109094282 7.36790009407523
"sp103" 1.94513951520427 0.622116289255476 -0.307589694989109 -2.8300870973029 1.94971268185207 3.97963771408922 5.31553162241871 -1.86947651641794 -0.769861155446901 1.92821407653509 1.05480166186871 -0.439895651260534 0.199830331061074 -1.75731693454227 1.85514813085757 0.0573041029768334 2.38067697490191 -6.12509393967793 -2.99391717420104 -3.73347758309937 -0.779618243488859 3.09365092644803 2.89032806416591 6.34932217670812 4.27850415324835 -2.94636781157961 4.96509807035739 3.38965721787319 -1.69366067214663 2.28717105231275 -8.45056763104721 0.699212411139273 6.45701974597223 4.33202686163041 0.173319223997019 1.72794436122824 2.20788138316897 0.875995067078389 2.24558944606212 2.03344847553291 -1.33158074593165 -8.71467882834443 -2.09486005611528 -4.28532671440437 -0.475163203355512 0.478964544897552 1.66416655842707 -3.08212905467194 5.65157743143954 4.05111406913322
"sp104" 0.938858541841201 2.72328476530223 -0.186032266732639 -5.11626934336097 1.74686159839588 4.55992825933538 2.75663555428922 -3.19317417010942 -0.868174103251665 0.519413517977802 1.68766055628577 0.449603681131135 1.26197328914267 -2.79631735763958 1.63734247574271 0.287653471396643 1.39320646314332 -5.32169983393236 0.764745053815592 -2.23476909460921 -0.0439351323149373 2.57973022434613 1.85677998427326 6.54215295360424 4.59759549843109 -3.23472243160211 5.2296911218191 2.5705769501757 -3.14891740663429 2.25234955936065 -8.98345886485522 3.14882882025862 5.54659306820424 1.55244814191533 -0.438724016142141 1.80606020025744 3.85693094243496 0.723219831341447 1.08003517980106 1.17972965441185 -1.27425638814235 -8.98293808882759 -1.72787055491763 -4.27666150018291 -0.73380364524633 -0.51452708969207 1.55148887973735 -4.73029812467436 5.83736724384408 6.64947812941926
"sp117" 1.64961630185601 1.56932306577406 -2.3301043672369 -5.64198729442173 2.58558331889258 2.22506236616766 3.16726956344319 -3.26136784639554 -1.13877005938401 -0.0418595827050037 1.08745323357579 -1.52856666963058 1.32895024842453 -1.66632776484107 2.09228542958944 1.65335856730522 3.64568527522702 -5.45995101613693 -0.485286955245694 -1.9483323803823 -1.50209469854625 3.25189056470483 2.13571132885861 5.83466160647932 5.49977191286159 -2.37140272824066 5.52775791301588 4.02512053590516 -1.33512555089714 2.10254781443542 -8.43262508928717 0.724715813016808 6.83465745975421 3.12864610130577 -0.790612181667182 1.74822776073123 3.60742873749529 2.87108299250138 3.31515090713092 2.15874945281399 -2.31284987607661 -7.54334529841343 -1.12952749691168 -3.40968933167045 -0.020583668785462 -1.3666541256993 0.912902495593415 -2.71545282796825 3.53645950526441 6.97695106809617
"sp118" 2.54734376945858 0.771359880155887 -1.89397137723947 -5.24784768950829 1.71735603464019 2.81072436649616 2.7622464972193 -1.94108195437311 -1.22500467308682 -0.116909577131361 0.887569214640173 -1.51751731387859 1.25043495034593 -1.30103482796396 1.61649491678866 0.480244624339436 3.99280621218201 -5.17765019941292 -0.724309306746975 -3.41467796728643 -1.19492570171408 3.88523568200944 3.70606760753139 5.58145454963097 3.86946593480573 -2.65669432751985 5.55054278258242 4.25035390883017 -2.19755129765642 2.32651526928329 -7.60334005679277 2.42034505018448 5.57757964320853 2.49693468451049 -0.563177140806487 1.35285384169814 3.93665036757676 0.387160323861171 3.50235191769306 1.59308535679878 -1.27307269883477 -8.25936608214528 -2.39743354435378 -5.06773687792552 0.00272003216757183 -0.461721751877178 2.59448253832311 -2.24789780896552 4.47436532692473 6.54224044776366
"sp41" 4.93777592169919 -2.78013235988213 -5.39822275865585 -9.27984734713088 2.68358974587705 0.480732238257863 4.25308901531374 -2.61427557890349 -2.39630954427243 -2.19349852609694 -2.40967852385944 0.707722503262425 -3.36302748470688 -0.63957991271115 -0.384969537512922 2.7505354804426 3.73632066780501 -4.79132308218923 0.984673479161606 -0.48425223014304 -2.00557674493072 4.4775383183208 0.78441449100924 4.71543057131735 0.774040745455405 0.681088513919165 2.95958074983829 3.05189435499654 -0.355047509137185 1.27372921260415 -7.35584356920655 0.735905831817087 8.9442200063513 -0.105457305385763 -3.28538591295686 -0.841311489227387 1.74876270056755 1.01145687597576 1.24849300345962 1.05868286002704 2.72665265381693 -6.06822777777501 -1.93638164283501 -4.82990839324069 0.964948495083175 1.37663326612429 1.18553029086981 -0.164325606776387 4.93337216515841 2.66289942961585
"sp145" 4.78297573975355 -2.55111203495245 -4.9895551515168 -12.4255547334332 5.72290413762758 -1.06099278799479 0.718563329784214 -0.0724318227239289 -0.738259937303855 0.386671952216634 1.13868891070483 -1.75898115286541 -3.06147378817153 -1.1806402664137 -2.69144382566418 0.768297959482279 2.72513432885133 -3.54862884033523 0.0547154054006425 0.526834588528918 -0.987193927448137 5.35854813086183 3.76921304869886 3.90652160780378 5.69274529479922 -1.79080912823028 3.54634397671866 8.46655611214276 -3.69974832518414 1.2999649023608 -8.08654627446216 2.94351186784961 7.48433092440826 -0.514388714285977 0.873233741373233 -4.02509737273734 0.509413497339931 -0.549229694061058 0.159683770806087 -1.95405905551703 -0.228535953715196 -4.55592273815698 0.177934454666068 -6.17950017825307 1.04584400421874 -3.2093373731502 -0.863669453211621 -3.28107970732019 7.02296113276499 5.6982524452141
"sp161" 5.7702859655826 -3.03895276380115 -5.35280662791433 -12.6662765796385 5.37878477018192 -2.15574475228066 0.232792266467577 -1.1390528115422 1.23226854851734 -0.256303895655506 2.28303636270317 -1.58940089035854 -2.5326095374525 -1.28617866187596 -2.21608604331505 0.804928528649556 3.13788362259514 -3.2035419135413 -0.952164386402796 0.402381787184856 -3.59288473974096 5.80819202373043 3.81694483484822 2.85439785376686 6.63096285897344 -1.65026228881673 3.69686855675075 8.71906391356323 -3.66644474202015 0.148836515430898 -8.47411876766404 1.91294754758919 7.91124094605229 -0.924000228316143 0.299199409722733 -3.36365328561483 0.0460367088234756 -0.128105712186971 -1.05456438230787 -1.27531578228106 -1.75609828326729 -5.95387174810336 -0.129542924326968 -6.61778302290174 -1.0034311463717 -2.91485306828631 -0.843321434767957 -2.93389054629537 6.7126676237834 4.14487924741074
