"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"tip1" 0.352388490567207 0.0177248334356335 -0.000340797889109901 0.0225319693481084 0.116156964545336 0.214790910928944 -0.0529366548160539 -0.272268970809634 0.0766911986722842 -0.43728886012107 0.340969214122577 -0.26517408222381 0.185146258567118 -0.570583712640025 0.372215568406914 0.0843895321976664 0.339361495848665 0.041963460911646 -0.00912888997077531 0.0743516082915315 0.148973714376263 0.372319310952641 0.286329366833832 0.381618785654356 0.210968270760331 -0.0650535060757444 0.110797851843803 0.113728521147992 -0.0778283353659576 -0.148467337438571 -0.164282086834166 -0.164768689398949 -0.577471741008847 -0.0910222676785752 0.414757108648587 -0.152369664927521 0.0087862222652899 0.115322526801867 -0.069618296862862 -0.250336271830161 -0.392648490431869 -0.366218320325648 -0.0729778763264604 -0.0125322214277794 0.35347388816329 -0.545401328683167 0.17325387026159 -0.483651735821048 -0.193987434147189 0.383957258920194
"tip2" 0.261846457966268 0.0250171688785346 -0.0112731530680506 0.0739688611708466 0.0200891949798439 0.124282835882019 -0.1854770479521 -0.386911932169515 0.101031737601584 -0.232364142599488 0.13807053075933 -0.251111526912525 0.268542058927733 -0.484502130140421 0.50751195581417 -0.139101346099637 0.23502843130289 0.126472369259472 -0.0869365142556483 -0.111697149872764 0.214408449094079 0.319729891827027 0.170655931543201 0.449218546348276 0.105762387817964 -0.0631034582511623 0.0603928659059439 0.12013526137351 0.0694498048039958 -0.0299611892360482 0.0316322758645303 -0.120125122489207 -0.615824139731205 -0.0595937919512225 0.433129598886451 -0.0853284195301013 -0.0820621858458394 0.0696338215480416 -0.0966571133221994 -0.185616059264488 -0.301584397176562 -0.272591672359778 -0.207786026934951 0.00610883957986658 -0.0338379750754136 -0.533565442474991 0.33230356430708 -0.224249051575347 -0.0405229362963167 0.519734469137416
"tip3" 0.300115003156579 0.113197570148064 0.0450765407027094 0.0832229432692111 0.0321736683916505 0.181330632086938 -0.200691454856999 -0.413642332502224 0.0311907159515955 -0.239568392698049 0.180854819184556 -0.187816113686623 0.320994233950779 -0.518477405745093 0.520882935175741 -0.181744875446189 0.265087724115399 0.0668634806825433 -0.0211263288204084 -0.0600764123025993 0.168166011141714 0.272238093016364 0.223824549451908 0.408109616409884 0.117205858050569 -0.116745167416081 0.0486677294777274 0.137264246605009 0.0484837425451632 -0.0501546613183781 0.00871054991365197 -0.123006772455787 -0.576955928958155 -0.0541622121961681 0.472177090877306 -0.106328920039894 -0.0528114409102115 0.1149686610855 -0.0972042726794654 -0.158652890560447 -0.301896740927138 -0.250414347573009 -0.163313557875989 -0.0489087759574662 -0.00512686021793375 -0.526751963991096 0.270247854792368 -0.18476323718435 -0.0991314126475449 0.462577401999592
"tip4" 0.295735454543608 0.0697285724880453 -0.0361774525789531 0.0756993678913262 0.0352533684059391 0.128478512171561 -0.191935607060776 -0.432581083670567 0.0760335015762316 -0.210683924887644 0.159713803460541 -0.178083441022984 0.248120587554857 -0.457430170216679 0.510737314114072 -0.150793983303304 0.21706654895198 0.113051856944806 -0.0515056326295765 -0.10505908204421 0.193264424017329 0.278482895138852 0.186148914281503 0.452652025298329 0.116956298416401 -0.0624605719460192 0.0664844934024186 0.163263114398006 0.0398143820533066 -0.0418261598894076 -0.0485687766568503 -0.158429960501155 -0.590727212119584 -0.0825245130787316 0.466008140934158 -0.105789504140193 -0.0398267975774439 0.099199236616687 -0.0929044258576522 -0.175512382002042 -0.327531629745428 -0.193296756966715 -0.175860151295744 -0.0159555953991707 -0.0680776781513446 -0.513554351031261 0.292083705828786 -0.222724763445299 -0.033182294204839 0.449013321930583
"tip5" 0.311508562326081 0.0876265344071492 0.00697421835276861 0.107040618779456 0.0133598197373615 0.134493761969519 -0.204812480672188 -0.418877909914496 0.0454000123194094 -0.222195919161942 0.183978094439671 -0.156095786166345 0.228423939914883 -0.444433896972967 0.496189246756596 -0.119721916244104 0.162772863965016 0.101207463452576 -0.00291411754862297 -0.0890147585152726 0.162883173863355 0.275403107298458 0.154487893074545 0.428422011114555 0.0719270901074487 -0.0617923259165763 0.0651008321363985 0.186877606719042 0.0576547248459716 -0.0774042504522025 -0.0746858900907232 -0.119862878206086 -0.537939811318821 -0.0653932302528163 0.451200332592897 -0.0685966355643009 -0.0206004746731274 0.0616970348513051 -0.0923220903534297 -0.192675872566719 -0.328185139596418 -0.202033532333393 -0.141561961768324 0.0126566259747513 -0.0295738258506474 -0.532655040823948 0.350055898950924 -0.20344928040099 -0.0391440667717358 0.449643718174178
"tip6" 0.269697257010683 0.0476034619452188 -0.000541902452583063 -0.187060808635306 0.0639134217738177 0.160112192733648 -0.356342047920536 -0.478289973661065 0.0814335868121525 -0.263456615453175 0.280830851882012 -0.279363612520299 0.313629417673114 -0.499021238292218 0.448901359338271 -0.0773601826875614 -0.0665082809672255 0.0445904917923581 -0.190024829065957 0.077544175243311 0.353884038491971 0.388310971143761 0.249570510531859 0.260138625570436 0.18962604529337 0.0331715016846958 0.0898766078205195 0.0225046935542292 -0.0683378035851942 0.11971894429193 -0.171084115585166 0.0357323621158455 -0.344676775034082 -0.00428038663305822 0.362398780431964 -0.178336281146465 -0.025770528551856 0.0187694877222676 -0.191171884654388 -0.180471549608071 -0.171155725837139 -0.183859377943035 -0.295306290418121 0.0666204120657029 0.0519346788139354 -0.25536647820026 0.225415187554581 -0.0581757741190856 0.00208422410346671 0.35267632262043
"tip7" 0.283382760696464 0.013972847537087 -0.0139682176992584 -0.206053403442383 0.0345273456244678 0.235865590533529 -0.372477436878707 -0.444731196694222 0.0883783680080982 -0.183595115938902 0.287882467953505 -0.294898151203369 0.263999266272721 -0.477603560411276 0.438462536070305 -0.306539219239561 0.0830011756257754 -0.0579348191512663 -0.0441462408409136 0.158934569795884 0.36341372075657 0.298806229939957 0.241368047663695 0.39891452494164 0.13255934862033 0.0296422585981519 0.0833386392380846 0.154412928218894 -0.149256497948684 0.0508943592147148 -0.089837891924401 0.190118741660392 -0.5387768183143 -0.0457916491137948 0.533169516760258 -0.143381023076984 -0.0472623031606655 -0.0729016068000744 -0.0465008359642471 -0.0861535852314782 -0.272314765947558 -0.124676371563307 -0.19098773202233 0.227932958405673 0.148622311184402 -0.425559001589393 0.320230097245452 -0.347782178312283 -0.0600987641310703 0.367209121620715
"tip8" 0.229427954973633 0.0189263622311869 -0.0577825834558214 -0.160919606291201 0.0896650358346915 0.130024890417929 -0.34857437795541 -0.408519979263448 0.0862045945978306 -0.18926897977362 0.328592880951321 -0.309042850973397 0.313837512384446 -0.39594854477966 0.471174316277519 -0.249805469229236 0.0701038495898401 -0.0779349764703763 -0.02794769225742 0.14541664821881 0.281042363399578 0.247945051063629 0.172872224192612 0.395041663371749 0.119159724327963 0.0437603727359608 0.116159001818853 0.181983059005093 -0.120509628226579 0.0354771529388131 -0.249272178347953 0.226327127543351 -0.491929584123284 -0.0526136645665259 0.478130572257511 -0.125722615239065 -0.0189873537898405 0.0220664438544779 -0.0742024540839197 -0.0975390642539199 -0.263130793051527 -0.130020797419493 -0.19623652358513 0.258893432401114 0.116534570983257 -0.513272459803599 0.326299082719087 -0.314756619853254 -0.0093151514909173 0.378904183325663
"tip9" 0.211524172777769 -0.00749529792786392 -0.076411883507635 -0.195116062769337 0.101742639821248 0.125057905292773 -0.383061150531919 -0.391269762376057 0.0994390039236942 -0.213370956386021 0.35135176979672 -0.276797389541576 0.292788514570423 -0.369440678204841 0.447632356191739 -0.255005832330585 0.0634341551842201 -0.0544967890270395 -0.035225972747642 0.129835729271429 0.260345250708074 0.236868719281965 0.179843216699502 0.398351272961166 0.117324775762843 0.0114971747618325 0.14438958486339 0.205032861336156 -0.162925060077817 0.0461308130865496 -0.23394135956448 0.207713312389913 -0.461086762736704 -0.0267728795149259 0.50728333342317 -0.0934077704806425 -0.0218213014669716 0.0490763849582665 -0.0960267241945624 -0.066539327715174 -0.241617884311672 -0.12573672624585 -0.185900102507179 0.263741731677342 0.0675559698759971 -0.532618620209517 0.355413563709897 -0.306335185582173 -0.05127650879273 0.41265070724434
"tip10" 0.271214994119827 0.0546789203288248 -0.0232468117476072 -0.145127370261331 0.0229074672687237 0.196597237372916 -0.369906218382062 -0.421647342297974 0.104741869894268 -0.211726132706917 0.331914362783488 -0.185444977103909 0.348814801601581 -0.42248947690419 0.430802475046993 -0.270343586977031 0.0183822874830695 -0.0897663807757535 -0.0731336471969778 0.205402490388158 0.205048575953714 0.300123274624566 0.202303545604395 0.345970394188685 0.0998614252757708 0.0185719861877722 0.098228974451148 0.212013012102442 -0.131790018880911 0.0713687631309304 -0.280906144295872 0.197810981410892 -0.452757428132012 -0.130126732014398 0.502819564531947 -0.0678141326888191 0.0112771913078616 0.0131569182119256 -0.169477381248537 -0.0820123995198366 -0.271114461007524 -0.109896591650901 -0.182687230308114 0.236628733180225 0.158878516277254 -0.504516455946455 0.301228316915552 -0.323944208563366 -0.0352499995797511 0.433157265581675
