"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"t186" -0.364333361024417 0.0183870684002268 0.727177414218831 0.0802798949118605 -0.453191303915255 0.24881559357534 -0.208054036840277 -0.214239614696606 -0.414397631365913 0.142628404702757 0.253439960758841 0.347447117976304 0.640707262456152 0.342500049514572 0.395063402241211 -0.353920482968308 -0.602112475162071 -0.275780950065094 -0.608386268421558 -0.776960712788229 0.401843756390084 -0.455277801620356 1.45418387199767 0.152807310492359 0.54611793943455 0.0436276082756576 0.776477655658433 0.379325470866932 -0.0830522918003534 0.275340953096902 0.871335132703838 0.0500069343191676 -0.422606920979807 0.0479913967232826 0.28176110924002 0.73453139742557 -0.342427484682307 0.149592190689174 0.064259397539589 -0.356101250001836 -0.283213851858466 0.11460103158983 -0.0125536495532272 -0.0739793540489204 1.27458782826258 -0.316333281679437 0.245836326049491 -0.864392738100808 0.277637397419721 -1.00107810985678
"t207" -0.480783361264346 0.19009099268134 0.410098037145908 0.217489700531806 -0.432529818297434 0.0959212410181149 -0.028548745927999 -1.16901921926741 -0.805882540558977 0.377056491882669 -0.0769639647818083 -0.319846225429778 0.447157727961411 -0.534586429805091 -0.177311625685407 -0.429695759108799 -0.413549612676625 -0.29628662665472 -0.406478707995353 -0.698246058234938 0.50938725726312 -0.0907067805534883 0.27360147318133 -0.0368249842471598 0.749220666115019 -0.419692720735694 1.33355012690216 0.443099505646676 -0.733821357288692 0.0963494647648267 0.453780141937538 -0.64897818023589 -0.490731683547997 0.0822916975655484 0.569325747728993 0.783645855642827 0.81317264089682 0.415653164678764 0.660267421834691 0.145676365832924 -0.200501829856719 -0.260588569318697 -0.425237426814539 -0.644064044567913 0.486714656232188 -0.117372318652911 -0.167719445350961 -0.311027073836773 -0.126511192498908 -0.425293250646605
"t79" -0.346359082001752 0.23797958117984 0.326203516306226 -0.0900014265102843 -0.437251333343643 0.407567716722136 -0.215456146206556 -1.03710972464811 -0.146222743509683 0.691197196176706 0.479944941306408 -0.357701603769808 0.385368532782246 -0.307713347401406 0.0619605896936642 -0.400545668800214 -0.599288897359114 -0.902343269999023 -0.475360544444865 -0.278126905479608 0.559738423459357 0.0736685500195285 0.435028287891193 -0.0364852851082525 0.957204995224525 -0.141059452651836 1.00015456872061 0.34158910752462 -0.746616180133316 -0.260080849241808 0.551191362893339 -0.511683836283989 -0.436338177488433 0.0936957652819907 0.380883412029337 -0.097052941280489 0.358720602263076 0.300746858475136 0.518614876454471 0.194380834565709 0.0600558293143391 0.0608050967006 -0.704237945649899 -0.357466754268215 0.519497817584395 -0.306802962383472 0.455357799865595 -0.732168540191781 -0.384179770274779 -0.261308098335465
"t46" -0.311583507418372 0.438947778068532 0.184815921800609 -0.00890813480404402 -0.23694348124808 0.138875964877169 -0.18555193037546 -0.957887645540992 -0.492039043230606 0.223253714711012 0.258695976546559 -0.123850263692038 0.278676370486854 -0.143348735778341 -0.179406289395502 -0.484270193048541 -0.462329697190672 -0.628110356019908 -0.491044043853701 -0.43017142520373 0.337266611136989 -0.211474469664776 0.407263516028492 -0.0458525649375624 0.975761147865453 -0.453938556111449 1.05265432127358 0.271624830108134 -0.623764450091566 -0.13616038163877 0.555736388093341 -0.525803741207868 -0.407531467986426 0.290597732947336 0.299121230998598 0.363386569189628 0.676256688870952 0.362959085431451 0.320861777858057 0.216779440172994 0.156859130233726 -0.138768542574501 -0.522660962438205 -0.412541946290254 0.233497674616201 -0.156839273602083 0.420025538446696 -0.585593444274441 -0.437403992806941 -0.280932959865304
"t217" -0.110316753316999 0.46893839691174 0.533785667620141 0.157991102059032 -0.260605078422562 0.113271324904676 -0.134957782239278 -1.04034252677016 -0.416589557802863 0.482959074240767 0.168574014052245 -0.0370940542719691 0.226991045873034 -0.585572798365917 0.0742044043481194 -0.66392699740632 -0.494641088439987 -0.764508678988678 -0.427733059590341 -0.347135684412775 0.0887636124017595 0.00179339894725162 0.514841970960105 -0.162930239671504 1.02152529511773 -0.439519960481455 1.13413165594899 0.703882046935682 -0.748509344361162 -0.061018055844864 0.759489666178819 -0.57008150409129 -0.287851711108627 -0.0797001946516324 0.473881129723237 0.110610954861207 1.03737956402858 0.481842013598646 0.479060841524796 0.244999926157613 -0.14117329881513 -0.0790382285729672 -0.75198015301515 -0.224809491229051 0.346631884950552 -0.476929867896786 0.42380031415053 -0.781055549130055 -0.337935973747744 -0.332408732659253
"t8" -0.20553399952123 0.298751346856342 0.233600241390536 0.190673555768123 -0.759145507841921 0.157456084176909 -0.013602777016336 -0.586994109769075 -0.515831507290265 0.261371751465174 -0.0107717348276443 0.313496774719246 -0.0197196850900711 -0.0603240986871021 -0.0359343164841751 -0.111400841110279 -0.496514615353339 -1.24989346676891 -0.239911725723424 -0.273689639435091 -0.223850330641551 -0.097223919638102 0.338999191845535 -0.196080661211015 0.913665286401652 -0.408183061276125 0.717553279626615 0.38718652973976 -0.772328015494407 0.0580728569732385 0.458916143815606 -0.403281312523104 -0.394067501773728 0.304444041174481 0.555382838855807 0.0427470995464306 0.75582104285365 0.0278218666754103 0.310160579837224 -0.423932587008989 -0.251307394500221 -0.37267937609308 -0.868740608227822 -0.263139532050437 0.208962615986202 -0.165133976433554 0.390563472322609 -0.48734144873262 -0.337088109986484 -0.232866819178794
"t69" -0.327004027858623 0.722282885591055 0.425516407266151 -0.176720154860424 -1.14816163177586 0.800390248467922 -0.395465884486704 -0.17125423950695 0.232159383368472 -0.0721183030532922 0.308528542733373 -0.362201459072791 0.176873224923045 -0.115925163881098 -0.0210724506346502 0.0397223843425326 0.223845542977923 0.465438841421948 -0.67100790231758 -0.105746556813124 0.184331912337255 -0.5999903667085 0.669254564088439 0.267895172528782 0.0418120975314338 -0.216507064927037 1.18852436001273 0.0648182065621473 0.218641391249243 -0.25648914774187 -0.00329463529976485 0.48583340064826 -0.863037747588344 0.516313324981928 0.870317906882497 -0.0418776430319201 0.247336152301558 0.265967447475161 0.23878384119794 0.996740000921203 0.407392875151196 -0.342526653626929 -0.555977238272498 -0.532143892463191 0.0236857315910419 -0.725759017382103 0.110978575539408 -0.223356189170493 0.429108601045323 -0.876997201755904
"t13" -0.025361713587163 0.458632747165778 -0.0643715811396455 0.163667472733413 0.177735006721003 -0.0420468383375921 0.0532850319298851 -0.805709460592095 -0.58925303176944 0.17170099694893 1.20967280439192 -0.0720638797094404 0.513112793594536 0.168677741378005 -0.19049185987451 -0.270795371397845 -0.530253031461691 -0.48485436852937 -0.546629253147859 -1.13369039960386 0.307374882086707 0.830654408735277 0.631475410007056 0.194920716528212 0.737631769413038 -0.239628072895035 1.18961720903503 0.568060074113753 -0.383777321749508 -0.209905114292338 0.258202105183213 0.0417382488305766 -0.585134431686677 0.963275413567206 0.161099141637134 0.476843641082781 0.862053107731966 -0.009912870742223 0.23053013035404 -0.196915577400226 0.128137794676623 -0.119333405281914 0.339275494001941 -0.7963394595886 -0.087855339533731 0.128992744457329 -0.222662295246469 -0.109252138619088 0.263003393748141 -0.575160964507585
"t73" -0.365903839330899 1.11578357581932 0.720769918448845 -0.629238728699339 -0.171881085935234 0.0132273278202933 0.0807425647967129 -0.292541771293395 -0.976421461655838 -0.0325279364805526 0.744134525104519 -0.689554783989564 0.260144343089844 -0.0534318110303505 -0.158068136957361 0.00346125343533213 -0.599366143381556 0.0687080316812377 -0.836386038441964 -0.563169881849962 0.677528442941393 0.430707663199612 0.496838471446675 -0.401061526651819 0.226864393092407 0.00841150793489108 0.91878070099725 0.444027539513848 -0.213182719038846 -0.261293111882714 -0.100866816858862 -0.438155145758004 -0.265908258264836 0.585523958711241 0.223780451258928 0.768353991731242 0.770201002551564 0.01235107767153 -0.442883628341527 0.552050288474917 -0.254867743200069 -0.776207520294287 0.177310711076007 -0.869352196553779 -0.119872099390876 0.273268306002707 0.794436719051102 -0.151366094167952 0.0854628493699668 -0.573684197013839
"t203" -0.335401925463845 1.01607808971996 0.667098721189909 -0.949045030161943 -0.0952472773026042 -0.491659388374936 0.28128506946494 -0.326426028740457 -0.842596965879871 -0.100047035539896 0.841956528470989 -0.544092532142824 0.288401737926051 -0.014084492547741 0.0485866027794737 -0.092345658714584 -0.512578473684412 -0.464299428754704 -1.01237584864485 -0.433845110481768 0.683294277472378 0.162699962496337 0.71991117259564 -0.267746483251403 0.427268688021771 -0.126194900739959 0.961097868942445 -0.0205527409250042 -0.145631388071804 -0.360787124076308 -0.0570509023501845 -0.211305787927098 -0.403990937792794 0.484422366740267 -0.0321018880369194 1.02299285989052 0.620840206822989 0.0269859592459724 -0.301461506553986 0.756496418485493 -0.316931717546443 -0.761771440649115 0.0689604334999888 -1.24878435742495 -0.0999613915656953 0.387697171145273 0.632065012222979 -0.647695402676597 -0.102983247864228 -0.717374566892408
