"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"sp1" -2.15692558232651 2.50662517975396 2.93117972515445 6.01280315336166 -1.88753698982134 0.361741883495945 -0.196026975989226 -1.09728938141748 0.190863933239474 1.67145901387807 1.89980212564448 10.5988447493964 7.12981311134706 6.33135334592912 -1.7171367307951 5.80597996141313 -1.69304438079755 12.3115387416287 0.15096272431421 0.548237585957069 9.65699238215371 10.2647540604638 0.863827423557744 5.28058643580131 -1.00382879132828 -1.83374758736134 4.17681037787724 5.83624703168657 3.46994476221733 -0.608801889495124 1.11934668760975 2.96202262360984 -0.473462794246936 -0.723961640557064 0.00790497968569904 10.9366122291167 -2.5623373368577 0.69891394226282 1.27422826423159 1.6520972206346 3.09351686879111 1.0530244553966 6.79305841498437 5.29757354572125 5.25872872615537 5.10419623407517 4.76891495326032 -1.73316314831274 10.0269922850679 4.93550031147089
"sp132" -1.60245650756512 -0.931049693626592 9.13074040795654 -2.99348215414101 -0.572941941123872 -0.775710677976167 0.550231450471959 -1.08779134065787 11.3624249839626 5.36396012658008 0.51809396009793 0.701318298194916 3.47428680355786 3.13749464033623 2.30599250095334 9.64223780389523 2.5931912077931 -0.0162481918663061 7.38787310444782 7.60720773921126 9.32106875853039 4.3776324514978 -1.87462696529984 2.66599602697574 1.62241936448747 6.64166747618703 0.532908645659155 5.62417666060037 -2.41499164153922 -2.01982871530316 -3.88893809415695 -1.35856116154783 1.83362573800022 4.85533341314063 2.57847227853403 -2.60133701212794 -0.907970180364722 2.35837720372055 9.32422031361707 6.21581734637623 -2.49840365335956 10.8265600552512 0.277915599788695 2.29367459310182 1.39597421458931 0.280817889022616 1.22198860316872 0.613499301552388 -1.21106657483132 5.91437073539896
"sp133" 9.48125846670561 1.64106413157458 -4.50953459458196 -0.610621028503524 2.92279086198321 0.704091342080431 5.50267333949408 -0.704008251459985 10.2590333579868 4.25817228407503 -3.38989685010737 -2.37139117738311 1.37211255015906 2.28323532590726 -2.5196127355118 -4.08964010803574 5.32899646120517 2.79809549606503 6.3295503088308 11.6252541019612 5.14343561193811 1.18353480077091 -1.04748143471868 0.333942752273237 0.44497025333839 5.85239649762641 0.371090314022203 6.3893652059723 0.889703593245609 0.942661755067561 -0.853082047761925 6.11225190531347 5.05638157167108 -5.95374529439133 2.7328188979626 0.391786463075409 1.04116481487036 1.41298335190077 10.8543899824668 0.399234524456945 1.27086170226144 -3.4041995689397 -0.755540147371925 -0.459864295812565 8.2676887419335 0.394859527980752 -0.708617557490982 -1.11028414775353 6.3246473890459 14.7291227693086
"sp18" -0.303048995526712 3.26136582639106 0.194942886483712 -0.0269537037709315 1.20897010599752 -1.72653528928125 -0.718368291393368 1.04770751586484 -1.3807620049793 -2.70513825445974 1.66714470331445 7.94301628721088 -3.27630168339232 0.00253871620011734 3.87001438247964 -1.29227242625421 3.99852582542217 5.45444034965799 11.07328039955 4.47897923243755 -2.92469764850705 -0.0691373127354006 7.07325562914465 4.41520227870539 0.601899921574238 7.03290843404532 -2.42548386510993 13.4621853438698 1.77165677638245 5.32126157014117 -1.99861627907352 -1.9600689514858 1.08833512081491 -1.39233141240569 0.0307970980289571 10.8111374544541 1.18187592538199 1.66918169261204 -0.152137366720021 -2.34029537385726 3.24702585662862 3.89653267706238 6.38387603505419 5.81328478625522 2.68094284052173 5.96716640049002 7.34478095537881 2.42829701722184 -0.655109586236015 -0.420004536190954
"sp19" 6.85425440578656 4.83332845868132 1.90581519393107 -1.33272212395041 0.365029991815802 4.73878098020413 7.71615914155969 1.37111215686269 2.74994949732279 1.95652057573407 1.45415692634339 8.52724247830253 -2.05026416549278 3.81268919075518 -5.97787580951908 7.77564851122791 6.97336140502088 0.529895168265071 0.55169756368472 4.33183276171037 8.29334899727128 -0.270995278425225 -0.497355310007566 2.54843867348121 4.23536504754918 -0.667850569691994 12.2668391841369 -0.958279144337405 4.62313175368608 1.9694556848708 -0.842735814259152 2.51005554315808 -1.25204633627667 -1.422605365851 -0.470334184808582 4.71808224228545 1.10820211053262 -3.18379712295288 -1.41605528596108 6.72718512754736 -0.129678877740356 10.5595406475248 3.33287223076266 4.65279209302301 11.2512889254808 6.20257673298621 2.23014743935396 -1.76829078051496 0.960286514002105 0.965881553083744
"sp14" -1.11337011954487 -0.607551710559125 0.594992508737236 5.9920386844835 2.49872526101789 2.03902367351252 -1.38138861437726 11.0701893151973 6.42240523318396 -4.02205488862124 -0.552490280559051 -3.3619607536089 10.5076246186999 -1.16795535064482 -0.91593240606487 -1.11243850704201 -2.04653079141633 5.80546771873319 -1.0222675419317 0.615800411609526 1.97154779054464 -2.45422652891494 4.50837174822643 6.3824953764273 2.66601325860827 1.30714103282101 9.81652447225942 0.852742504205515 -3.12692175117505 8.60091674531587 4.7745534196886 2.43689753519742 1.21973575244331 -5.83420266688967 1.42483455155438 -0.287511910680559 0.138524361333096 -2.04720559262793 1.44273701528661 -0.23391483196447 7.37470615394538 0.68413926487683 -1.38044618261765 7.20584285573828 1.4372950555757 -0.636861530879978 11.422507918691 1.93257076389599 1.5296029279032 11.1776629516648
"sp75" -2.11547458069483 2.36949886930922 3.72864380875002 -1.69735425443748 1.89669091721065 -0.726426628736163 0.359054397147934 0.749383848128487 6.11259292646421 13.5610041194921 5.06587150599865 9.02636089326483 -1.59317494259763 5.14866104695711 1.57286064789365 3.75256646980827 0.395398272501516 1.3958501963404 3.56496664504673 0.37106293497489 3.43803111804609 -0.241767748468006 3.02376513720872 0.765871652041298 6.30501434177299 4.98884695037338 3.20190691015546 4.08613655867901 3.62372680528555 -2.3657188020692 6.69595212544001 1.12403245564989 7.74470822547187 1.37605740718995 2.15505314949615 4.79036893987554 2.811548823176 -0.60395562133166 0.94807339192053 -1.44720807550839 6.92332505298814 2.55922232683522 3.69798510704058 0.864688959187102 1.30423187840658 7.88129807161095 -0.572510107548778 1.48928879859607 6.60735219879659 2.48437622427547
"sp76" 2.64467061610871 2.07087896538741 -0.825899126632077 5.35438454858197 -0.612795461490523 1.75801764744474 2.19196374487622 -0.541970147798244 1.36890185097108 0.146416713177722 6.10558918001237 3.98442933672819 -0.768402044035941 0.462564512480685 2.41271085765201 2.0374025930554 4.850111799827 8.56938846024691 -0.5895069787723 3.62958075409868 0.582337340626806 2.41888168147512 0.828743149621423 10.875733981034 6.66811852561033 4.75287862291515 -1.97036016684569 2.16598624675974 -2.37124460297502 5.56423529074763 -4.10911239269377 -0.0340951693019217 14.0984522265583 6.04750317738829 6.75006216208688 -0.79891931740193 4.45421985988944 -0.492462911972062 -0.626562988166066 12.2783506245788 1.30894918788987 4.80487892503791 0.271542920273391 3.20527635730804 1.45684542364633 0.942581274500534 1.90066753611575 -1.62696585963829 8.26125059358462 2.17811851280645
"sp63" -3.7175600039144 8.16479469162 8.33509099963321 2.33901556000986 3.46604656244503 0.586829158838839 -1.48616527775697 4.90956116817751 -0.0838861341823217 6.803804558501 0.455993505075613 7.99476158724275 7.30269733826854 0.984608044958343 4.91406745611121 0.735649698031489 6.09345556368779 3.32431648941078 0.532247733314563 2.29072282367977 7.9097516681826 -2.9711251937643 -0.462399084326842 -0.405919848862588 2.76574183034449 -3.82535071945898 1.38156088531085 -1.90784381883149 -3.09449326395123 0.214168343389681 3.27261852723104 -0.311846301283862 0.127618585874077 -0.759295929820984 2.84752096690342 0.0706122972232234 0.0508033791246351 0.210190632287342 3.29442732227874 0.595749361514454 -0.328468750246531 4.00682239753268 5.037188143217 4.61076043693608 -0.916244624855917 0.304314202395194 2.13633175032403 0.29726548377254 4.30605043661582 1.59596889344051
"sp124" 6.45362166054749 2.35920851622759 3.94688818088574 1.94920211609136 6.71823942893484 -0.530905959933519 5.34634291194532 -1.06213405057267 -3.08656914802958 1.1910551749653 6.43895518960992 8.20953450494714 2.89648578873022 6.63378349360045 11.9244083536002 3.26253228224615 -0.646273553383105 5.3648576061572 1.0385102056608 0.967720107174447 0.0494124701074631 5.04594249219739 6.25290359751212 2.43791165587417 -0.817729139862183 1.82336328064931 6.74588374102182 -0.838140699041363 8.01191985609523 5.45600292065314 0.111409710377871 0.4945733776836 8.55040574227302 5.80653077482502 -2.95776164425798 2.05308016143941 -0.53445398067116 9.22939112200808 8.39917008828665 -4.81962412998034 5.84919131814841 -0.663346500501232 5.15097584383447 -2.26139337157383 5.34370951735643 6.92095231945507 1.19421955997058 -1.10318214002632 1.06683632733732 1.1618255904514
