"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"t56" 0.32871671417623 -0.491891198705661 -0.23489879011035 0.240369874463649 -0.107746231018995 -0.0498784178441558 -0.219855507681559 1.04360683856084 -0.911856640970888 0.119969675503724 0.0566466407040228 -0.414656475449324 -0.200809846104368 0.144259455160972 0.36381584959597 -0.399800775268921 -0.270865333526833 -0.453807767799693 0.356585343741271 0.152620383018741 -0.525606837006797 -0.0158489182623933 -0.326585971399354 0.321876573170367 0.277162324409129 0.0574354356509351 0.204143795132043 -0.488534254885254 0.0956916247064834 -0.248085931079331 0.265518621569031 -0.120181632259017 0.205224516106391 -0.204178147545384 0.19520608613874 -0.389539272396575 0.266168106848674 0.465290316064483 -0.184612648043861 0.212066717933627 1.43503909308178 0.209465992287185 -0.46791145602844 -0.171633063065211 0.0186186873851927 0.0764399034680039 -1.073287735646 -0.545234327885878 -0.214257018505232 0.42538751412165
"t48" 0.400001014989861 -0.870240848430567 -0.269695183376227 0.393586377200197 -0.0909320222933832 0.222743749638409 0.182061064511158 0.204916658351308 -0.898143789654374 0.0430814762554811 0.437437939368157 -0.285273810951384 0.109409909331074 0.444234413947851 -0.0487939410776541 -0.424700990164825 -0.437450353890109 -0.29338281545992 0.102056085681534 0.265117899337232 -0.42416467631304 0.123452891606435 -0.325610451978641 0.440052136373975 -0.49978282875137 0.0539103787766226 0.142267270734404 0.0705317416840443 -0.165072164030135 -0.396013283479712 0.0430218190629926 0.370760986371462 0.360838496810751 -0.529235527141353 0.133874492162703 -0.281614955597971 -0.145598065752939 0.357151690466819 -0.444894737708202 0.364511612996596 0.815240424612812 0.668728299717428 -0.0157494243300502 0.0427656263425455 0.454746877679236 -0.675421484620439 -0.537432403106664 -0.229582928022618 -0.200778350936956 0.202717746401618
"t86" 0.735800492821511 -0.664526071122306 -0.322427266013491 0.451870683348612 0.0362563630930719 -0.197495242759446 0.439783228748846 0.273332634226384 -0.81199771738151 -0.144001989749817 0.325480930006535 -0.0567181172944482 -0.0255367041934363 0.408474291981685 -0.0873626501458617 -0.425649133779232 -0.365807834598031 -0.365433557859167 0.17565003086503 -0.0878807883591115 -0.375159141679791 -0.126182241342379 -0.378615646257845 0.613319140084204 -4.27945623106551e-05 0.250361806490704 0.122692135021396 -0.13922166594185 0.0530768369753855 -0.1444403933535 -0.0891024664059853 0.210175612471997 0.454391902027864 -0.579853821066187 -0.052096917329712 -0.140228989441839 -0.222605052869003 0.611519839813928 -0.10639879262913 0.403359041387062 0.877012373505733 0.433493203038045 -0.160667345959365 -0.227444599568328 0.383039405797722 -0.611952085538047 -0.399166803084955 -0.312341546930599 -0.369300102053853 0.263802989241842
"t26" 0.765194428121751 -0.625807439410245 -0.142624113682382 0.141537531022312 0.00232725187236218 -0.0623464140862454 0.377581088298277 0.0764208327919135 -0.744217029335135 -0.0400585072982344 0.24267489350385 -0.162700138530458 0.0752085543666909 0.189300373146234 -0.166429331590353 -0.344326431789247 -0.58982924649062 -0.392247340721155 0.430624434333611 -0.144596664962145 -0.470176616761977 0.0291178829268705 -0.352958003125053 0.743875165259544 -0.20570030760947 0.0209818972440597 0.339609192169816 -0.0611512978243519 0.196699574622276 -0.0208975789245973 -0.0774281700887131 0.213537449896016 0.344224672863576 -0.541464255923946 0.0338890803275864 -0.224100213135813 -0.0988539739989307 0.502068008675264 -0.204860485646129 0.579860824490043 0.655431207160899 0.338913184224644 -0.246958775168646 -0.05135204612485 0.511057534293407 -0.716696488288867 -0.21528978140776 -0.23431021909975 -0.281220105715913 0.122085691842208
"t46" 0.723600609770833 -0.445707506907957 -0.415473294477243 0.0900851927108074 0.0335417977829406 0.00433833895116673 -0.0993994343617934 0.205178474142296 -1.02266517801362 0.113659754265065 0.174215204698089 -0.21563922000304 -0.242510992869357 0.723372039474848 -0.0956199821461421 -0.537140340788439 -0.445979810840631 0.0650638710323589 0.292418494417332 -0.0283586943547689 -0.327061002049817 0.0431785500234011 -0.499541771426562 0.461155943145904 -0.158982776227522 -0.00943964653688894 0.00641896911744164 -0.273406516659191 0.231464932561049 -0.0375041724324125 0.00911997183061714 0.186187222136653 0.464467365406216 -0.478291221730193 -0.0746952237340681 0.0225122683062006 -0.191543881504345 0.170864345002968 0.0813367495381363 0.561432382163884 0.791719766901241 0.151369292459247 -0.5121707662073 -0.0552530215298371 0.230789986181739 -0.592388520073604 -0.442293550685142 -0.235631986129542 0.244324984055792 0.68095934158
"t61" 0.703304215271674 -0.358808068256738 -0.358646133640144 0.0094144569365471 0.0310411683007444 0.0611634860793785 -0.12064089330842 0.250809481720351 -0.890258405768444 0.090298235999183 0.136145639142337 -0.211731655074896 -0.131024668151398 0.551829413263686 -0.0631234232202977 -0.524650666244713 -0.47386705829878 -0.0527702922884567 0.270344405571853 0.0290075648185528 -0.252667015415992 0.182472591282577 -0.519897631540983 0.640905967433352 -0.149281784579836 -0.0548578425708909 0.101666268183691 -0.275851874936341 0.277860825906359 -0.209485646170563 -0.115149860268286 0.0544631996284401 0.439055387071344 -0.381037014718028 0.00594214640414251 0.0542786494578364 -0.172581198323583 0.239136669893417 0.143735987694119 0.56327429881402 0.599602343695631 0.145908903487545 -0.352641265572053 -0.111264224825906 0.281424625475216 -0.698415560486606 -0.335132067842294 -0.375081061892866 0.0923840413311958 0.675971952226018
"t87" 0.627560594863766 -0.496526409382259 -0.127402204087465 0.248539697361606 0.151098669003181 -0.196026289640066 -0.164350052429576 0.435971045209459 -0.560170035579639 0.00324444948462679 0.203638132152629 -0.349370890173209 -0.0480139429331665 0.542442051917699 -0.139287567318178 -0.306843792127756 -0.623654752515893 -0.0915955869455381 0.393331752539794 0.200360730268648 -0.465913148653713 0.0789860109145459 -0.66571606314914 0.434406896008207 0.351762225467479 0.350830678593144 0.165378422359496 -0.535193527989046 0.429938175655283 -0.147027592146911 0.213223297946521 0.0506674771758135 0.563086655851374 -0.339176285416649 0.0696712194154812 -0.0454567598270813 0.0794918305363462 0.202034346564231 0.107106950693094 0.76765583327865 1.0411787765637 0.079257504564356 -0.415324240680772 -0.0308122957725096 0.136736660255393 -0.511333046686927 -0.185617446366397 -0.535012724290727 -0.060130060864215 0.648657541268659
"t31" 0.520547274281343 -0.403981518079381 -0.210956896456059 0.0508789265800066 0.128039115537312 -0.107155373215659 -0.168744426368229 0.330296599558968 -0.844402508233963 0.0209973330080635 -0.0215505067642098 -0.364461203388058 -0.000718561948971136 0.519817354058233 -0.0848049020635651 -0.399843642958627 -0.511813588335284 -0.148064610842291 0.312462280396098 0.167056833446936 -0.288724909949053 0.0282186755860436 -0.590778646328257 0.480571695946633 0.297720602495205 0.117648451058095 0.13468007750563 -0.362138032927195 0.49328030184375 -0.176708155114917 -0.0187068852822489 0.286124268272339 0.668912129270753 -0.430267353800537 0.312621501738808 -0.0132029176271539 -0.144837103444424 0.210176179111213 0.079457554628228 0.816303316499143 1.15702077474849 0.0504674178675257 -0.444526389669139 -0.0135002197712734 0.485500468162751 -0.770310310082622 -0.294474748538122 -0.458013294769926 0.125809618506051 0.289938253410397
"t66" 0.609037217551515 -0.384507409353755 -0.014580130829057 0.140700108359958 0.147440482583698 -0.127987391821577 -0.0185952411327684 0.387192519678974 -0.693942656771635 -0.0225909001232841 -0.0586641619145079 -0.287594820739972 0.110504015519121 0.534795624094141 -0.190186614750269 -0.27307115647658 -0.65803989865091 -0.119464540214643 0.221440373518968 0.0811888585735108 -0.4211563797266 0.153453380079399 -0.43444297459454 0.474073717788164 0.338200546987975 0.124158162230723 0.24469309866538 -0.364456872303989 0.441569210543558 -0.250932415949844 0.187945343860805 0.0923352214220845 0.596765217137299 -0.281497707201482 0.342841820041432 -0.10837682859769 -0.0400304210182248 0.179256955151865 -0.0203975552601717 0.70331804585222 1.07169777530009 0.120960541259592 -0.375753542778615 0.0495788788725233 0.318394782751646 -0.588544197305996 -0.231690245577746 -0.544041415041587 0.110389977686419 0.390560398572355
"t12" 0.576926226497038 -0.386238182923847 -0.0399384190033894 0.144084382925537 0.141598022856004 -0.0985442082212547 -0.0456941341449041 0.364458119537951 -0.704308030377121 -0.00726336173029739 -0.0500754250624768 -0.281161502335368 0.0760119933789657 0.548928549915421 -0.227679219635671 -0.328861427642412 -0.655894559249845 -0.0702173159931262 0.248065591777079 0.102054827403728 -0.438391318132154 0.13749797689159 -0.464879481098384 0.478967537132678 0.335281290068085 0.134933655610819 0.236103481001975 -0.351924568059102 0.474350142780526 -0.233480439180583 0.160397058671487 0.0873626299721107 0.612967538572559 -0.315283271129993 0.351418105498622 -0.117958000192435 -0.020028367746146 0.152658872813318 -0.0104528208132557 0.707260115632947 1.06600499667289 0.081701040642755 -0.379356633405389 0.05352698032788 0.34035150346389 -0.558268304158612 -0.220103656426605 -0.537130992364318 0.150849884926776 0.36484325472712
