"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"sp3" 0.00857447416284221 0.271083942073154 0.0213039298360093 -0.373469289110599 0.39656569538853 0.557467312563193 -0.530359707771796 0.561061106139466 -0.469000484366917 0.247633445176419 -0.103722717028266 0.560526095521183 -0.148079552874189 0.735119987933724 -0.272714105899478 -0.574017309496316 -0.0451603227203622 -0.538007378811176 0.322806758412904 0.411745563893626 -0.436149453390115 -0.0590707023991256 -0.845041004564971 0.623021879358001 -0.221175909227245 0.301055808367711 -0.0647786964586595 -0.319408317184998 -0.133293978319263 -0.330258550208437 -0.276532406318415 0.768745759465883 -0.488349503952576 0.39051243737393 -0.0023294923406209 0.227657257771318 0.0171938897656269 -0.148451934486835 -0.308093526225098 -0.332851111505348 0.290748219659919 0.676876463843441 0.393364225526562 0.224933302979474 -0.386731587567427 0.283913759350373 -0.0611719579595226 -0.272220725951512 -0.317156534293592 -0.544229111842432
"sp54" -0.408455189371662 0.529883630574655 0.373911464921136 -0.948593291582624 -0.488771698774565 0.0465393924267961 -0.907920032294331 0.904684999332271 0.364047603155315 0.415273732139456 0.0171831698727303 -0.382420199117947 0.167186597956788 -0.143393065769251 0.327978020880905 -0.0430865163006292 -0.0135227117667892 -0.122832455076493 -0.114295957913067 0.454904840207028 -0.151982785912321 -0.0895407637420989 0.416526602473917 -0.434206709074192 -0.516507806024083 -0.0307799617939981 0.0531610826691288 0.252997773122715 0.286354305280236 0.151193205005915 -0.404948359805005 0.406735672310061 -0.036310255291175 0.200953108585197 0.0553186582535744 -0.214510382259433 0.762170456254122 -0.065735356275179 -0.156456312624594 -0.690459030670396 -0.820185659892563 0.515163781030185 1.08458765229879 0.0267088796604786 -0.369585325251905 0.103154029218492 -0.292024695502097 0.382869499758273 0.286646647187859 -0.528726628410888
"sp55" 0.403132207930696 -0.310983895501186 0.36516626090644 0.250210778354388 -0.163661279884996 0.544620817952063 0.0895422419072167 -0.38454219125527 -0.239752659990609 -0.0947722169402344 -0.619362191013195 -0.223541565188634 -0.402618414625247 0.706527713030205 0.260575660888448 -0.84378130665541 -0.118883335758965 -0.272163664003078 0.334523639197586 -0.88477869961798 0.0979327439392627 -0.589051854632059 -0.512060439701601 -0.332816994591168 0.739336507943993 0.408671328874327 -0.32958171374207 0.217023989850799 0.617538029867094 -0.12378350393192 0.209489771283261 -0.607310182830152 -0.0464702994273458 -0.307869843716709 -0.217798215012922 -0.547870202489044 -0.025113798552666 -0.327737507044337 0.048739251355819 0.060930069973821 0.447664436638208 0.630568454888282 0.292692176627938 0.168064239108357 0.127028840050561 -0.582572104793685 0.301227170014903 -0.304343286846216 -0.221365991408212 0.340203216929704
"sp2" 0.0331185658068849 -0.459605954605202 0.26756036296528 -0.422469534026079 -0.446941846331731 -0.465440612950347 0.587972507656438 -0.216511206278739 0.157501294233141 -0.205784965671899 -0.156468880206207 0.637779769939387 0.822459845021213 -0.283517555241391 -0.0997974091934343 0.590461137328989 0.24102792000345 0.476175531179841 0.0383094318007084 0.521350963819436 -0.604068171912454 -0.409236409325639 -0.433405280214489 0.2339954675662 0.189203152429575 -0.5894380148989 0.314388274816828 0.413529198801567 -0.25788355876197 -0.0745524910022387 0.608139883049314 0.25129658771796 -0.093157917776105 0.219817942723396 0.188939557801545 -0.686856643099022 0.168475540709037 0.463425142303379 -0.135920883042211 0.153879343697963 0.584848490889663 0.584604686923852 -0.473713712805673 0.173127949885326 -0.149095630796204 0.246875536887667 0.245407825434746 -0.0914338540682256 0.268325551189393 0.352741329393423
"sp197" -0.111324304162082 0.101333926775927 -0.0446279019119815 -0.0711371447354674 0.285361477452566 -0.386919230018828 0.560139536799113 0.559480947488283 -0.506621898294048 -0.0885985608963588 -0.0738031788306937 0.823812933537484 0.334752842810136 -0.298578711827309 -0.318900952721545 0.119854912920393 -0.427115611590872 -0.320072619523475 -0.392853824434102 -0.496093984154133 -0.494273852672269 -0.250801995241978 -0.483186771918824 -0.405163762092074 -0.534086267220397 0.225655117927658 -0.141270829130022 0.0279239152033023 -0.190502887532786 -0.0183950787424591 -0.14714516374923 0.713310663179823 -0.104718782181062 -0.958457109662878 -0.0103980429117485 0.210299423348903 1.20634557023555 0.667435696690553 -0.468134130295604 0.110706892810006 0.36403331669774 0.240933741751217 -0.450937443262692 0.608885405849856 -0.484434515999289 0.704959637009417 0.247646962043185 -0.0356456045115702 0.293386711394902 0.390482566283603
"sp198" -0.456168032295161 0.48326949263175 -0.230826984735966 -0.274018836655452 0.411839308844403 -0.251773583303456 0.471338710220401 0.361455507931388 -0.423935591653918 -0.382347562039618 -0.057722419116965 0.577922065549774 -0.08170710242868 -0.140115482660392 -0.334194594004349 -0.122210740656282 -0.262587451106627 -0.141481591738718 -0.578903962987009 -0.354985875075672 -0.380035744498628 -0.144397136480468 -0.490696877372301 -0.39521569152104 -0.269263541343862 0.0504997718399056 -0.124909828362047 0.123707119526424 -0.318506252855724 0.00429819433814496 -0.151130318996782 0.56384129148891 -0.366030039990338 -0.799776305697253 0.0598092076020504 -0.0290792353639159 0.883709781397936 0.258007448978817 -0.35269129791599 -0.141429656167961 0.458440198785107 0.0437566837335138 -0.449543539800817 0.832762598648057 -0.183791536650631 0.561916410634462 0.114639380495897 0.266728602195416 0.00329591134271004 0.385093387682125
"sp72" 0.435887625663879 0.14580069180041 -0.100873586437943 -0.36566457646456 0.0093830687973089 0.527313834543069 0.332032249675846 0.486820056339367 -0.0694774602913117 0.445926206001087 -0.085579040140424 -0.651170335637561 -1.02419944164465 0.143869127946992 -0.16181034947805 0.080423355455759 -0.453887882470997 -0.240329263943286 0.315713069388955 0.127343370644415 0.0645150886000294 0.695672866223605 0.480085142225288 -0.252661773968446 0.172963918469477 0.296951405362977 0.189000691932886 -0.35749099095491 -0.315250871786983 0.0707975577813605 0.975590795995017 0.157386084181056 -0.112057972978325 -0.106522528501582 0.178972772055096 -0.680512765078897 0.619738477260002 0.497893778461559 -0.512150689706026 0.0555069283909299 0.153698346016132 0.0320267309670765 -0.99267872182557 -0.47222332321118 -0.253922536220893 -0.0574758859944721 0.515942111957534 0.198224824254807 0.587970618899366 0.21134978183188
"sp73" 0.253688351196544 -0.309779373793347 0.110607607335168 -0.287947338036521 0.431665479489991 0.455691554409478 0.118463974618257 0.082693540936515 -0.249469159215076 -0.22377476171902 -0.609524953095094 0.62607257066578 0.0107341798175587 0.540716852400503 -0.135548298418608 -0.43067879133385 0.155133456321282 0.00398867025241732 0.0920428017801331 0.101883961201331 0.127421354247217 -0.0610469728393922 0.643813530682569 -0.198424626521787 0.0224143673278857 0.220098166757994 -0.0163359225822703 0.412246766785278 -0.112076182735377 0.434414168533452 -0.281643882295147 0.324821581245766 0.116475733491062 0.39249292195103 -0.0640933676811721 -0.291997372345248 -0.454113959913284 -0.177866676801058 0.297978868586706 -0.274711717946805 -0.237509323215116 -0.211215589053378 -0.161610715494514 -0.481823271293742 -0.110820460756772 0.18834063506756 -0.584331414680437 -0.181163950589517 0.117432347698816 0.00829883645247182
"sp44" 0.0399139375978635 0.560939359221482 0.479198274960915 0.465165710803706 0.0164417085518067 -0.4996463816245 0.298192275270522 -0.401219086612119 -0.0565222633656325 -0.507111722499125 -0.568156013824808 -0.0222324889922008 -0.68684070415266 -0.164038161490862 0.0471579917728839 0.247655383853141 0.110427843098545 0.199216909278503 0.39319944933224 -0.372876739791217 -0.0689512391424302 0.617005442266523 0.341344170620749 -0.159855442691867 0.723490216344776 -0.00179918597700155 0.803488460332416 0.523447271747855 -0.102534553928911 0.427360874534761 -0.377121698506881 -0.303597414435568 0.520834735882629 0.540225759564631 -0.467181516176053 -0.0192270068913233 -0.215630650370131 -0.692744875273501 -0.0873788662885065 -0.00235154425841897 0.000140008876622146 0.602990767842272 -0.313360192684028 0.391476040366125 -0.130210192698064 0.0645760795605785 0.539056980799486 0.0410655952955722 -0.227274339379635 0.401979523247786
"sp99" 0.843334186433349 0.083550678133867 0.215455793076279 0.193721716905551 0.414673922009053 0.520435901824829 0.0235007569993749 -0.198953209472592 -0.273139821951821 0.204991295673993 -0.463246919839161 0.20665436654946 -0.0654481465082286 0.381930028925521 -0.318405811387768 -0.284325412468911 -0.137457018669972 -0.204634193865016 0.110043226149352 -0.0998846060381387 0.186189302387143 0.391464029873019 -0.767589603647095 -0.3789586247391 -0.111610761006725 0.219358000761573 0.39238223642863 0.462832216961548 -0.267204031256542 -0.0285648768885189 -0.20619292668672 0.0671394508920474 0.529613094474186 0.00550969714083055 -0.0347563957006089 0.488236719755011 -0.055148084839234 0.449589274684741 0.114216178467172 0.1506658350757 0.281120058631698 -0.228368867173449 0.257699786162797 0.0649617003237663 0.313165521045815 -0.285921177667231 0.0448009688573568 -0.0347167210398755 -0.112296730413878 0.337127589742254
