"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"t103" 3.76259534834504 5.32143697565759 2.09194650222448 -0.553168182874337 1.62367779543506 -0.920029486778455 -0.896735998235184 0.847092870267535 3.32105758177323 3.18481308339113 1.37650141027866 1.76303428529686 -1.86281662325191 1.89241518775968 -0.177500023681154 2.70793241361148 -2.7557161211584 4.06496331345759 6.4094040151444 -0.289121055957369 6.28320123193008 -0.31319466087913 -0.524571481612224 3.97436942204101 6.84572450865622 -2.82641730883196 8.34771062958051 11.7017296203502 -0.993737869981766 1.97167939159651 2.98366217979807 -0.907426016217756 0.165481042488943 -2.67477671832579 3.15606823784711 1.70952505755997 1.09380538959001 0.0491630990542102 0.739010002207162 0.0378844936427809 -1.12292769003636 -0.115459445032288 14.4755524279991 -3.23839939761029 -2.01578936854677 -2.30388220245967 1.75226826311269 4.77048048966139 -0.535168360777313 3.79252925196641
"t70" -0.860559635740622 5.89805373019219 -2.0922157460555 -0.447276737351912 2.17584291981783 0.542318276257185 0.0285591532556151 -1.45573250705756 -0.967783561788313 3.57396277192641 5.9804666807775 3.07364076860365 -1.57982740197586 -2.70091999385432 5.11205078507441 3.21298778917007 3.89162748816866 2.95536946283235 7.62837020511168 -0.796247655648743 1.2752817935204 2.50756483422555 1.54881368027811 3.63287676466865 1.77268729869361 -0.479639296959251 6.85871398102094 3.75326720589122 -0.113079593407989 -0.431415552450055 1.43014583647212 2.54269390844624 -1.50099585094429 -3.13629695499783 2.44052740551082 -1.43523969361979 -0.800661508552238 -0.209834115695532 -0.493651036709874 -2.09055303606936 1.64007326487667 0.763875919551941 2.42084851108881 0.646581924383016 -0.0181717928124433 1.19317369166775 4.64874273244243 4.05143476344199 2.80922294080009 1.05343046359845
"t136" 0.853963430420081 -0.463645482608127 -3.09881722740168 1.8999258744544 2.68854230905285 5.08308374049012 -2.33983823045803 -1.8387070459137 3.41456530895966 1.76674022160827 11.247336770213 5.10910747401841 -3.17897977311132 0.695273402881491 3.88191219642044 0.296362457989639 1.7171818753843 7.72793975168749 6.55946141405377 1.79655195986959 4.45684300180817 -0.476279119560445 -0.0646189147054118 5.98599053787821 4.72775822494141 2.37459931669787 4.66833384216673 14.5549828500926 1.58860492622426 3.43944425446035 -0.879106291244701 2.15365614980399 -1.86958157837885 -1.78391702483742 -2.098953980363 1.54888762445391 -0.723442503824013 0.783835716821374 2.18843958689466 2.76383795915439 10.9424295031082 0.169132773699478 7.49878260205261 0.86495086557924 -0.404520535453679 0.839090736593427 -2.81443349688532 2.21000165913372 -0.849036147029508 -1.05956517600427
"t176" 0.544367086381964 7.71578687414438 1.45183794470749 1.28774026318938 -1.0674495800475 3.14773601302327 3.21135214722874 1.49380467829764 -0.0399492123699753 1.82123838177368 8.0420911633595 4.16752903649074 -0.200875399829655 -1.01885698761674 5.75448328433655 -0.323918585954894 -0.905945440484081 3.96134481684594 13.0261463311504 -2.38131487448319 8.46187213274087 -1.23392484669242 0.808725035392788 5.69820140701759 -0.405954126136821 -2.08811569333552 6.33603312515958 1.85848345732888 0.346812057008387 1.92345103527085 1.14210866273599 2.43419238846622 1.41555644378547 0.36582907700298 3.16112087296009 -0.544130163005272 0.299611432584612 -2.99267533838126 0.431956136879127 -0.717893356914094 3.59114363612636 -3.68637180751168 4.91802957752001 1.5456495498002 -2.11155382109014 2.43338892980787 2.13888584201048 7.12905186194915 -0.780804338489719 -2.25014489867482
"t114" -1.07485202344535 3.40323274573008 -1.12118284738447 -0.884326312244403 -2.37264647622049 2.53324032439953 0.89851929881183 0.0443747496067682 0.272005615710409 1.24441941435193 8.12233828441321 9.90604920608926 -1.67092507048787 -0.449501445179722 3.97874904872226 -2.22945925419379 0.516971515765015 7.00852154096346 6.02348573801651 -2.76261076491999 5.03942836871239 0.68891334171076 -0.00194836835107061 3.43684306472496 2.87642376503455 -1.26083962096499 5.86244891270243 9.53394729034492 0.702620950314301 -0.743655022420088 1.65079748004716 3.76537286432247 -0.347913803460485 -4.16308715394248 2.11936749255168 0.717838371139388 -1.62627696767253 3.67177469929786 -4.67582985316513 0.518965567246345 11.2996229884092 -1.9915570132523 2.66244837056119 1.69086643327994 -0.0316900327309109 0.0118754656073916 3.19710202790622 8.11007197315842 1.59270994160798 2.77178997078944
"t180" 0.9185210341835 10.0540795915306 -1.08834342867749 2.92032846178066 0.792286850391433 -3.03558181025472 0.321404334545599 -1.95458587986584 -0.741245729859189 11.2342400295419 2.59016623454903 10.5377093549895 1.14981402560453 0.989192551431092 11.9905782333626 -2.48314598686728 0.891264125480994 2.72027415939626 -1.36855655462052 0.201020748324113 12.0944244248906 1.74435525604475 0.110364245932928 2.50455313497699 10.1856968616172 -2.48490591403579 -1.09899939231365 0.668217378405626 -1.52358476445186 -0.918276924746811 -0.343816728034145 -4.68838653801722 -2.35265243256522 -2.57904020246521 -2.21387829065771 1.88478413418684 -1.69629799453781 -2.71613718541389 -1.11757064328301 0.433339039596534 -2.36150680374849 1.50963378904674 5.77432328790618 0.58892310127051 0.0748828181015943 -1.02529110924517 2.53806287161577 3.306530538652 2.57722813854045 2.25206022078011
"t9" 1.55385132194997 0.0594594001174835 1.05496479465554 -0.915297270925812 -1.03651668586498 4.03390634966683 0.23194845325256 -0.292810288957682 1.08929587365159 -0.341083322043775 5.30590133631318 7.99454487540374 0.125194228979101 -2.03291669463748 14.536524350881 -1.07760479486394 1.84891011485332 10.9505904963968 16.1205665156232 3.10684179493131 1.81688041133818 3.27575462416457 3.85351387970008 7.93915262200913 4.40077871806183 -1.41982906326717 3.37180094079982 5.34710647042422 2.75882124624428 -0.963476374636011 -1.36419397469645 1.83370608040353 -2.79050270300574 1.02657093616797 1.98274513334532 -2.45427176474578 0.716719240351037 -0.322745563421002 0.702464576084483 2.88430394815876 4.44379414382795 1.26759227136063 11.1122601920616 -1.93672666692762 -1.12105138290718 1.24527540590442 1.04133900155955 -0.65500048060345 0.421624790713765 -0.116990187304231
"t15" 1.14491445119232 -1.27302662597803 -2.95458523323615 8.24534005447581 3.70248036128775 0.546091115215032 0.721573003242945 -3.3054445231579 3.78662511153737 -0.103417370788567 1.14989751330904 2.83016761262056 -0.655492016483735 3.112055571522 3.8329798231629 3.0940692856139 -4.11288953246563 5.44943687369324 0.486861458148429 0.849434326520497 0.405828577641548 1.80392902470275 1.95998959957465 0.312116504419049 6.89054930066391 1.37053080597906 5.40644533672026 -2.69573196991271 -1.51735908192784 0.852914364031353 1.00774945967228 -0.0752621213733724 -0.712044246413009 1.64264192125424 -2.69757105077021 1.64828082009933 -4.43089316254436 10.4477555811823 1.21380153359649 9.31362084613607 10.527020023873 1.69897685901213 5.12219755278391 2.22756117710845 3.99485687236653 8.84565598872621 2.26034053436758 1.41289280402308 -1.82389853334684 8.76325107969811
"t187" 6.22325648343772 3.28655507070181 -2.5400978024738 -1.8889701115853 9.55157937791856 2.65333248929724 1.05188179522185 0.190073751171606 0.312359849665479 -0.563311705576867 10.078904349473 -2.22488414736871 0.886259226384969 1.53739079006727 -1.86090913057381 13.738327115248 -3.56093339489553 6.69284369999982 -0.966864738073526 2.28673815602258 2.39492932199702 3.15444821224208 -0.822594782552266 -2.12437877636075 -0.786349464325568 1.05609512515412 5.28583466022565 7.04627522728802 -0.0195780962143457 2.08327125394709 0.179966128899259 1.3308743118858 0.719865065712948 12.8398749230826 0.468329821912313 -3.34756297934582 4.26542021274404 5.37218064539058 -0.0205973453009306 4.65204261918059 6.65712033981217 -3.11041842171255 3.83006058814888 -1.86568970590296 -1.08290254232616 1.7914576107289 0.654952450886196 6.38375194346643 -0.658533114583595 4.89566438342452
"t194" 5.43966050562505 -0.250200025807861 0.490760209868203 0.117221073507946 6.00426349922004 -2.60154152955455 -0.0983751125664587 2.74591090867353 -1.55940527692674 -1.938298958066 6.10441233993586 0.594874296418234 -0.280249471508071 1.29869921228931 6.3852092647336 4.74031243144429 -0.802400450217824 6.73194345139902 -1.0435849865237 4.03299214854396 4.63146672639022 3.14279411795902 -0.663653992760646 -5.22340841678048 5.28411761131927 -0.358447357285747 -1.42742592995323 10.7946783856778 -3.64772939473857 0.328094514266878 -2.10109685362222 1.91552239730696 -2.74216077111863 3.29462994060673 0.407440335945689 -2.74468535446382 -1.91810678156656 1.96266747184947 -1.03510548591832 -1.62236499005204 4.68267287003047 -0.60671251850278 1.50958409079365 1.63080241625153 -0.315146241912187 1.18086780538621 -2.17628873324972 4.42637855390207 1.69761143457054 2.05856590602251
