"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"64" -0.176380886488608 0.0206873302491444 -0.0789441633819111 0.155584877726771 0.356473525565892 -0.270757011552949 -0.611966824462877 -0.919661755741452 -1.07354010110877 0.178451785745682 0.198220468147576 0.166662303356982 0.177113823446934 0.154487065217023 -0.166411318349546 -0.741412720549835 0.323990606181192 0.0313550877001508 0.164691986845776 0.10986503095772 -0.531363370996302 -0.687214848806233 -0.522794390468048 0.0171388093628302 0.276732791707465 -0.174213463581716 0.655082661417369 0.00579550549760876 -0.0190334027444725 0.236981905698004 -0.234349845331899 0.332356614737842 -0.0901118055092994 0.00985664932565986 -0.374905017093299 -1.24758097732448 -0.128867766055164 -0.356414203850421 -0.136133652849964 -0.0242153228263776 0.202332610274031 -0.61120369306626 -0.0866710114287803 -0.292872860654592 -0.0823472474906627 0.256180617704501 -0.271728206916901 0.168440855419837 0.00839531411884151 0.0830609261485716
"63" -0.323313583533419 -0.000260121511147604 -0.0658754602072818 -1.09587568800644 -0.443277321204611 0.150083581116066 -0.345990317566846 -0.333622203555423 0.00792059342283981 -0.116814861732778 0.128749824510551 0.0925247137353231 -1.00372381470654 -0.124699739677185 0.373536220188013 -0.192281338399821 -0.484543907950808 -0.803370880671791 0.317521927415757 0.353634460918444 -0.226964345613832 -0.0216247072357509 0.17373541555889 0.229072679001436 0.408243765498431 -0.779024007294348 0.222810179042411 -0.0939639416488491 0.159492962190673 0.282313162474241 0.0590861368095327 0.441366240846226 0.0865682175280554 0.408643115608802 0.366252100340496 0.121871840046569 -1.03835109849675 -0.484478677327786 -0.585021489917228 0.787884693175743 0.280515638140152 -0.324858156509525 0.0753866735284625 0.301222956197621 0.63235569100005 -0.00140512781027197 -0.330527427432885 -0.432049650806789 0.383369034329593 -0.339998734668145
"9" 0.229741072055157 -0.585672475181963 0.108646142952782 -0.178255266541184 -0.0297052136848707 0.379755852429699 0.8518134015071 0.893905862909931 0.202019116850759 -0.0690369337534262 -0.119185392644854 0.30354571002363 -0.656555582938871 -0.170225715920927 0.323644709043737 -0.666144922751415 0.143354854244355 0.524166780560785 -0.211447930844292 -0.0484596877989423 0.187682342274024 -0.0173165417232064 0.543742532695369 -0.384435156166792 0.570399121735801 -0.309105408886173 0.992091289086872 0.471549061123539 -0.443237197875573 0.266678301307073 -0.126780404134583 -0.411092023395617 -0.0828184117591766 -0.370145676625428 -0.131159353177793 -0.0337029827326296 -0.548235730118031 -0.186978136122232 -1.12425840547398 -0.120750034737744 0.00106964733625005 0.118256403654954 -0.39588118121247 -0.52051695682768 -0.122683259715668 0.707076183645145 0.158687155638833 0.252324094862883 -0.0518626371783269 0.534764846327279
"70" 0.528219627589173 -0.080027724640359 0.390841506580839 0.00366314186428295 -0.676253386470809 -0.35689819571083 0.216909804461465 -0.109734232588821 0.0331657662911167 -0.0213981101932364 -0.20178664967855 -0.670185627655542 0.145236302652656 -0.118792187123068 0.00419357311882571 -0.12932914466023 0.323106155060076 0.766511795930841 -0.228420598543173 -0.0553718094959926 -0.305935581648688 -0.381056396795599 0.387698191335546 -0.300515902967191 0.280702517496348 -0.0191375193085924 -0.253937815139024 -0.324681198641158 0.0136797531439177 -0.58418808470215 0.429480342614367 0.00199985369974445 0.199474551342144 -0.982349885847547 -0.146118261912765 0.129635958443961 0.249576785503008 -0.725417944315091 -0.0379442245419136 -0.22450089688316 -0.5819267561351 -0.285688566900433 0.0867510004245064 0.680785020399533 0.706692782804283 -0.415474114077938 0.0376333994581722 -0.749224705658544 -0.418717420068804 -0.423256940780968
"69" 0.321541980139579 -0.108589633957919 -0.299355861846638 -0.122424246150736 0.1385482572025 -0.685989878105391 -0.476747233327124 -0.38762258930334 0.100830763531944 0.251711344138517 0.0137325845201577 -0.116815401491441 0.0208235091804416 0.542047909500408 -0.285404937301377 -0.706881362251177 -0.280066301612169 -0.462090282501875 0.179596050234109 -0.585994173496409 -0.313136620399606 0.69000015749372 0.769842722554945 -0.47070916650511 -0.826917508848582 0.221479551712417 0.166422332047389 -0.619571699214276 0.087786547914963 0.69514666268396 0.395604728708969 0.0439443877625541 0.980139542806492 -0.508194073343279 -0.356332808790053 -0.285139595356187 0.524317402032836 0.203120852917364 0.504888477442825 -0.580057348690397 -0.0258772764676291 -0.348063196545568 -0.0340313344542951 -0.0820733483272154 -0.50096510217776 -0.418422421719318 0.286086838434517 0.413695496849258 -0.668532387578233 -0.287816102605889
"66" 0.168028337882293 0.364697900470688 -0.0257858049441101 -0.407374058207595 0.127206471059632 0.639915114432322 0.735157373976492 -0.172838102355889 -0.418540905074707 0.761961856077123 -0.656656808390248 0.221346294997338 -0.728726373644777 -0.367614092608603 -0.266430908293912 -0.251205280014204 -0.124641168310319 -0.177127683763466 0.089679630937758 0.24762927028799 0.252493553985352 0.252827019818413 -0.401131205759021 -0.596405738653993 0.225482253788637 -0.522875886770419 0.0847950257915481 -0.425051666228129 0.0101271232804471 0.264609350427 -0.430000398538988 0.0983881967549401 0.858180320732678 -0.120105384517571 -0.101410863157937 -0.079251562961742 -0.162484107884375 0.719857834858522 0.224906756856821 0.992223585961701 0.343141088810518 -0.399723275226274 0.126131861919432 0.375828518828826 -0.17296093316099 -0.1927419730011 -0.320436775222872 0.0194976822261253 -0.566397902854886 -0.743868496247849
"65" -0.18382860078575 -0.0872323668681269 0.207401356428111 0.2704918472682 0.0254938284457183 -0.289711457321762 -0.255960133526975 0.62853950055279 -0.540878651672083 -0.0521066458489566 -0.319302472456343 0.485153413157447 -0.441750105619871 -0.414469177172392 0.135734473587566 -0.784247748484142 0.256380147420371 0.166415743285563 -0.0495725720356545 0.193029549291371 0.0571025060011605 0.0758168739939352 -0.108860458107882 0.670538318954499 -0.27097208138447 0.534509252348638 -0.179648139392219 -0.227609429580989 -0.102510931459508 -0.0331898618646007 -0.0302616372985039 -0.109868478504151 0.26909232332785 -0.106921603540091 0.368388590611876 0.221451882494199 0.843242354679187 -0.168435800171001 0.0687708647741065 0.555150322349195 -0.247401401418212 0.129871538243845 -0.103649182163979 0.559188473348392 0.0869353514361872 0.244499322764267 0.686778934193199 0.245676835092037 -0.364054328963311 0.0659842142142326
"68" -0.518636338097888 -0.0219633656297621 0.342930044477521 -0.287567686987045 0.567398941170434 -0.0429397230013615 0.184916421607571 0.00216374731666123 0.522730982638135 -0.404485353407848 -0.404883600405282 -0.0227154491994297 0.0814838749705719 -0.341159504875489 -0.149220043133833 0.245560802654326 -0.711542039235739 0.303712135318131 -0.0661951032991714 0.63332529866151 0.0604684686142729 -0.126146114911805 -0.124319536698877 -0.0329167584940907 -0.210282083481521 -0.0245669994477265 -0.643615573441418 0.355890300837896 -0.408005696366912 0.191004608657711 -0.555230774802218 -0.0132569144175661 0.394197984319633 -0.00288966534553703 0.568983801001304 -0.329575829579064 0.594982102468909 -0.218212731238553 -0.073898521985848 -0.0197225640106769 0.118041123377437 0.321910273169464 -0.594351406428262 0.0284536190068773 -0.790698999010339 0.181638830176514 0.0165773210314802 -0.193134655457036 0.198795008674246 -0.134594172974061
"67" 0.236113308968491 -0.507739411953169 -0.322828191120874 0.0345396127445971 0.157353772491627 0.367603813072162 -0.104743303609822 0.179340789798639 -0.686203841452684 0.252671872518392 0.0687751337185921 -0.109293846916746 -0.280244286366936 -0.208273516425048 -0.0791574989279478 -0.0456805322800777 -0.228769617740731 -0.497071650394206 0.349246452472939 0.0848720785110878 0.219279848039187 0.715855556399639 0.781043652290269 -0.537218557684127 -0.325397629528441 0.107317755487621 -0.621265096638096 0.0792939926915316 0.16100312666421 -0.291173368027441 0.290916867451494 0.286822541081314 0.278608236414046 0.623503450953346 0.187644527409381 -0.245162973241954 0.289052633736333 0.00260222332228595 -0.242911332303887 -0.282261393694943 -0.466285068101994 -0.182139120221842 1.31058999627131 0.274913395777585 -0.03184158388912 -0.123431310987748 0.799788588575997 0.310362959371598 0.26302482629677 -0.471321933650336
"105" -0.300522498924034 0.159794783249143 0.246914322126929 -0.399155776936337 -0.505868240871805 0.58632586991072 -0.15096715563611 -0.351058304522645 -0.370422344821973 -0.234385160114884 0.112841639791861 0.436426013156381 -0.557147393284375 -0.391014584295274 0.0123409996571734 -0.679834201744311 0.507799982862186 -0.0505988431727775 0.0086248013381326 0.137918547446667 0.0895281892993049 -0.27567755518365 0.0604726925943185 0.557080782844092 0.224226331956114 0.386310003599278 0.347468312223077 0.257646614759897 0.262220513741404 0.129040104299765 -0.816545028776509 -0.550888942875996 0.460953382433461 0.156906525502453 -0.0109272494943342 -0.0264580716418775 -0.669826921628621 -0.276597819792791 0.0265259424845036 0.0406909428431204 0.292557951217741 0.549220014454397 -0.311136512117964 0.1911028039643 0.631611867056131 0.214711110206289 0.0106709581150866 -0.0803345281003418 0.244924561888578 -0.302435779570493
